 82979912,acinetobacter_baumannii__01
 21622400,acinetobacter_baumannii__02
  8133452,acinetobacter_nosocomialis__01
 13641336,acinetobacter_pittii__01
  2866200,actinobacillus_lignieresii__01
 19879536,aeromonas_caviae__01
  6002236,aeromonas_salmonicida__01
 19611076,bacillusa_anthracis__01
  8396376,bacillusa_wiedmannii__01
  7959932,bacillus_subtilis__01
 12982672,bacteroides_fragilis__01
 24655388,bordetella_pertussis__01
  4661580,borreliella_burgdorferi__01
  4886764,brucella_melitensis__01
 19203496,burkholderia_cenocepacia__01
 25027636,burkholderia_cepacia__01
 16306332,burkholderia_contaminans__01
 38014896,burkholderia_gladioli__01
 74787844,burkholderia_mallei__01
 17757412,burkholderia_multivorans__01
 46994052,burkholderia_ubonensis__01
 24074388,burkholderia_vietnamiensis__01
 31176044,campylobacterd_coli__01
 32680428,campylobacterd_coli__02
  5149700,campylobacterd_coli__03
  4265136,campylobacterd_colia__01
 27663252,campylobacterd_jejuni__01
 24455560,campylobacterd_jejuni__02
 25889612,campylobacterd_jejuni__03
 30594544,campylobacterd_jejuni__04
 30313784,campylobacterd_jejuni__05
 29248756,campylobacterd_jejuni__06
 26751152,campylobacterd_jejuni__07
  2066184,campylobacterd_lari__01
  7453872,campylobacterd_upsaliensis__01
  2213456,campylobacter_fetus__01
  3338872,caulobacter_vibrioides__01
  9828324,chlamydia_trachomatis__01
 26063276,citrobacter_freundii__01
 57393472,clostridioides_difficile__01
 54540760,clostridioides_difficile__02
 66744736,clostridioides_difficile__03
 26605596,clostridioides_difficile__04
  8445876,clostridium_botulinuma__01
  7625240,clostridiumf_botulinum__01
 20839092,clostridiump_perfringens__01
  4647232,corynebacterium_diphtheriae__01
 12942376,cronobacter_sakazakii__01
  1703620,dichelobacter_nodosus__01
372155444,dustbin__01
404670532,dustbin__02
406569628,dustbin__03
288659740,dustbin__04
321137028,dustbin__05
270284964,dustbin__06
314304292,dustbin__07
355272120,dustbin__08
225513832,dustbin__09
381965452,dustbin__10
335407284,dustbin__11
248790332,dustbin__12
265403748,dustbin__13
416115856,dustbin__14
305152080,dustbin__15
486147392,dustbin__16
495558904,dustbin__17
367222688,dustbin__18
444282996,dustbin__19
518631604,dustbin__20
187957556,dustbin__21
 95685760,dustbin__22
583981436,dustbin__23
334313624,dustbin__24
 46809756,dustbin__25
 14225120,enterobacter_cloacae__01
  9621988,enterobacter_cloacaem__01
 91975692,enterobacter_hormaecheia__01
 15944476,enterobacter_roggenkampii__01
 59312536,enterococcusb_faecium__01
 70525492,enterococcusb_faecium__02
  3522464,enterococcusb_faecium__03
  5680108,enterococcusb_hirae__01
 10647672,enterococcusb_lactis__01
 43982476,enterococcus_faecalis__01
  2864820,erysipelothrix_rhusiopathiae__01
 16553196,escherichia_albertii__01
166915724,escherichia_coli__01
238154976,escherichia_coli__02
165482724,escherichia_coli__03
144465908,escherichia_coli__04
213855524,escherichia_coli__05
223448740,escherichia_coli__06
194149680,escherichia_coli__07
203191028,escherichia_coli__08
147071908,escherichia_coli__09
158624712,escherichia_coli__10
180639632,escherichia_coli__11
212344076,escherichia_coli__12
150809340,escherichia_coli__13
155663544,escherichia_coli__14
160280684,escherichia_coli__15
134614272,escherichia_coli__16
194474584,escherichia_coli__17
164199140,escherichia_coli__18
168032100,escherichia_coli__19
170159816,escherichia_coli__20
195115892,escherichia_coli__21
 91323056,escherichia_coli__22
  8172616,glaesserella_parasuis__01
  9039712,haemophilus_influenzae__01
  4119464,haemophilus_influenzaee__01
  6787620,helicobacter_pylori__01
  6012168,helicobacter_pyloric__01
  3432940,hungateiclostridium_thermocellum__01
 22163540,klebsiella_aerogenes__01
 21562852,klebsiella_michiganensis__01
 14505168,klebsiella_oxytoca__01
188296740,klebsiella_pneumoniae__01
207928116,klebsiella_pneumoniae__02
143254480,klebsiella_pneumoniae__03
 44149880,klebsiella_pneumoniae__04
 51370868,klebsiella_quasipneumoniae__01
 45801792,klebsiella_variicola__01
  5359500,lacticaseibacillus_paracasei__01
  4679840,lacticaseibacillus_rhamnosus__01
  4554400,legionella_fraseri__01
 25824380,legionella_pneumophila__01
 12724008,leptospira_interrogans__01
 26668016,listeria_monocytogenes__01
 27300112,listeria_monocytogenes__02
 27395384,listeria_monocytogenes__03
 23209296,listeria_monocytogenesb__01
 25982536,listeria_monocytogenesb__02
 27353384,listeria_monocytogenesb__03
 15209608,listeria_monocytogenesc__01
  6815456,mammaliicoccus_sciuri__01
  7035460,mannheimia_haemolytica__01
  1311720,mesomycoplasma_hyopneumoniae__01
  3254636,moraxella_catarrhalis__01
 63386840,mycobacterium_abscessus__01
 28780092,mycobacterium_avium__01
 12664084,mycobacterium_chelonae__01
 40403640,mycobacterium_intracellulare__01
  8247420,mycobacterium_kansasii__01
 17267444,mycobacterium_marinum__01
 37654452,mycobacterium_tuberculosis__01
 33669040,mycobacterium_tuberculosis__02
 33640168,mycobacterium_tuberculosis__03
 32287952,mycobacterium_tuberculosis__04
 31038172,mycobacterium_tuberculosis__05
 33885620,mycobacterium_tuberculosis__06
 38764760,mycobacterium_tuberculosis__07
 34191536,mycobacterium_tuberculosis__08
 31978036,mycobacterium_tuberculosis__09
 34925104,mycobacterium_tuberculosis__10
 39010792,mycobacterium_tuberculosis__11
 18476396,mycobacterium_tuberculosis__12
   808152,mycoplasmoides_pneumoniae__01
  1323124,mycoplasmopsis_bovis__01
  3180828,neisseria_bergeri__01
 25847664,neisseria_gonorrhoeae__01
 23519296,neisseria_gonorrhoeae__02
  5980108,neisseria_gonorrhoeae__03
 14354056,neisseria_lactamica__01
 47040764,neisseria_meningitidis__01
 43444652,neisseria_meningitidis__02
 52326700,neisseria_meningitidis__03
 41209080,neisseria_meningitidis__04
  7379072,neisseria_meningitidis__05
  2009028,oenococcus_oeni__01
  4647392,paenibacillush_larvae__01
  6084236,pasteurella_multocida__01
  8200188,proteus_mirabilis__01
155435528,pseudomonas_aeruginosa__01
 75788904,pseudomonas_aeruginosa__02
 13225044,pseudomonase_avellanae__01
  7385816,pseudomonase_hunanensis__01
  7188504,pseudomonase_marginalisb__01
 15814088,salmonella_arizonae__01
  6092152,salmonella_bongori__01
 64214524,salmonella_diarizonae__01
 72327648,salmonella_enterica__01
 85975068,salmonella_enterica__02
 44156280,salmonella_enterica__03
 54105748,salmonella_enterica__04
 51597172,salmonella_enterica__05
 91164128,salmonella_enterica__06
125003692,salmonella_enterica__07
116244816,salmonella_enterica__08
100227648,salmonella_enterica__09
 99621176,salmonella_enterica__10
106066028,salmonella_enterica__11
104378644,salmonella_enterica__12
 93036968,salmonella_enterica__13
 64156408,salmonella_enterica__14
 94889220,salmonella_enterica__15
 88286060,salmonella_enterica__16
 83309488,salmonella_enterica__17
 79351760,salmonella_enterica__18
 91460576,salmonella_enterica__19
 74679224,salmonella_enterica__20
 82298164,salmonella_enterica__21
 88093304,salmonella_enterica__22
104744548,salmonella_enterica__23
 87922516,salmonella_enterica__24
 80826132,salmonella_enterica__25
 77200900,salmonella_enterica__26
 80537172,salmonella_enterica__27
 87835768,salmonella_enterica__28
 85484008,salmonella_enterica__29
 90279056,salmonella_enterica__30
 87693128,salmonella_enterica__31
 71268832,salmonella_enterica__32
 73585340,salmonella_enterica__33
 96930048,salmonella_enterica__34
112289484,salmonella_enterica__35
110297872,salmonella_enterica__36
116796652,salmonella_enterica__37
108838008,salmonella_enterica__38
 84067400,salmonella_enterica__39
 90028604,salmonella_enterica__40
 96386884,salmonella_enterica__41
 87919840,salmonella_enterica__42
 86204536,salmonella_enterica__43
 25427068,salmonella_houtenae__01
 11862916,serratia_marcescensk__01
 10663104,serratia_nevei__01
 30199200,sinorhizobium_meliloti__01
  3623108,staphylococcus_argenteus__01
 32577508,staphylococcus_aureus__01
 28697620,staphylococcus_aureus__02
 25591856,staphylococcus_aureus__03
 31816936,staphylococcus_aureus__04
 30590784,staphylococcus_aureus__05
 28651008,staphylococcus_aureus__06
 32639712,staphylococcus_aureus__07
 32583688,staphylococcus_aureus__08
 26929228,staphylococcus_aureus__09
 32635492,staphylococcus_aureus__10
 25091808,staphylococcus_aureus__11
 29885808,staphylococcus_aureus__12
  3312868,staphylococcus_capitis__01
  2609132,staphylococcus_chromogenes__01
 19549304,staphylococcus_epidermidis__01
  7133368,staphylococcus_haemolyticus__01
  7675896,staphylococcus_pseudintermedius__01
 11700336,stenotrophomonas_maltophilia__01
 33241728,streptococcus_agalactiae__01
 24079528,streptococcus_agalactiae__02
 14464568,streptococcus_agalactiae__03
 11358036,streptococcus_dysgalactiae__01
  7861372,streptococcus_equi__01
  6108600,streptococcus_mutans__01
 44991344,streptococcus_pneumoniae__01
 46213788,streptococcus_pneumoniae__02
 47246192,streptococcus_pneumoniae__03
 40458852,streptococcus_pneumoniae__04
 40616084,streptococcus_pneumoniae__05
 48000644,streptococcus_pneumoniae__06
 48218928,streptococcus_pneumoniae__07
 45335488,streptococcus_pneumoniae__08
 42790088,streptococcus_pneumoniae__09
 42741044,streptococcus_pneumoniae__10
 41137148,streptococcus_pneumoniae__11
 30391444,streptococcus_pneumoniae__12
 16322100,streptococcus_pneumoniae__13
  4850920,streptococcus_pseudopneumoniae__01
 21014520,streptococcus_pyogenes__01
 17193756,streptococcus_pyogenes__02
 20612488,streptococcus_pyogenes__03
 16082148,streptococcus_pyogenes__04
  4515644,streptococcus_pyogenes__05
 20624548,streptococcus_suis__01
  6000132,streptococcus_uberis__01
  1263320,taylorella_equigenitalis__01
 33924908,vibrio_cholerae__01
 37505044,vibrio_cholerae__02
  4398752,vibrio_mediterranei__01
 70291676,vibrio_parahaemolyticus__01
 20494476,vibrio_vulnificus__01
  1143340,wolbachia_pipientis__01
 10461972,xanthomonas_oryzae__01
 16950384,yersinia_enterocolitica__01
 15181564,yersinia_pestis__01
