102324476,acinetobacter_baumannii__01
 34276900,acinetobacter_baumannii__02
  9066392,acinetobacter_nosocomialis__01
 16626224,acinetobacter_pittii__01
  3396164,actinobacillus_lignieresii__01
 23105740,aeromonas_caviae__01
  6019288,aeromonas_salmonicida__01
 21253032,aeromonas_veronii__01
 26059716,bacillusa_anthracis__01
 25019540,bacillusa_cereus__01
 14386520,bacillusa_paranthracis__01
  9719572,bacillusa_wiedmannii__01
 22977580,bacillus_subtilis__01
 18842328,bacteroides_fragilis__01
 27894816,bordetella_pertussis__01
 11446164,borreliella_burgdorferi__01
  7486544,brucella_melitensis__01
 22535608,burkholderia_cenocepacia__01
 16791612,burkholderia_cenocepaciab__01
 25017960,burkholderia_cepacia__01
 19111528,burkholderia_contaminans__01
 40041836,burkholderia_gladioli__01
 78475556,burkholderia_mallei__01
 19584000,burkholderia_multivorans__01
 50039956,burkholderia_ubonensis__01
 26535912,burkholderia_vietnamiensis__01
 46001996,campylobacterd_coli__01
 38209876,campylobacterd_coli__02
  9071040,campylobacterd_coli__03
  4926364,campylobacterd_colia__01
 34816564,campylobacterd_jejuni__01
 31950056,campylobacterd_jejuni__02
 40067436,campylobacterd_jejuni__03
 32928272,campylobacterd_jejuni__04
 33678568,campylobacterd_jejuni__05
 30025220,campylobacterd_jejuni__06
 32453044,campylobacterd_jejuni__07
  5458656,campylobacterd_jejuni__08
  2741316,campylobacterd_lari__01
  7622716,campylobacterd_upsaliensis__01
  5959680,campylobacter_fetus__01
  7494876,caulobacter_vibrioides__01
 59036492,chlamydia_trachomatis__01
 39431216,citrobacter_freundii__01
 77416020,clostridioides_difficile__01
 90692864,clostridioides_difficile__02
 90987456,clostridioides_difficile__03
 60171816,clostridioides_difficile__04
  8463852,clostridium_botulinuma__01
  8679416,clostridiumf_botulinum__01
 24629100,clostridiump_perfringens__01
  8285500,corynebacterium_diphtheriae__01
 13226888,cronobacter_sakazakii__01
 11574152,cutibacterium_acnes__01
  5811536,dichelobacter_nodosus__01
348785780,dustbin__01
283852988,dustbin__02
307280132,dustbin__03
336665336,dustbin__04
399557484,dustbin__05
457726332,dustbin__06
307660592,dustbin__07
425981120,dustbin__08
214780916,dustbin__09
335600300,dustbin__10
428918628,dustbin__11
266476156,dustbin__12
394701756,dustbin__13
398117932,dustbin__14
304971584,dustbin__15
262715308,dustbin__16
418267812,dustbin__17
471795676,dustbin__18
336738748,dustbin__19
636089244,dustbin__20
478416308,dustbin__21
362023028,dustbin__22
411220724,dustbin__23
492575824,dustbin__24
459713992,dustbin__25
168477476,dustbin__26
367858880,dustbin__27
525805652,dustbin__28
316962004,dustbin__29
 41008476,dustbin__30
 19383036,enterobacter_cloacae__01
 12578004,enterobacter_cloacaem__01
107804508,enterobacter_hormaecheia__01
 15013008,enterobacter_kobei__01
 29392640,enterobacter_roggenkampii__01
 69388636,enterococcusb_faecium__01
 92876860,enterococcusb_faecium__02
  8071460,enterococcusb_faecium__03
 13530868,enterococcusb_hirae__01
 19643988,enterococcusb_lactis__01
109660844,enterococcus_faecalis__01
  2864820,erysipelothrix_rhusiopathiae__01
 18690124,escherichia_albertii__01
173072164,escherichia_coli__01
274839908,escherichia_coli__02
176330044,escherichia_coli__03
146787492,escherichia_coli__04
259934592,escherichia_coli__05
268970392,escherichia_coli__06
202868412,escherichia_coli__07
219679668,escherichia_coli__08
174931884,escherichia_coli__09
167227388,escherichia_coli__10
184658648,escherichia_coli__11
212804984,escherichia_coli__12
177453292,escherichia_coli__13
169343120,escherichia_coli__14
173504960,escherichia_coli__15
185852464,escherichia_coli__16
154519548,escherichia_coli__17
165408364,escherichia_coli__18
184429520,escherichia_coli__19
188108396,escherichia_coli__20
171760380,escherichia_coli__21
203133628,escherichia_coli__22
 66012024,escherichia_coli__23
  9037364,glaesserella_parasuis__01
 13797564,haemophilus_influenzae__01
  4506480,haemophilus_influenzaed__01
  4247632,haemophilus_influenzaee__01
  6933864,helicobacter_pylori__01
  6143012,helicobacter_pyloric__01
  5576884,hungateiclostridium_thermocellum__01
 25813816,klebsiella_aerogenes__01
 26500608,klebsiella_michiganensis__01
 27278968,klebsiella_oxytoca__01
223867220,klebsiella_pneumoniae__01
265092116,klebsiella_pneumoniae__02
185715420,klebsiella_pneumoniae__03
 85100184,klebsiella_pneumoniae__04
 66385288,klebsiella_quasipneumoniae__01
 64442904,klebsiella_variicola__01
  8544164,lacticaseibacillus_paracasei__01
  8554944,lacticaseibacillus_rhamnosus__01
  6006984,lactococcus_lactis__01
  4560140,legionella_fraseri__01
 32893740,legionella_pneumophila__01
 15934460,leptospira_interrogans__01
 32945180,listeria_monocytogenes__01
 37724136,listeria_monocytogenes__02
 56316688,listeria_monocytogenes__03
  6289932,listeria_monocytogenes__04
 35860920,listeria_monocytogenesb__01
 36075980,listeria_monocytogenesb__02
 56426044,listeria_monocytogenesb__03
  4880864,listeria_monocytogenesb__04
 15384648,listeria_monocytogenesc__01
  9060732,mammaliicoccus_sciuri__01
  7600252,mannheimia_haemolytica__01
  1336768,mesomycoplasma_hyopneumoniae__01
 20225048,mesorhizobium_sp003996995__01
  4385756,moraxella_catarrhalis__01
 32345912,morganella_morganii__01
111732360,mycobacterium_abscessus__01
 75365288,mycobacterium_avium__01
 31494152,mycobacterium_chelonae__01
 90898512,mycobacterium_intracellulare__01
 15948868,mycobacterium_kansasii__01
 21669624,mycobacterium_marinum__01
  6555088,mycobacterium_smegmatis__01
 97332572,mycobacterium_tuberculosis__01
 63291848,mycobacterium_tuberculosis__02
154645496,mycobacterium_tuberculosis__03
 88016704,mycobacterium_tuberculosis__04
 80573120,mycobacterium_tuberculosis__05
 97414632,mycobacterium_tuberculosis__06
162164196,mycobacterium_tuberculosis__07
109979296,mycobacterium_tuberculosis__08
 53155400,mycobacterium_tuberculosis__09
115364272,mycobacterium_tuberculosis__10
 59926232,mycobacterium_tuberculosis__11
137468244,mycobacterium_tuberculosis__12
 63275112,mycobacterium_tuberculosis__13
   963076,mycoplasmoides_pneumoniae__01
  2208056,mycoplasmopsis_bovis__01
  3180828,neisseria_bergeri__01
 44757580,neisseria_gonorrhoeae__01
 47718204,neisseria_gonorrhoeae__02
 10336092,neisseria_gonorrhoeae__03
 20057544,neisseria_lactamica__01
 52867712,neisseria_meningitidis__01
 47525380,neisseria_meningitidis__02
 57993016,neisseria_meningitidis__03
 52614336,neisseria_meningitidis__04
 12467692,neisseria_meningitidis__05
  2052840,oenococcus_oeni__01
  4647392,paenibacillush_larvae__01
  9101348,pasteurella_multocida__01
 47972856,proteus_mirabilis__01
195145072,pseudomonas_aeruginosa__01
111838720,pseudomonas_aeruginosa__02
 13601624,pseudomonase_avellanae__01
 11113448,pseudomonase_hunanensis__01
  7265872,pseudomonase_marginalisb__01
 17201032,salmonella_arizonae__01
  6275116,salmonella_bongori__01
 74706804,salmonella_diarizonae__01
 78310880,salmonella_enterica__01
101391508,salmonella_enterica__02
 78865052,salmonella_enterica__03
 75659252,salmonella_enterica__04
 65476916,salmonella_enterica__05
 99353560,salmonella_enterica__06
128807788,salmonella_enterica__07
131265204,salmonella_enterica__08
120310628,salmonella_enterica__09
106286528,salmonella_enterica__10
141493468,salmonella_enterica__11
164043440,salmonella_enterica__12
142256076,salmonella_enterica__13
 73866104,salmonella_enterica__14
108565256,salmonella_enterica__15
 97613308,salmonella_enterica__16
109044644,salmonella_enterica__17
 89836412,salmonella_enterica__18
 91796940,salmonella_enterica__19
 91149696,salmonella_enterica__20
 88763636,salmonella_enterica__21
 96633056,salmonella_enterica__22
 92920464,salmonella_enterica__23
110198248,salmonella_enterica__24
 87890924,salmonella_enterica__25
 78863020,salmonella_enterica__26
 89711504,salmonella_enterica__27
109124888,salmonella_enterica__28
 90994612,salmonella_enterica__29
 87037388,salmonella_enterica__30
 95691784,salmonella_enterica__31
 86065708,salmonella_enterica__32
 82934336,salmonella_enterica__33
 81602308,salmonella_enterica__34
102352908,salmonella_enterica__35
130971296,salmonella_enterica__36
139437112,salmonella_enterica__37
145169912,salmonella_enterica__38
142701588,salmonella_enterica__39
118756264,salmonella_enterica__40
 84122592,salmonella_enterica__41
101641632,salmonella_enterica__42
106903348,salmonella_enterica__43
 89187856,salmonella_enterica__44
 69013640,salmonella_enterica__45
 33440636,salmonella_houtenae__01
 16117232,serratia_marcescensk__01
 11798172,serratia_nevei__01
 34268492,sinorhizobium_meliloti__01
  4779176,staphylococcus_argenteus__01
 40065276,staphylococcus_aureus__01
 29809464,staphylococcus_aureus__02
 32555868,staphylococcus_aureus__03
 34884012,staphylococcus_aureus__04
 34883780,staphylococcus_aureus__05
 40596960,staphylococcus_aureus__06
 43171592,staphylococcus_aureus__07
 54340700,staphylococcus_aureus__08
 34330372,staphylococcus_aureus__09
 42545912,staphylococcus_aureus__10
 31532792,staphylococcus_aureus__11
 49727616,staphylococcus_aureus__12
  7615348,staphylococcus_capitis__01
  9571088,staphylococcus_chromogenes__01
 56390448,staphylococcus_epidermidis__01
 16909308,staphylococcus_haemolyticus__01
 10042004,staphylococcus_pseudintermedius__01
 23309320,staphylococcus_warneri__01
 15037972,stenotrophomonas_maltophilia__01
 75670336,streptococcus_agalactiae__01
 31138084,streptococcus_agalactiae__02
 23511376,streptococcus_agalactiae__03
 13260704,streptococcus_dysgalactiae__01
 11527176,streptococcus_equi__01
 10149220,streptococcus_mutans__01
 57554868,streptococcus_pneumoniae__01
 61379972,streptococcus_pneumoniae__02
 64228348,streptococcus_pneumoniae__03
 58721404,streptococcus_pneumoniae__04
 54368340,streptococcus_pneumoniae__05
 60546376,streptococcus_pneumoniae__06
 59731008,streptococcus_pneumoniae__07
 60738940,streptococcus_pneumoniae__08
 55071952,streptococcus_pneumoniae__09
 50270032,streptococcus_pneumoniae__10
 71945980,streptococcus_pneumoniae__11
 46326064,streptococcus_pneumoniae__12
 25799240,streptococcus_pneumoniae__13
 10648736,streptococcus_pseudopneumoniae__01
 42012120,streptococcus_pyogenes__01
 27727136,streptococcus_pyogenes__02
 28380128,streptococcus_pyogenes__03
 24981532,streptococcus_pyogenes__04
  6436308,streptococcus_pyogenes__05
 21300672,streptococcus_suis__01
  7062092,streptococcus_uberis__01
  2096412,taylorella_equigenitalis__01
 21250136,treponema_pallidum__01
 50605708,vibrio_cholerae__01
 45743732,vibrio_cholerae__02
  4757656,vibrio_mediterranei__01
 77992656,vibrio_parahaemolyticus__01
 21732928,vibrio_vulnificus__01
  1148944,wolbachia_pipientis__01
 20161120,xanthomonas_oryzae__01
 23261676,yersinia_enterocolitica__01
 19503764,yersinia_pestis__01