4000,acinetobacter_baumannii__01
1124,acinetobacter_baumannii__02
109,acinetobacter_nosocomialis__01
180,acinetobacter_pittii__01
192,actinobacillus_lignieresii__01
181,aeromonas_caviae__01
176,aeromonas_salmonicida__01
106,aeromonas_veronii__01
575,bacillus_subtilis__01
893,bacillusa_anthracis__01
136,bacillusa_cereus__01
105,bacillusa_paranthracis__01
109,bacillusa_wiedmannii__01
139,bacteroides_fragilis__01
1449,bordetella_pertussis__01
245,borreliella_burgdorferi__01
1042,brucella_melitensis__01
321,burkholderia_cenocepacia__01
100,burkholderia_cenocepaciab__01
111,burkholderia_cepacia__01
129,burkholderia_contaminans__01
243,burkholderia_gladioli__01
1826,burkholderia_mallei__01
118,burkholderia_multivorans__01
263,burkholderia_ubonensis__01
139,burkholderia_vietnamiensis__01
289,campylobacter_fetus__01
4000,campylobacterd_coli__01
4000,campylobacterd_coli__02
849,campylobacterd_coli__03
109,campylobacterd_colia__01
4000,campylobacterd_jejuni__01
4000,campylobacterd_jejuni__02
4000,campylobacterd_jejuni__03
4000,campylobacterd_jejuni__04
4000,campylobacterd_jejuni__05
4000,campylobacterd_jejuni__06
4000,campylobacterd_jejuni__07
336,campylobacterd_jejuni__08
112,campylobacterd_lari__01
370,campylobacterd_upsaliensis__01
151,caulobacter_vibrioides__01
1175,chlamydia_trachomatis__01
279,citrobacter_freundii__01
4000,clostridioides_difficile__01
4000,clostridioides_difficile__02
4000,clostridioides_difficile__03
1579,clostridioides_difficile__04
171,clostridium_botulinuma__01
117,clostridiumf_botulinum__01
459,clostridiump_perfringens__01
166,corynebacterium_diphtheriae__01
252,cronobacter_sakazakii__01
113,cutibacterium_acnes__01
169,dichelobacter_nodosus__01
1000,dustbin__01
1000,dustbin__02
1000,dustbin__03
1000,dustbin__04
1000,dustbin__05
1000,dustbin__06
1000,dustbin__07
1000,dustbin__08
1000,dustbin__09
1000,dustbin__10
1000,dustbin__11
1000,dustbin__12
1000,dustbin__13
1000,dustbin__14
1000,dustbin__15
1000,dustbin__16
1000,dustbin__17
1000,dustbin__18
1000,dustbin__19
1000,dustbin__20
1000,dustbin__21
1000,dustbin__22
1000,dustbin__23
1000,dustbin__24
1000,dustbin__25
1000,dustbin__26
1000,dustbin__27
1000,dustbin__28
1000,dustbin__29
138,dustbin__30
119,enterobacter_cloacae__01
122,enterobacter_cloacaem__01
1917,enterobacter_hormaecheia__01
104,enterobacter_kobei__01
134,enterobacter_roggenkampii__01
1906,enterococcus_faecalis__01
4000,enterococcusb_faecium__01
4000,enterococcusb_faecium__02
284,enterococcusb_faecium__03
150,enterococcusb_hirae__01
303,enterococcusb_lactis__01
180,erysipelothrix_rhusiopathiae__01
216,escherichia_albertii__01
4000,escherichia_coli__01
4000,escherichia_coli__02
4000,escherichia_coli__03
4000,escherichia_coli__04
4000,escherichia_coli__05
4000,escherichia_coli__06
4000,escherichia_coli__07
4000,escherichia_coli__08
4000,escherichia_coli__09
4000,escherichia_coli__10
4000,escherichia_coli__11
4000,escherichia_coli__12
4000,escherichia_coli__13
4000,escherichia_coli__14
4000,escherichia_coli__15
4000,escherichia_coli__16
4000,escherichia_coli__17
4000,escherichia_coli__18
4000,escherichia_coli__19
4000,escherichia_coli__20
4000,escherichia_coli__21
4000,escherichia_coli__22
1136,escherichia_coli__23
325,glaesserella_parasuis__01
607,haemophilus_influenzae__01
100,haemophilus_influenzaed__01
142,haemophilus_influenzaee__01
149,helicobacter_pylori__01
117,helicobacter_pyloric__01
305,hungateiclostridium_thermocellum__01
288,klebsiella_aerogenes__01
154,klebsiella_michiganensis__01
167,klebsiella_oxytoca__01
4000,klebsiella_pneumoniae__01
4000,klebsiella_pneumoniae__02
4000,klebsiella_pneumoniae__03
1637,klebsiella_pneumoniae__04
682,klebsiella_quasipneumoniae__01
449,klebsiella_variicola__01
185,lacticaseibacillus_paracasei__01
113,lacticaseibacillus_rhamnosus__01
100,lactococcus_lactis__01
138,legionella_fraseri__01
2110,legionella_pneumophila__01
393,leptospira_interrogans__01
4000,listeria_monocytogenes__01
4000,listeria_monocytogenes__02
4000,listeria_monocytogenes__03
245,listeria_monocytogenes__04
4000,listeria_monocytogenesb__01
4000,listeria_monocytogenesb__02
4000,listeria_monocytogenesb__03
244,listeria_monocytogenesb__04
436,listeria_monocytogenesc__01
111,mammaliicoccus_sciuri__01
1161,mannheimia_haemolytica__01
119,mesomycoplasma_hyopneumoniae__01
100,mesorhizobium_sp003996995__01
107,moraxella_catarrhalis__01
111,morganella_morganii__01
2689,mycobacterium_abscessus__01
835,mycobacterium_avium__01
195,mycobacterium_chelonae__01
880,mycobacterium_intracellulare__01
145,mycobacterium_kansasii__01
891,mycobacterium_marinum__01
107,mycobacterium_smegmatis__01
4000,mycobacterium_tuberculosis__01
4000,mycobacterium_tuberculosis__02
4000,mycobacterium_tuberculosis__03
4000,mycobacterium_tuberculosis__04
4000,mycobacterium_tuberculosis__05
4000,mycobacterium_tuberculosis__06
4000,mycobacterium_tuberculosis__07
4000,mycobacterium_tuberculosis__08
4000,mycobacterium_tuberculosis__09
4000,mycobacterium_tuberculosis__10
4000,mycobacterium_tuberculosis__11
4000,mycobacterium_tuberculosis__12
1020,mycobacterium_tuberculosis__13
140,mycoplasmoides_pneumoniae__01
150,mycoplasmopsis_bovis__01
107,neisseria_bergeri__01
4000,neisseria_gonorrhoeae__01
4000,neisseria_gonorrhoeae__02
904,neisseria_gonorrhoeae__03
951,neisseria_lactamica__01
4000,neisseria_meningitidis__01
4000,neisseria_meningitidis__02
4000,neisseria_meningitidis__03
4000,neisseria_meningitidis__04
1153,neisseria_meningitidis__05
143,oenococcus_oeni__01
149,paenibacillush_larvae__01
251,pasteurella_multocida__01
219,proteus_mirabilis__01
4000,pseudomonas_aeruginosa__01
2286,pseudomonas_aeruginosa__02
132,pseudomonase_avellanae__01
152,pseudomonase_hunanensis__01
303,pseudomonase_marginalisb__01
642,salmonella_arizonae__01
107,salmonella_bongori__01
1219,salmonella_diarizonae__01
4000,salmonella_enterica__01
4000,salmonella_enterica__02
4000,salmonella_enterica__03
4000,salmonella_enterica__04
4000,salmonella_enterica__05
4000,salmonella_enterica__06
4000,salmonella_enterica__07
4000,salmonella_enterica__08
4000,salmonella_enterica__09
4000,salmonella_enterica__10
4000,salmonella_enterica__11
4000,salmonella_enterica__12
4000,salmonella_enterica__13
4000,salmonella_enterica__14
4000,salmonella_enterica__15
4000,salmonella_enterica__16
4000,salmonella_enterica__17
4000,salmonella_enterica__18
4000,salmonella_enterica__19
4000,salmonella_enterica__20
4000,salmonella_enterica__21
4000,salmonella_enterica__22
4000,salmonella_enterica__23
4000,salmonella_enterica__24
4000,salmonella_enterica__25
4000,salmonella_enterica__26
4000,salmonella_enterica__27
4000,salmonella_enterica__28
4000,salmonella_enterica__29
4000,salmonella_enterica__30
4000,salmonella_enterica__31
4000,salmonella_enterica__32
4000,salmonella_enterica__33
4000,salmonella_enterica__34
4000,salmonella_enterica__35
4000,salmonella_enterica__36
4000,salmonella_enterica__37
4000,salmonella_enterica__38
4000,salmonella_enterica__39
4000,salmonella_enterica__40
4000,salmonella_enterica__41
4000,salmonella_enterica__42
4000,salmonella_enterica__43
4000,salmonella_enterica__44
2585,salmonella_enterica__45
972,salmonella_houtenae__01
285,serratia_marcescensk__01
158,serratia_nevei__01
242,sinorhizobium_meliloti__01
331,staphylococcus_argenteus__01
4000,staphylococcus_aureus__01
4000,staphylococcus_aureus__02
4000,staphylococcus_aureus__03
4000,staphylococcus_aureus__04
4000,staphylococcus_aureus__05
4000,staphylococcus_aureus__06
4000,staphylococcus_aureus__07
4000,staphylococcus_aureus__08
4000,staphylococcus_aureus__09
4000,staphylococcus_aureus__10
4000,staphylococcus_aureus__11
3997,staphylococcus_aureus__12
165,staphylococcus_capitis__01
115,staphylococcus_chromogenes__01
1397,staphylococcus_epidermidis__01
342,staphylococcus_haemolyticus__01
346,staphylococcus_pseudintermedius__01
109,staphylococcus_warneri__01
176,stenotrophomonas_maltophilia__01
4000,streptococcus_agalactiae__01
4000,streptococcus_agalactiae__02
2359,streptococcus_agalactiae__03
580,streptococcus_dysgalactiae__01
653,streptococcus_equi__01
278,streptococcus_mutans__01
4000,streptococcus_pneumoniae__01
4000,streptococcus_pneumoniae__02
4000,streptococcus_pneumoniae__03
4000,streptococcus_pneumoniae__04
4000,streptococcus_pneumoniae__05
4000,streptococcus_pneumoniae__06
4000,streptococcus_pneumoniae__07
4000,streptococcus_pneumoniae__08
4000,streptococcus_pneumoniae__09
4000,streptococcus_pneumoniae__10
4000,streptococcus_pneumoniae__11
4000,streptococcus_pneumoniae__12
3433,streptococcus_pneumoniae__13
136,streptococcus_pseudopneumoniae__01
4000,streptococcus_pyogenes__01
4000,streptococcus_pyogenes__02
4000,streptococcus_pyogenes__03
4000,streptococcus_pyogenes__04
821,streptococcus_pyogenes__05
1354,streptococcus_suis__01
472,streptococcus_uberis__01
191,taylorella_equigenitalis__01
130,treponema_pallidum__01
4000,vibrio_cholerae__01
1562,vibrio_cholerae__02
214,vibrio_mediterranei__01
1251,vibrio_parahaemolyticus__01
205,vibrio_vulnificus__01
154,wolbachia_pipientis__01
302,xanthomonas_oryzae__01
420,yersinia_enterocolitica__01
686,yersinia_pestis__01
