SAMEA20125168	
SAMEA20094418	
SAMD00111216	
SAMN07763267	
SAMEA20133418	
SAMN06650316	
SAMEA18890668	
SAMEA20062918	
SAMEA20115418	
SAMN02782262	
SAMEA4415595	
SAMEA20026918	
SAMEA18816418	
SAMEA20089918	
SAMEA18844168	
SAMEA20102668	
SAMEA18691918	
SAMEA20073418	
SAMEA18690418	
SAMEA20147668	
SAMEA20078668	
SAMEA1094325	
SAMN07184678	
SAMD00108506	
SAMN08779225	
SAMN08779129	
SAMN07256500	
SAMN04910056	
SAMN04910039	
SAMN04263084	
SAMN04263080	
SAMN04263004	
SAMN04262913	
SAMN06264197	
SAMN04127634	
SAMN06264289	
SAMN06264285	
SAMN06264210	
SAMN04263390	
SAMN04263352	
SAMN04263248	
SAMN04263291	
SAMN04263391	
SAMN04263345	
SAMN04263315	
SAMN04263269	
SAMN04262933	
SAMN04262819	
SAMN04262742	
SAMN04262859	
SAMN04262890	
SAMN04262936	
SAMN04262849	
SAMN04262905	
SAMN04262930	
SAMN04262950	
SAMN04262969	
SAMN04262997	
SAMN04519614	
SAMD00049920	
SAMN05446995	
SAMN08778567	
SAMN05601552	
SAMN05601549	
SAMN05601555	
SAMN05928437	
SAMN07191188	
SAMN05928404	
SAMN05928415	
SAMN05928470	
SAMN05928443	
SAMEA104600808	
SAMN03443371	
SAMN04087705	
SAMN04087717	
SAMEA4051017	
SAMEA4051010	
SAMEA4051028	
SAMEA4051038	
SAMN07322325	
SAMN05519285	
SAMN09767149	
SAMN08138973	
SAMN06650958	
SAMN05846311	
SAMN06650940	
SAMN06650957	
SAMN04437824	
SAMN05294293	
SAMEA18883168	
SAMEA18863668	
SAMEA20031418	
SAMN07645544	
SAMN08163674	
SAMEA104151926	
SAMEA56085418	
SAMEA2593210	
SAMN06297131	
SAMN09982150	
SAMN09982188	
SAMN09982171	
SAMN09982144	
SAMD00089731	
SAMN05294330	
SAMN09982129	
SAMN05294248	
SAMN05294310	
SAMN05294341	
SAMN05294215	
SAMN05294342	
SAMN05294361	
SAMN05294263	
SAMN09982163	
SAMEA1710322	
SAMN09982148	
SAMEA4825680	
SAMEA104042118	
SAMEA104042122	
SAMEA104042126	
SAMN05519059	
SAMN05519204	
SAMN00265059	
SAMN00265055	
SAMN06650301	
SAMN05606375	
SAMN06737503	
SAMN06737475	
SAMN06737482	
SAMN06737464	
SAMN06232395	
SAMN04957245	
SAMEA2822176	
SAMEA2822174	
SAMN08865357	
SAMN06434701	
SAMN04263061	
SAMN04263116	
SAMN04263085	
SAMN04263051	
SAMN04263070	
SAMN04263074	
SAMN04263065	
SAMN06650460	
SAMN06650370	
SAMN01048051	
SAMN01048036	
SAMN01048068	
SAMN01048082	
SAMN09767152	
SAMN08865297	
SAMN08865376	
SAMN08865268	
SAMN08865267	
SAMN08865270	
SAMN03996875	
SAMN02194113	
SAMN02194189	
SAMN05443991	
SAMN02193975	
SAMN02194115	
SAMN09767157	
SAMN00631807	
SAMN04127633	
SAMN04127643	
SAMEA3607423	
SAMEA3607540	
SAMN02840674	
SAMN02840667	
SAMN02840712	
SAMN02840691	
SAMN02840761	
SAMN02840739	
SAMN08138989	
SAMN09767144	
SAMN06236464	
SAMN09373068	
SAMN09373061	
SAMN05219443	
SAMN03992657	
SAMN09373058	
SAMN06650320	
SAMN04262687	
SAMN04262776	
SAMN06434517	
SAMN04262693	
SAMN06434530	
SAMN02716983	
SAMN06434619	
SAMN04262667	
SAMN04262823	
SAMN04263363	
SAMN04263139	
SAMN04263181	
SAMN04263202	
SAMN04263287	
SAMN04263213	
SAMN04263373	
SAMN04262677	
SAMN04262744	
SAMN06434635	
SAMN06650462	
SAMN06650493	
SAMN04263135	
SAMN04262699	
SAMN06434652	
SAMN03112821	
SAMN04262671	
SAMN04262725	
SAMN06650340	
SAMN06650306	
SAMN06650466	
SAMN06650495	
SAMEA3145101	
SAMD00018481	
SAMEA104027689	
SAMEA103959746	
SAMEA103959748	
SAMEA103959747	
SAMEA104153803	
SAMN05734795	
SAMN09202944	
SAMN08932774	
SAMN07508952	
SAMN08932797	
SAMN08932784	
SAMN08932782	
SAMN08932778	
SAMN08241852	
SAMN08274600	
SAMN02440167	
SAMN08274653	
SAMEA104027684	
SAMEA104027686	
SAMEA104027683	
SAMEA104027682	
SAMN04159668	
SAMN04159665	
SAMEA4358957	
SAMEA4415602	
SAMEA4358948	
SAMN04159652	
SAMN10133544	
SAMN02782248	
SAMN02782259	
SAMN02782280	
SAMN09237103	
SAMN09237101	
SAMN05290711	
SAMN05290638	
SAMN05290716	
SAMN05290666	
SAMN05290677	
SAMN05290673	
SAMN07184682	
SAMN06017434	
SAMN04577991	
SAMEA2239857	
SAMEA2239863	
SAMEA2239878	
SAMEA2239853	
SAMD00013258	
SAMD00013264	
SAMD00013266	
SAMD00013255	
SAMD00056880	
SAMD00056888	
SAMD00018740	
SAMD00018742	
SAMD00018731	
SAMD00065989	
SAMD00065731	
SAMD00065708	
SAMD00065759	
SAMEA3597838	
SAMEA3981931	
SAMN09579997	
SAMN09343330	
SAMN08226269	
SAMEA104107486	
SAMN04992402	
SAMEA3472104	
SAMN10346405	
SAMEA4370495	
SAMEA4370468	
SAMEA3472099	
SAMEA104107526	
SAMN09254096	
SAMN09254130	
SAMN05596711	
SAMN10349282	
SAMN05596412	
SAMN05452848	
SAMN07682662	
SAMEA104437681	
SAMN02368882	
SAMN02368173	
SAMN01885985	
SAMN05468024	
SAMEA1324929	
SAMN09727447	
SAMN09290303	
SAMEA3981613	
SAMN05567332	
SAMEA4560383	
SAMN09633765	
SAMEA4428306	
SAMN08978089	
SAMEA4853204	
SAMN02924062	
SAMN10068424	
SAMN02680247	
SAMN10253026	
SAMEA4560170	
SAMN03360018	
SAMN10353923	
SAMEA104027532	
SAMN06030685	
SAMN07638430	
SAMN06826844	
SAMN00727766	
SAMN03492650	
SAMN07137464	
SAMN09866793	
SAMEA104146634	
SAMN02368863	
SAMN04992997	
SAMN06645699	
SAMN09954429	
SAMEA4464622	
SAMN06035378	
SAMN03570555	
SAMN09384666	
SAMEA1486285	
SAMEA4776347	
SAMN02680181	
SAMEA3981250	
SAMN05163721	
SAMN06198651	
SAMEA4363150	
SAMN02368844	
SAMEA4533639	
SAMEA1317839	
SAMN01885951	
SAMEA1486459	
SAMEA1466177	
SAMN09780226	
SAMEA4950248	
SAMN06029431	
SAMN03358621	
SAMN10221376	
SAMN08963783	
SAMEA3472145	
SAMEA104407607	
SAMN06645923	
SAMN05439317	
SAMN05977351	
SAMN08362293	
SAMN09954420	
SAMN09637268	
SAMEA3304049	
SAMEA4363218	
SAMN06463896	
SAMEA3304615	
SAMN09388567	
SAMN10075599	
SAMN03359632	
SAMEA104027471	
SAMN09405591	
SAMEA3322099	
SAMEA3980835	
SAMEA3980889	
SAMEA3981803	
SAMN02368856	
SAMEA104146942	
SAMEA3980863	
SAMEA3981583	
SAMN05163785	
SAMN03570475	
SAMN04993060	
SAMEA4916050	
SAMN00847670	
SAMEA3281498	
SAMEA104039973	
SAMN07172349	
SAMN05468048	
SAMN05432149	
SAMN02689035	
SAMN07510213	
SAMEA104418391	
SAMN03570443	
SAMN00854667	
SAMEA2205643	
SAMEA4370404	
SAMEA4370320	
SAMEA4062082	
SAMEA3981617	
SAMD00029130	
SAMN09405589	
SAMEA4062157	
SAMEA3981172	
SAMN08355153	
SAMN06630115	
SAMN09580047	
SAMN02463248	
SAMEA1317816	
SAMN04992468	
SAMN04992425	
SAMN05439333	
SAMEA1886644	
SAMEA92152168	
SAMEA92150668	
SAMEA92142418	
SAMN06712426	
SAMEA104205997	
SAMEA1466685	
SAMEA104407579	
SAMN09372489	
SAMEA26858668	
SAMN05806161	
SAMEA104039988	
SAMEA4429114	
SAMEA104060413	
SAMN04357703	
SAMEA104458078	
SAMEA104121152	
SAMN06209723	
SAMN05770944	
SAMEA104142852	
SAMEA3918611	
SAMEA4370455	
SAMEA4370452	
SAMN05977328	
SAMN06645564	
SAMEA2072931	
SAMEA3716527	
SAMEA4559598	
SAMEA4427797	
SAMN07677100	
SAMEA104146879	
SAMEA104146880	
SAMN06677709	
SAMEA4428261	
SAMD00053131	
SAMEA78941668	
SAMEA4559578	
SAMN07677493	
SAMN10349296	
SAMEA1062056	
SAMN02442867	
SAMEA4427966	
SAMEA4559641	
SAMEA3753063	
SAMN05440412	
SAMEA104407465	
SAMEA1886641	
SAMEA3751081	
SAMN10221118	
SAMN07645998	
SAMN07488852	
SAMEA4427854	
SAMN10039370	
SAMN08519294	
SAMEA1886603	
SAMN03326075	
SAMN03326077	
SAMEA4559531	
SAMEA4428231	
SAMEA4428240	
SAMEA3982023	
SAMEA3981911	
SAMEA3980566	
SAMEA3980776	
SAMEA3981184	
SAMEA3980639	
SAMEA1486276	
SAMN07162822	
SAMN01885749	
SAMN05980948	
SAMEA3538736	
SAMEA3980634	
SAMEA3981121	
SAMEA3322102	
SAMEA3981687	
SAMEA104147070	
SAMN04160759	
SAMN10346412	
SAMN10289346	
SAMN04625459	
SAMEA4560168	
SAMN05010851	
SAMN06006255	
SAMEA1570394	
SAMN03358624	
SAMN08994073	
SAMN06622017	
SAMN03569443	
SAMN03569442	
SAMN04358337	
SAMN08793050	
SAMN08040244	
SAMN04625597	
SAMN05607754	
SAMN04335362	
SAMN05950855	
SAMN05755763	
SAMN07461287	
SAMN03743636	
SAMN02352973	
SAMN09074499	
SAMN05718053	
SAMN07500781	
SAMN08792981	
SAMN07450751	
SAMN10349237	
SAMN08200168	
SAMN07510128	
SAMN03354236	
SAMN03653586	
SAMN04450429	
SAMN09464690	
SAMN06607502	
SAMN07599885	
SAMN03098245	
SAMN05163717	
SAMN07599901	
SAMN08963861	
SAMN07419989	
SAMN08792978	
SAMN08804675	
SAMN09831241	
SAMN09623571	
SAMN09925327	
SAMN03980340	
SAMN04502597	
SAMN10267434	
SAMN03277085	
SAMN07780123	
SAMN08793000	
SAMN08793007	
SAMN03968904	
SAMN08792991	
SAMN08793008	
SAMN08793030	
SAMN03921927	
SAMEA1324895	
SAMEA1689067	
SAMEA1569720	
SAMEA1569913	
SAMN09227762	
SAMEA3535198	
SAMEA3539108	
SAMEA3539099	
SAMEA1569986	
SAMEA3539492	
SAMN01923860	
SAMD00004015	
SAMEA1903635	
SAMEA3539386	
SAMEA3539385	
SAMEA3539041	
SAMEA3539362	
SAMEA3539083	
SAMEA3539354	
SAMN01923826	
SAMEA3539345	
SAMEA3539077	
SAMN01923846	
SAMEA3538341	
SAMEA3539026	
SAMN01923837	
SAMEA3538273	
SAMN05440363	
SAMEA4427786	
SAMN08039943	
SAMEA4061917	
SAMN08146168	
SAMN04396029	
SAMN04335667	
SAMN04448469	
SAMEA3697211	
SAMN08978129	
SAMN04913878	
SAMEA3485111	
SAMN09580045	
SAMEA104205936	
SAMN05977323	
SAMN09580025	
SAMN05734353	
SAMN05981706	
SAMN02368904	
SAMN07747756	
SAMN05402765	
SAMEA104107519	
SAMN07645989	
SAMEA4916093	
SAMN05440384	
SAMN05326692	
SAMN08039976	
SAMEA4061274	
SAMN06645809	
SAMN08039958	
SAMN09372441	
SAMN09244099	
SAMN09371852	
SAMN10221419	
SAMN08039965	
SAMEA3597789	
SAMN08039988	
SAMN01885972	
SAMN05439494	
SAMEA4061211	
SAMN08039975	
SAMN04992311	
SAMEA4429679	
SAMEA4428571	
SAMN07818943	
SAMN06015505	
SAMN05163782	
SAMEA3281455	
SAMN05170895	
SAMN06035373	
SAMN06035339	
SAMN05966680	
SAMN09458555	
SAMN05734334	
SAMN09233432	
SAMD00034549	
SAMN10230808	
SAMD00099613	
SAMN04578348	
SAMN07967177	
SAMN04531140	
SAMN01036887	
SAMN09092906	
SAMN03922111	
SAMN06461640	
SAMD00083879	
SAMN10057205	
SAMN09651482	
SAMN07163237	
SAMN05179989	
SAMN05326681	
SAMN07767804	
SAMD00034553	
SAMN05360238	
SAMN04191553	
SAMN06461650	
SAMN05526601	
SAMN05526600	
SAMN07159364	
SAMN05526615	
SAMN09276326	
SAMN09371763	
SAMN10065462	
SAMN07672789	
SAMN03358686	
SAMN03492082	
SAMN09628520	
SAMN01041348	
SAMN10112343	
SAMN09990621	
SAMN09428946	
SAMN05360214	
SAMN04498714	
SAMN06282382	
SAMN04490317	
SAMN05360222	
SAMN02597291	
SAMD00066629	
SAMEA3635362	
SAMN07672325	
SAMN06015498	
SAMN06014877	
SAMN08242661	
SAMN08024699	
SAMN09752987	
SAMN08357461	
SAMN08362296	
SAMN07193415	
SAMN04870295	
SAMN09623568	
SAMN10139431	
SAMN04526076	
SAMN10182641	
SAMN09779985	
SAMN03283211	
SAMN07948006	
SAMN07976500	
SAMD00034539	
SAMN05965875	
SAMN08227003	
SAMN08767820	
SAMN07716775	
SAMN08638721	
SAMN08638676	
SAMN08638620	
SAMN06018610	
SAMEA1570410	
SAMN07672564	
SAMN10064171	
SAMN09284873	
SAMN10068463	
SAMN07673077	
SAMN06015316	
SAMN09489715	
SAMN07672488	
SAMN05735423	
SAMN05735352	
SAMN10068425	
SAMN09384678	
SAMN05980580	
SAMN05980926	
SAMN03496177	
SAMN05964162	
SAMN06019236	
SAMN07672944	
SAMN09244185	
SAMN05966270	
SAMN05980177	
SAMN07672224	
SAMN05965829	
SAMN05966257	
SAMN05980455	
SAMN07672234	
SAMN05980594	
SAMN05326684	
SAMN05966708	
SAMN07708884	
SAMN09387434	
SAMN05980242	
SAMN09388639	
SAMN07429624	
SAMN03492118	
SAMN03703037	
SAMN06015350	
SAMN09395402	
SAMN09459129	
SAMN05965506	
SAMN09655642	
SAMN09467072	
SAMN05965775	
SAMN07672977	
SAMN07672593	
SAMN03358700	
SAMN03492424	
SAMN03492760	
SAMN03492788	
SAMN03492444	
SAMN07709008	
SAMN10392695	
SAMN05965444	
SAMEA3635221	
SAMN05965407	
SAMN04028520	
SAMN06014935	
SAMN06005931	
SAMN08095830	
SAMN07672533	
SAMN07708598	
SAMN07672492	
SAMN06014930	
SAMN03496101	
SAMN05980379	
SAMN07709006	
SAMN08095838	
SAMN07672576	
SAMN07672567	
SAMN07672604	
SAMN07672374	
SAMN06014928	
SAMEA4697845	
SAMEA2223795	
SAMN03702976	
SAMN09266693	
SAMN07672277	
SAMN09268884	
SAMN07672759	
SAMN07672495	
SAMN05980756	
SAMEA4697838	
SAMEA4697806	
SAMEA4697818	
SAMEA4697851	
SAMN07672220	
SAMN07672345	
SAMN07708563	
SAMN10238099	
SAMN09878877	
SAMN09910485	
SAMN10068496	
SAMN10075696	
SAMN10057269	
SAMN07673020	
SAMN07672958	
SAMN05964685	
SAMN05965354	
SAMN10068432	
SAMN10232605	
SAMN10065445	
SAMN05966873	
SAMN07672578	
SAMN06015105	
SAMD00049263	
SAMN03940277	
SAMD00066742	
SAMN01885524	
SAMN03462118	
SAMN05360158	
SAMN04504825	
SAMN10222560	
SAMN04097064	
SAMN04097132	
SAMN04097097	
SAMN04097120	
SAMN04097168	
SAMN04097143	
SAMN04028581	
SAMN05845063	
SAMN07815171	
SAMN09738541	
SAMN09738485	
SAMN05210277	
SAMN04849857	
SAMN04868821	
SAMN04849859	
SAMN06250273	
SAMN10097141	
SAMN09668408	
SAMN09738621	
SAMN09738642	
SAMN09738622	
SAMN09738628	
SAMN09738640	
SAMN09738635	
SAMN04504818	
SAMN08234256	
SAMN07807113	
SAMN01036878	
SAMN03492667	
SAMN03462141	
SAMN03140422	
SAMN10138398	
SAMN10038156	
SAMN09738448	
SAMN09873009	
SAMD00083805	
SAMN05368343	
SAMN06005829	
SAMN09014274	
SAMN09215340	
SAMN08743436	
SAMN05526617	
SAMN04447601	
SAMN03358670	
SAMN04447585	
SAMN03922110	
SAMN09738523	
SAMN09738451	
SAMN04097033	
SAMN07409532	
SAMN09112657	
SAMD00049279	
SAMN07717158	
SAMN08102382	
SAMN09668420	
SAMN07975440	
SAMN09623585	
SAMN09697964	
SAMN07757141	
SAMN08100393	
SAMN07312137	
SAMN09779781	
SAMN07646017	
SAMN06140674	
SAMN09489691	
SAMN09474349	
SAMN07729796	
SAMN10227568	
SAMN09289850	
SAMN08326701	
SAMN10391785	
SAMN05517853	
SAMD00083886	
SAMN03444580	
SAMN04447489	
SAMN04447488	
SAMN04447518	
SAMN04447523	
SAMN08355145	
SAMN10112332	
SAMN09740113	
SAMN05725738	
SAMN09752995	
SAMN03940274	
SAMN09738587	
SAMN04510392	
SAMN10093036	
SAMN04510400	
SAMN04510396	
SAMD00049273	
SAMN07436357	
SAMN09071731	
SAMN03569143	
SAMN07716597	
SAMN07485673	
SAMN10112308	
SAMN04913995	
SAMN07411440	
SAMN07430074	
SAMN10297802	
SAMN09738449	
SAMN00769932	
SAMN08963223	
SAMN04625557	
SAMN09738578	
SAMN10139129	
SAMN10138414	
SAMN04521102	
SAMN06005853	
SAMN04027107	
SAMN06204079	
SAMN03329673	
SAMN06246883	
SAMN09691901	
SAMN09229882	
SAMN05273177	
SAMN05273181	
SAMN03838552	
SAMN07672666	
SAMN03358697	
SAMN09242649	
SAMD00066670	
SAMEA2223790	
SAMEA3635223	
SAMN03651611	
SAMN07673080	
SAMN07672950	
SAMN03496191	
SAMN09466983	
SAMN07673160	
SAMEA3635196	
SAMN03702944	
SAMN03492757	
SAMN07157009	
SAMN09012076	
SAMN06256295	
SAMN04028616	
SAMN08355100	
SAMD00083833	
SAMN07375720	
SAMN09691883	
SAMN04490297	
SAMN00769836	
SAMN05360231	
SAMN04490328	
SAMN04490353	
SAMN08638591	
SAMN08638582	
SAMN08638740	
SAMN08638573	
SAMN08638589	
SAMN08638604	
SAMN01805332	
SAMN08638692	
SAMN08638661	
SAMN08638681	
SAMN08638767	
SAMN09474699	
SAMN09242906	
SAMN09242600	
SAMN07673027	
SAMEA3635210	
SAMN04028447	
SAMN08365445	
SAMN07673082	
SAMN07708854	
SAMN09457801	
SAMN07673155	
SAMN07708852	
SAMN07601798	
SAMN07708850	
SAMN07672938	
SAMN05965617	
SAMN06006108	
SAMN07672189	
SAMN05966242	
SAMN06015239	
SAMN03492030	
SAMEA3635313	
SAMN07673057	
SAMN03492083	
SAMEA3635249	
SAMN03492513	
SAMN06037987	
SAMEA3635218	
SAMN03492654	
SAMEA3635276	
SAMN09225609	
SAMN03702971	
SAMN03496153	
SAMN03492419	
SAMN03492229	
SAMN10187090	
SAMN10147523	
SAMN09268780	
SAMN10093657	
SAMN05965448	
SAMN09457838	
SAMN07672509	
SAMN07708604	
SAMN05965560	
SAMN10057186	
SAMN07672760	
SAMN10075612	
SAMN05733986	
SAMN07672190	
SAMN03702975	
SAMN09290321	
SAMN05980413	
SAMN05381034	
SAMN07672274	
SAMN03496200	
SAMN04028436	
SAMEA3635311	
SAMN03492762	
SAMN03492484	
SAMN05367031	
SAMN03702946	
SAMN03492458	
SAMN07601819	
SAMN04028487	
SAMN09257832	
SAMN09467009	
SAMN07672937	
SAMN07672270	
SAMN04028434	
SAMN09395520	
SAMN04028492	
SAMEA3635255	
SAMN03492023	
SAMN03496166	
SAMN07672258	
SAMN04028574	
SAMN07601816	
SAMN03492482	
SAMN03492413	
SAMN06037981	
SAMN06039723	
SAMN05367026	
SAMN08765100	
SAMN08765097	
SAMN05966771	
SAMN06005929	
SAMN06006045	
SAMN03492494	
SAMN08095887	
SAMN05965684	
SAMN09266947	
SAMN06016493	
SAMN06018883	
SAMN09232611	
SAMN08904793	
SAMN07429637	
SAMN04913921	
SAMN06217907	
SAMEA104371136	
SAMN05965710	
SAMEA104371137	
SAMN07672946	
SAMEA104371135	
SAMN03358341	
SAMN03702943	
SAMN10238118	
SAMN07672785	
SAMN03492724	
SAMN07672697	
SAMN07672669	
SAMN07672696	
SAMN10057748	
SAMN07672678	
SAMN08687014	
SAMN04028549	
SAMN03492203	
SAMN07673180	
SAMN09268771	
SAMN10106051	
SAMEA3677958	
SAMN05966302	
SAMN09990718	
SAMN05980408	
SAMN05734292	
SAMN05733982	
SAMN06005998	
SAMN10147510	
SAMN10269677	
SAMN05965663	
SAMN09710714	
SAMN08102367	
SAMN09738476	
SAMN07490596	
SAMN08832900	
SAMN07413924	
SAMN00808716	
SAMN08499970	
SAMN07571657	
SAMN07760987	
SAMN05360164	
SAMN09787728	
SAMN06457913	
SAMN07716557	
SAMN03358350	
SAMN08102568	
SAMD00069765	
SAMN05225328	
SAMD00034545	
SAMN10231827	
SAMN06464141	
SAMN06127441	
SAMN09738482	
SAMN04028440	
SAMN03492665	
SAMN03492635	
SAMN03492523	
SAMN08100247	
SAMN08100224	
SAMN03795202	
SAMN08638619	
SAMN08996083	
SAMN08140742	
SAMN09738636	
SAMN10138304	
SAMN07807102	
SAMN09255841	
SAMN03358356	
SAMN10231742	
SAMN00808702	
SAMN08868509	
SAMN10396709	
SAMN09934141	
SAMN04148325	
SAMN08963265	
SAMN07964827	
SAMN09752983	
SAMN09197677	
SAMN09637237	
SAMN09690532	
SAMN07537159	
SAMN09060457	
SAMN08963249	
SAMN09222106	
SAMN08964477	
SAMN09060282	
SAMN09198394	
SAMN10037955	
SAMN09074503	
SAMN10112293	
SAMN08743333	
SAMN08964481	
SAMN04422406	
SAMN04422394	
SAMN10112139	
SAMN04429907	
SAMN04422436	
SAMN07657145	
SAMN10112286	
SAMN06145431	
SAMN04395684	
SAMN07509343	
SAMN06456786	
SAMN09489837	
SAMN07333879	
SAMN08646862	
SAMN10251129	
SAMN00769573	
SAMN06766096	
SAMN06010535	
SAMN09637207	
SAMN03785358	
SAMN08501097	
SAMN08130228	
SAMN07351351	
SAMN07230096	
SAMN09753004	
SAMN09813311	
SAMN09878968	
SAMN08196771	
SAMN10391783	
SAMN07159357	
SAMN09878838	
SAMN04528839	
SAMN07767514	
SAMN09925349	
SAMN08226111	
SAMN07461222	
SAMN05954789	
SAMN07967176	
SAMN10163274	
SAMN05818648	
SAMN05967927	
SAMN03703265	
SAMN09738475	
SAMN04429927	
SAMN10279905	
SAMN07258891	
SAMN04191561	
SAMN09779848	
SAMN08743437	
SAMN04633174	
SAMN09763637	
SAMN08743432	
SAMN09474701	
SAMN09489809	
SAMN06005811	
SAMN06005840	
SAMN06005820	
SAMN10391841	
SAMN08367410	
SAMN10138303	
SAMN07317074	
SAMN09740710	
SAMN05733786	
SAMN09740145	
SAMN07375592	
SAMN09907192	
SAMN07526012	
SAMN03952738	
SAMN06186851	
SAMN04913979	
SAMN04913985	
SAMN10079578	
SAMD00069779	
SAMD00083846	
SAMN04931861	
SAMN08130255	
SAMN04490335	
SAMN07304656	
SAMN06298795	
SAMN06607504	
SAMN07761794	
SAMN07274003	
SAMN09880114	
SAMN05768321	
SAMN04558506	
SAMN09428907	
SAMEA4363483	
SAMN08162483	
SAMEA4058410	
SAMEA4061791	
SAMN05597625	
SAMN07498450	
SAMN03701000	
SAMN07149937	
