SAMEA20125168	
SAMN09405877	
SAMEA4560366	
SAMEA4429641	
SAMN03019945	
SAMN06017299	
SAMEA4062393	
SAMEA3753137	
SAMEA3597759	
SAMN05368318	
SAMEA4062150	
SAMEA4062124	
SAMN09580016	
SAMN03295433	
SAMN09343320	
SAMEA4363403	
SAMEA104142919	
SAMEA4427880	
SAMEA3697176	
SAMN08481365	
SAMEA3752749	
SAMEA104146721	
SAMN06645754	
SAMN07677377	
SAMEA4428483	
SAMEA104137799	
SAMN05981719	
SAMN05981783	
SAMN05981722	
SAMN09405872	
SAMN09405871	
SAMEA104147005	
SAMEA2204813	
SAMEA4848530	
SAMEA2204984	
SAMEA4362838	
SAMN04558534	
SAMEA3304100	
SAMN09371836	
SAMEA2003803	
SAMEA1964628	
SAMEA104039787	
SAMN02442824	
SAMN05763411	
SAMN05763412	
SAMEA3980554	
SAMN05763386	
SAMN09001164	
SAMN08235527	
SAMN08055014	
SAMEA3531637	
SAMEA4043295	
SAMEA3531709	
SAMN06048948	
SAMEA4470341	
SAMN05763392	
SAMN05763399	
SAMN05763393	
SAMN07682691	
SAMEA3980656	
SAMEA4533594	
SAMN04273129	
SAMEA4429682	
SAMEA4043240	
SAMN05763357	
SAMN05763365	
SAMN05763349	
SAMEA3981975	
SAMEA4363207	
SAMEA4362933	
SAMEA4362935	
SAMEA3322046	
SAMEA4062132	
SAMEA4061223	
SAMEA3980755	
SAMEA1062005	
SAMN04510565	
SAMN08902701	
SAMEA4428463	
SAMEA4552094	
SAMEA4362915	
SAMN05981743	
SAMEA1903724	
SAMEA3375242	
SAMEA4429218	
SAMEA4429433	
SAMEA4370341	
SAMN09244757	
SAMN09244756	
SAMN10039507	
SAMEA4552161	
SAMEA3981427	
SAMEA4429723	
SAMN09866986	
SAMEA104060391	
SAMEA104188733	
SAMEA4429055	
SAMEA1903711	
SAMEA1903709	
SAMN03326100	
SAMN03326101	
SAMEA104040102	
SAMEA1903747	
SAMEA104060456	
SAMN08519248	
SAMEA3375258	
SAMEA4429233	
SAMEA3980675	
SAMEA1964635	
SAMEA104452157	
SAMEA1466135	
SAMN07782579	
SAMEA3538901	
SAMEA2056906	
SAMN03358566	
SAMN05607355	
SAMN04357607	
SAMEA2204545	
SAMEA104027646	
SAMD00062390	
SAMEA3538445	
SAMN06645558	
SAMEA4429066	
SAMN09866861	
SAMN06231252	
SAMEA3981831	
SAMEA4062174	
SAMEA3538418	
SAMEA3531672	
SAMN04357716	
SAMEA4362944	
SAMEA4428942	
SAMN05770832	
SAMEA1031216	
SAMN10039441	
SAMN07189563	
SAMN04622921	
SAMEA4061823	
SAMN03326105	
SAMN04357551	
SAMEA2385651	
SAMN07677295	
SAMN06645705	
SAMN06645697	
SAMN04447478	
SAMEA3357493	
SAMN10058848	
SAMN09866831	
SAMN09866846	
SAMD00062417	
SAMEA2272869	
SAMEA3531689	
SAMEA4058479	
SAMN08039714	
SAMN09405825	
SAMN06909179	
SAMEA1061949	
SAMEA4362986	
SAMN02628575	
SAMN09267229	
SAMN07677384	
SAMEA4058437	
SAMEA104407613	
SAMEA3340179	
SAMEA104407597	
SAMN05170820	
SAMEA3281518	
SAMN10039433	
SAMD00126604	
SAMEA4470292	
SAMN08963938	
SAMN09866828	
SAMEA3981817	
SAMEA3980825	
SAMEA3980999	
SAMEA4533603	
SAMEA3531667	
SAMEA3538910	
SAMEA3716654	
SAMN09866818	
SAMEA104077105	
SAMEA104039876	
SAMEA4427798	
SAMEA3108750	
SAMEA3108882	
SAMEA3108963	
SAMEA3876188	
SAMN05171051	
SAMEA3304587	
SAMEA3304754	
SAMN05977330	
SAMEA4362994	
SAMN07677208	
SAMN06958580	
SAMEA104040417	
SAMEA2205552	
SAMN04357664	
SAMEA4429588	
SAMN04357717	
SAMEA3876205	
SAMEA3876198	
SAMN02442792	
SAMN05439418	
SAMN02802132	
SAMN08783825	
SAMN08039684	
SAMEA1886388	
SAMN05718052	
SAMEA3980766	
SAMN02885361	
SAMEA3981954	
SAMEA3981868	
SAMEA3982264	
SAMEA104027450	
SAMN09979517	
SAMN09405844	
SAMEA4062104	
SAMD00092879	
SAMN02689046	
SAMEA2081600	
SAMN08039758	
SAMEA3980657	
SAMEA1061918	
SAMEA4533626	
SAMN09405864	
SAMN03892971	
SAMN05439520	
SAMN03197658	
SAMN06689630	
SAMEA4950254	
SAMN10396939	
SAMN08039890	
SAMN08039894	
SAMN08039902	
SAMEA3281478	
SAMEA3980590	
SAMEA26135668	
SAMN06645866	
SAMN10221422	
SAMN09545011	
SAMN08039756	
SAMN03922969	
SAMN05452802	
SAMEA104305638	
SAMN04287900	
SAMN04992133	
SAMN04293307	
SAMEA1324954	
SAMEA3304162	
SAMN06299316	
SAMN03295436	
SAMN03570445	
SAMN08039925	
SAMN08039691	
SAMN08039827	
SAMN08039706	
SAMN02628641	
SAMN07790192	
SAMEA3304185	
SAMN08235519	
SAMN04992126	
SAMN08039667	
SAMN07444280	
SAMN08380140	
SAMN10221275	
SAMN10221162	
SAMN08039711	
SAMN07677124	
SAMN02801945	
SAMEA3108698	
SAMEA104060871	
SAMN04388549	
SAMEA3339708	
SAMN06030746	
SAMN08783839	
SAMN08783840	
SAMN05981008	
SAMEA4061888	
SAMEA4061902	
SAMEA104060747	
SAMN07795435	
SAMEA2205451	
SAMN06560621	
SAMEA104188784	
SAMEA3982183	
SAMN03325986	
SAMEA4061997	
SAMEA4470096	
SAMEA3304745	
SAMEA104305641	
SAMEA4552138	
SAMN07461219	
SAMN06630283	
SAMEA2205534	
SAMEA4427846	
SAMEA4429449	
SAMN05439416	
SAMN06705318	
SAMEA104458072	
SAMN09405843	
SAMN08162469	
SAMN04992170	
SAMEA4363263	
SAMEA4363313	
SAMN05591543	
SAMEA4428378	
SAMD00053149	
SAMEA2205558	
SAMEA4062060	
SAMD00053153	
SAMEA3980580	
SAMEA4061536	
SAMEA3499921	
SAMEA4469938	
SAMN06928086	
SAMEA4062034	
SAMN01885780	
SAMN07677090	
SAMEA2081716	
SAMEA104060826	
SAMEA3920428	
SAMN09405834	
SAMN10093642	
SAMN07677096	
SAMN04393303	
SAMN06630293	
SAMEA103923494	
SAMEA104146643	
SAMN07510205	
SAMEA4362800	
SAMEA2273045	
SAMEA4363400	
SAMN02581390	
SAMEA4544726	
SAMEA4043173	
SAMN04357533	
SAMN07677112	
SAMN01885771	
SAMEA2205455	
SAMN03262783	
SAMEA2204501	
SAMEA2205157	
SAMEA2205336	
SAMN01885822	
SAMN03922915	
SAMEA2205202	
SAMEA78967918	
SAMEA3281464	
SAMEA3982294	
SAMN07776980	
SAMEA4470091	
SAMEA3981097	
SAMEA1904221	
SAMN10058868	
SAMEA1466710	
SAMN04429931	
SAMEA1570424	
SAMEA1570403	
SAMEA3529386	
SAMEA1904284	
SAMN02463301	
SAMN02802128	
SAMEA104402305	
SAMN08668635	
SAMEA4363038	
SAMD00029136	
SAMN07172022	
SAMEA104402319	
SAMEA3304083	
SAMN10221289	
SAMN10221390	
SAMN10221385	
SAMEA104039790	
SAMN07461227	
SAMN07177512	
SAMEA104040094	
SAMN10221605	
SAMEA3980918	
SAMEA3682488	
SAMN09579960	
SAMEA2204633	
SAMEA104305655	
SAMN10068543	
SAMEA4043225	
SAMN00974072	
SAMEA2205240	
SAMN08039535	
SAMEA3672986	
SAMEA1877439	
SAMN09866774	
SAMEA4043252	
SAMEA4470409	
SAMEA2204498	
SAMEA104452118	
SAMEA104060650	
SAMEA2204346	
SAMD00080516	
SAMEA104040126	
SAMEA3982332	
SAMN04159600	
SAMEA3375276	
SAMEA1486652	
SAMEA104060800	
SAMEA3375288	
SAMEA1695641	
SAMEA4470349	
SAMEA4552067	
SAMEA4043316	
SAMN04414758	
SAMN04414719	
SAMEA4429048	
SAMN07212739	
SAMEA3375290	
SAMN10093614	
SAMEA2205465	
SAMEA4547841	
SAMEA3276519	
SAMN08902743	
SAMN04414656	
SAMEA2205654	
SAMEA1486674	
SAMN04414761	
SAMEA3268827	
SAMN02442811	
SAMN04357658	
SAMEA2204593	
SAMN01922319	
SAMN10221499	
SAMN04414645	
SAMEA4058434	
SAMN04414667	
SAMN04414659	
SAMEA1486376	
SAMEA92077918	
SAMN04414716	
SAMEA3727538	
SAMEA104146896	
SAMEA2204441	
SAMEA1486588	
SAMEA1486633	
SAMEA2204999	
SAMN04273096	
SAMEA4043238	
SAMEA4363104	
SAMEA2204696	
SAMEA2205716	
SAMEA2272856	
SAMN02802146	
SAMEA104060609	
SAMEA104060597	
SAMN10039353	
SAMEA4362906	
SAMEA3375253	
SAMD00080528	
SAMD00044965	
SAMN10064170	
SAMEA104040109	
SAMEA4370396	
SAMEA4370424	
SAMN04279646	
SAMEA104146774	
SAMEA4061581	
SAMN06007768	
SAMEA104112347	
SAMEA4428158	
SAMEA104154174	
SAMEA3304663	
SAMEA4062048	
SAMEA3981926	
SAMEA3531695	
SAMN07662565	
SAMEA3716622	
SAMEA4548023	
SAMEA104040389	
SAMEA104040394	
SAMEA104452104	
SAMEA104112365	
SAMEA104154170	
SAMEA3716518	
SAMEA4429515	
SAMEA4428107	
SAMN09244784	
SAMD00044943	
SAMN08783858	
SAMEA4429030	
SAMN03197953	
SAMEA104040171	
SAMEA2204243	
SAMEA2204436	
SAMEA2273106	
SAMEA4533683	
SAMEA104452201	
SAMEA1486610	
SAMN05977360	
SAMN10093577	
SAMN05170213	
SAMN10039381	
SAMEA4427911	
SAMEA4429190	
SAMEA2273101	
SAMEA1486655	
SAMEA1570681	
SAMEA104060879	
SAMN04414699	
SAMN05170083	
SAMEA2204354	
SAMEA2205735	
SAMEA2273036	
SAMN04393273	
SAMEA2205366	
SAMN02581285	
SAMEA4429067	
SAMEA104292420	
SAMN04357677	
SAMEA4429735	
SAMN03280201	
SAMN03892127	
SAMEA104040062	
SAMEA3375238	
SAMEA2272942	
SAMN10039435	
SAMEA1486630	
SAMN10039323	
SAMD00029182	
SAMEA1905036	
SAMEA1570718	
SAMEA2205401	
SAMEA3108837	
SAMEA3108699	
SAMEA3108945	
SAMEA1486619	
SAMEA104458060	
SAMN02228540	
SAMN04159566	
SAMEA2205103	
SAMD00052632	
SAMEA4427882	
SAMEA2204622	
SAMEA104452206	
SAMEA104060463	
SAMEA104457991	
SAMEA4428411	
SAMEA4429471	
SAMEA3180425	
SAMEA4429021	
SAMEA4429538	
SAMEA2205639	
SAMEA2205284	
SAMN04159565	
SAMEA3716482	
SAMN06035347	
SAMEA4743775	
SAMEA4429225	
SAMEA104060705	
SAMEA3108896	
SAMEA3108967	
SAMEA3108741	
SAMEA3108852	
SAMEA2204592	
SAMEA3109014	
SAMEA3108946	
SAMEA3108955	
SAMN04414690	
SAMEA104283098	
SAMD00126585	
SAMEA4533697	
SAMN10039417	
SAMEA1570682	
SAMEA1570715	
SAMEA4429650	
SAMN05511165	
SAMEA2273018	
SAMN02801876	
SAMN02581300	
SAMN04357603	
SAMEA2204264	
SAMN10039365	
SAMN10039374	
SAMN09380341	
SAMN04414747	
SAMD00044980	
SAMEA104060563	
SAMD00080517	
SAMN04393281	
SAMN06030707	
SAMEA3716652	
SAMD00126397	
SAMN09866826	
SAMN08932751	
SAMN10093596	
SAMN04357507	
SAMN06645555	
SAMN04414765	
SAMN05360005	
SAMEA2204454	
SAMN05360031	
SAMN05360025	
SAMN04122807	
SAMN04414776	
SAMEA4559567	
SAMEA104452213	
SAMEA104076987	
SAMEA2204405	
SAMEA1570694	
SAMD00029220	
SAMEA4370241	
SAMEA4370231	
SAMN05178548	
SAMEA104060354	
SAMEA3180332	
SAMN09866743	
SAMEA2273080	
SAMEA4370224	
SAMEA4370223	
SAMEA4370226	
SAMN04273081	
SAMEA104060414	
SAMEA104060478	
SAMEA104060864	
SAMEA4427886	
SAMEA104060729	
SAMEA3981976	
SAMN04159619	
SAMEA3531676	
SAMEA3304656	
SAMD00052636	
SAMEA1877512	
SAMN03262763	
SAMD00029215	
SAMN06630264	
SAMEA104039959	
SAMEA4429029	
SAMN07450858	
SAMN04357683	
SAMN08513483	
SAMN04357649	
SAMEA104040361	
SAMN04159585	
SAMN04159589	
SAMN10058958	
SAMEA2204615	
SAMN05171846	
SAMN10058918	
SAMN10058906	
SAMN07510227	
SAMEA92120668	
SAMN10059049	
SAMN06680401	
SAMEA4429479	
SAMN10059028	
SAMEA104077012	
SAMEA4470010	
SAMEA4062113	
SAMEA4552124	
SAMEA4061540	
SAMEA4429587	
SAMN04414703	
SAMEA4363087	
SAMEA4363090	
SAMEA4363089	
SAMEA104039927	
SAMEA92110168	
SAMEA2273061	
SAMEA104060741	
SAMEA4429201	
SAMEA2273053	
SAMEA1904272	
SAMN08039507	
SAMN05439444	
SAMN09665168	
SAMN08039662	
SAMN01885964	
SAMN04388557	
SAMD00053177	
SAMN09405743	
SAMEA4043261	
SAMEA104060432	
SAMEA4559497	
SAMN01922318	
SAMN08397428	
SAMEA2205580	
SAMEA1486293	
SAMEA104040230	
SAMEA2204924	
SAMN06015288	
SAMEA2205698	
SAMN01885760	
SAMEA104040210	
SAMN05163718	
SAMN08668636	
SAMEA104027562	
SAMN08226263	
SAMN09395275	
SAMN10221538	
SAMN10129929	
SAMN08039577	
SAMN08039576	
SAMEA104314589	
SAMN08039644	
SAMEA104305644	
SAMN08039618	
SAMN08039454	
SAMN08146311	
SAMN08146314	
SAMN05439309	
SAMN08039530	
SAMN08039477	
SAMEA1486302	
SAMN08930799	
SAMN05163687	
SAMN04422345	
SAMEA1527953	
SAMN06030751	
SAMN08039595	
SAMN09444016	
SAMN09294987	
SAMEA4852556	
SAMEA4852520	
SAMEA104402247	
SAMEA1486296	
SAMEA1904231	
SAMEA4852541	
SAMN09910546	
SAMN04422329	
SAMEA4852525	
SAMN04422328	
SAMEA1570463	
SAMN08095941	
SAMEA4852521	
SAMEA4852508	
SAMN04505637	
SAMEA4852545	
SAMEA4852558	
SAMN03359630	
SAMEA1903598	
SAMN08039457	
SAMN10058985	
SAMEA2204718	
SAMEA4428453	
SAMEA1324956	
SAMEA4062337	
SAMN09244755	
SAMN08902735	
SAMN01885772	
SAMEA4362750	
SAMEA104147066	
SAMEA2204942	
SAMEA2204938	
SAMEA104402310	
SAMN01942144	
SAMEA1905064	
SAMN09914241	
SAMEA3304053	
SAMN05980872	
SAMEA2204505	
SAMEA104027591	
SAMEA47353168	
SAMN09633759	
SAMEA2205106	
SAMEA104292812	
SAMEA104039828	
SAMN09914326	
SAMN09914331	
SAMEA4552050	
SAMEA4470333	
SAMEA3981723	
SAMN09914302	
SAMN09914353	
SAMN09914267	
SAMN09914263	
SAMEA4916036	
SAMN06015644	
SAMEA4552171	
SAMEA3981794	
SAMEA3500046	
SAMN09914337	
SAMEA104188780	
SAMN09866801	
SAMEA4533667	
SAMEA104458008	
SAMN09866796	
SAMN09914325	
SAMEA4552103	
SAMEA3981527	
SAMEA3981547	
SAMEA3180373	
SAMEA4428270	
SAMEA4363627	
SAMEA4363048	
SAMEA4370281	
SAMEA3716478	
SAMEA4061529	
SAMN09914260	
SAMN09914287	
SAMN09914301	
SAMEA4429671	
SAMEA104040103	
SAMN09867002	
SAMEA3981669	
SAMEA3982080	
SAMEA4062025	
SAMEA4469889	
SAMEA4470111	
SAMN02680190	
SAMEA4061299	
SAMEA3980976	
SAMEA4061310	
SAMEA3217966	
SAMEA3322114	
SAMN09294984	
SAMN04383827	
SAMN09298316	
SAMN10336670	
SAMEA2205717	
SAMEA3108756	
SAMEA2205700	
SAMN09405766	
SAMN05735289	
SAMN06029317	
SAMN01885833	
SAMN09637213	
SAMEA101005918	
SAMEA91033918	
SAMEA3281461	
SAMN04993064	
SAMN10221057	
SAMEA4547838	
SAMN07189555	
SAMEA104039848	
SAMN01885728	
SAMEA2204691	
SAMEA104039850	
SAMN09405652	
SAMEA2204597	
SAMEA104146661	
SAMEA4547825	
SAMEA4848529	
SAMEA104060775	
SAMEA2204378	
SAMEA2204895	
SAMEA2205509	
SAMN10102630	
SAMD00076230	
SAMEA104027667	
SAMD00029132	
SAMEA2205195	
SAMN10102643	
SAMN07172350	
SAMN02368216	
SAMN00974044	
SAMEA1324920	
SAMEA104146910	
SAMEA104146909	
SAMN05357743	
SAMN05452812	
SAMEA2204982	
SAMN06893724	
SAMN01922314	
SAMEA4469985	
SAMN04393255	
SAMN07677481	
SAMEA2205525	
SAMEA4363275	
SAMN06039859	
SAMEA2204516	
SAMEA2205350	
SAMN06006083	
SAMEA104040347	
SAMEA4363615	
SAMN06893715	
SAMN01885677	
SAMEA2204421	
SAMEA4470149	
SAMEA4470313	
SAMEA2204598	
SAMEA104040193	
SAMEA4061671	
SAMN02802030	
SAMEA2205230	
SAMEA4470238	
SAMEA2392725	
SAMN09580041	
SAMEA3697221	
SAMEA2204379	
SAMN07431134	
SAMEA3355590	
SAMN07839396	
SAMN06029450	
SAMEA4062006	
SAMEA4061625	
SAMN10093638	
SAMN02801932	
SAMN09405729	
SAMN02801941	
SAMN09405806	
SAMN06893738	
SAMN09405738	
SAMN02801875	
SAMD00126560	
SAMD00013339	
SAMN00854664	
SAMN07677128	
SAMEA2205086	
SAMEA104292414	
SAMEA3310328	
SAMEA2205206	
SAMN06893752	
SAMN09222070	
SAMD00053117	
SAMN06893723	
SAMN06893764	
SAMN05591533	
SAMN09623579	
SAMN06164096	
SAMN09665209	
SAMEA104040370	
SAMEA3673081	
SAMEA2204613	
SAMEA3649895	
SAMN09954443	
SAMN08978132	
SAMD00126480	
SAMN08299157	
SAMN10132568	
SAMN03262772	
SAMEA104147027	
SAMEA104147034	
SAMEA104147023	
SAMEA4043262	
SAMEA4429670	
SAMEA2204936	
SAMN06109024	
SAMN08902778	
SAMN08039539	
SAMN05452807	
SAMN08039611	
SAMN08039646	
SAMN03262758	
SAMEA104147033	
SAMEA104147039	
SAMEA104039809	
SAMEA3682649	
SAMN01885675	
SAMN04606432	
SAMN10385321	
SAMN10385329	
SAMEA2204743	
SAMN08039566	
SAMEA4363360	
SAMEA4363395	
SAMN00854605	
SAMN09405781	
SAMEA2392735	
SAMN04364066	
SAMN09683749	
SAMN09725144	
SAMN07189534	
SAMEA4470053	
SAMEA4062582	
SAMN09851894	
SAMEA1324883	
SAMEA2241286	
SAMEA2163661	
SAMEA4363254	
SAMEA2204950	
SAMEA2204808	
SAMN00854643	
SAMEA2205371	
SAMN08044828	
SAMD00013357	
SAMEA2204425	
SAMN07839399	
SAMEA2204906	
SAMN09784514	
SAMN02801999	
SAMEA4533550	
SAMEA2205322	
SAMEA104402323	
SAMEA2204438	
SAMN01922312	
SAMN02802079	
SAMEA3981662	
SAMEA4470311	
SAMEA3673073	
SAMN07677180	
SAMN09405812	
SAMN09405665	
SAMEA2204511	
SAMN00854644	
SAMN05567345	
SAMN09405667	
SAMEA104040339	
SAMN09405692	
SAMN05180576	
SAMEA4752218	
SAMN05180559	
SAMN05180565	
SAMN05180573	
SAMN05180569	
SAMN05180580	
SAMEA104147138	
SAMEA104147141	
SAMN04357571	
SAMEA2204911	
SAMEA4363242	
SAMEA2204307	
SAMN09458246	
SAMN05163733	
SAMEA2204375	
SAMEA2204758	
SAMEA3872780	
SAMEA2205706	
SAMEA2205538	
SAMEA4469885	
SAMEA2205760	
SAMEA104040334	
SAMN07189562	
SAMEA2205577	
SAMEA4533586	
SAMEA104027695	
SAMEA4533587	
SAMN07677144	
SAMEA2205072	
SAMEA2204413	
SAMN06018852	
SAMEA3727580	
SAMEA104147104	
SAMN06015669	
SAMEA2204301	
SAMEA104039856	
SAMEA2205420	
SAMN01885718	
SAMEA104040400	
SAMEA104040083	
SAMN02368883	
SAMEA4682684	
SAMN07682699	
SAMEA4559530	
SAMN05511168	
SAMEA4559671	
SAMEA3935277	
SAMN05170127	
SAMEA104060574	
SAMEA104142995	
SAMEA4559592	
SAMEA3981966	
SAMN05409600	
SAMEA3981353	
SAMN04160768	
SAMEA4552052	
SAMN04293290	
SAMN05440394	
SAMN04555572	
SAMN03177684	
SAMN08025056	
SAMN05853050	
SAMN00829403	
SAMN00829227	
SAMN04992561	
SAMEA4061547	
SAMEA104205942	
SAMEA104205992	
SAMEA104205921	
SAMEA4827171	
SAMEA104146631	
SAMEA4363497	
SAMEA4363423	
SAMEA4560195	
SAMN00829274	
SAMN06630181	
SAMN10221304	
SAMEA3304036	
SAMN05735408	
SAMN05603758	
SAMEA3281439	
SAMN07677257	
SAMN10269666	
SAMEA4470052	
SAMN07137460	
SAMEA1061963	
SAMEA4428040	
SAMN02442797	
SAMN10221243	
SAMEA1317734	
SAMN00974067	
SAMEA104147083	
SAMN08930682	
SAMN02442835	
SAMN06630250	
SAMN04992331	
SAMEA104292531	
SAMN06689626	
SAMN07677299	
SAMEA4061482	
SAMEA104027464	
SAMN04158341	
SAMEA4429686	
SAMN10221233	
SAMN03197464	
SAMEA4374180	
SAMN05965589	
SAMEA3529372	
SAMEA3727674	
SAMN02801848	
SAMN02680175	
SAMN08368001	
SAMN09866845	
SAMEA3472157	
SAMEA2204299	
SAMEA104027628	
SAMEA104407593	
SAMN07677517	
SAMN05596195	
SAMN07839425	
SAMN04158354	
SAMN09637275	
SAMEA104027617	
SAMN09637341	
SAMN09637273	
SAMEA3980768	
SAMEA4560431	
SAMN02368919	
SAMN08519229	
SAMEA4464642	
SAMN09637293	
SAMN04992341	
SAMN09405427	
SAMEA3531856	
SAMN02872785	
SAMN02872757	
SAMEA104138410	
SAMN07450637	
SAMN04992578	
SAMEA1031329	
SAMEA4560250	
SAMN04396002	
SAMN06006415	
SAMN05655901	
SAMEA4362989	
SAMEA3304108	
SAMD00013351	
SAMN09580029	
SAMN05981796	
SAMEA104146865	
SAMEA4560224	
SAMN05966642	
SAMEA4560272	
SAMN02463310	
SAMN08347852	
SAMEA1317745	
SAMN06048995	
SAMEA4062028	
SAMN05806162	
SAMN05440380	
SAMN03570477	
SAMN05596105	
SAMEA3981603	
SAMN02368839	
SAMEA104146736	
SAMEA2204296	
SAMEA4062581	
SAMN09866982	
SAMEA3980848	
SAMEA3980860	
SAMN04881305	
SAMN07955784	
SAMEA26123668	
SAMN04357546	
SAMN10221629	
SAMEA104107456	
SAMN08719153	
SAMEA3531793	
SAMEA104060444	
SAMEA3981919	
SAMEA104146685	
SAMEA104146683	
SAMN03325997	
SAMEA4062558	
SAMN09375131	
SAMN09375139	
SAMN09375136	
SAMN05172625	
SAMEA3614131	
SAMN07762036	
SAMN07762071	
SAMN07762058	
SAMN07581348	
SAMN07762775	
SAMN07762780	
SAMN07762521	
SAMN07762598	
SAMN07762604	
SAMN07762556	
SAMN07762578	
SAMN07762814	
SAMN07762811	
SAMN07762159	
SAMN07763286	
SAMN07762181	
SAMN07763274	
SAMN07762913	
SAMN07762985	
SAMN07762990	
SAMN07762980	
SAMN04562597	
SAMN07761858	
SAMN07762335	
SAMN07762474	
SAMN07762480	
SAMN07762493	
SAMN07762494	
SAMN07762488	
SAMN07763069	
SAMN07763061	
SAMN07763094	
SAMN07763030	
SAMN07763042	
SAMN07763044	
SAMN07763048	
SAMN07762123	
SAMN07761835	
SAMN00005120	
SAMN00005119	
SAMN04562567	
SAMN06163043	
SAMN07761980	
SAMN07761927	
SAMN07762316	
SAMN07762313	
SAMN06244800	
SAMN06244761	
SAMN07763202	
SAMN07763185	
SAMN07763188	
SAMN07763126	
SAMN00205573	
SAMN07763039	
SAMN07762303	
SAMN07763117	
SAMN07763111	
SAMN07763125	
