SAMEA20125168	
SAMN07763135	
SAMN07763149	
SAMN07763134	
SAMN07763136	
SAMN07762274	
SAMN07762229	
SAMN07762223	
SAMN07762227	
SAMN07762266	
SAMN07762262	
SAMN07762664	
SAMN07762669	
SAMN07762699	
SAMN07762704	
SAMN07762716	
SAMN07762751	
SAMN07762745	
SAMN06858666	
SAMN06858692	
SAMN07762538	
SAMN07762612	
SAMN04096073	
SAMN07763150	
SAMN07762532	
SAMN07762625	
SAMN07790502	
SAMN03080572	
SAMN03080581	
SAMN07762635	
SAMN07762501	
SAMN07762627	
SAMN07761993	
SAMN07762890	
SAMN04096214	
SAMN07762634	
SAMN07762631	
SAMN07762629	
SAMN07762306	
SAMN07761825	
SAMN04096108	
SAMN04096119	
SAMN04096075	
SAMN04096132	
SAMN07761906	
SAMN04096195	
SAMN07762382	
SAMN07763258	
SAMN07762104	
SAMN07762185	
SAMN07762105	
SAMN06244826	
SAMN06244779	
SAMN07763004	
SAMN06244817	
SAMN06244776	
SAMN07955775	
SAMN08289315	
SAMEA4061904	
SAMN04992467	
SAMEA4061953	
SAMEA3981223	
SAMEA3697203	
SAMN06048972	
SAMN09254078	
SAMEA1317911	
SAMN10368169	
SAMN04116069	
SAMEA1531043	
SAMN05163690	
SAMEA3981292	
SAMEA4061936	
SAMN05789712	
SAMEA26855668	
SAMEA26815168	
SAMN05464481	
SAMEA3484447	
SAMEA4429056	
SAMEA104188682	
SAMEA3982211	
SAMN06645667	
SAMN00623083	
SAMN06143063	
SAMN06826850	
SAMN06143070	
SAMN07682690	
SAMEA3981293	
SAMN03945213	
SAMN06029454	
SAMN09405613	
SAMEA104437471	
SAMN10261146	
SAMEA104399220	
SAMN07665810	
SAMEA4062176	
SAMEA3982217	
SAMEA3531769	
SAMN05966278	
SAMN02687518	
SAMN09633727	
SAMN07450614	
SAMN05591701	
SAMN06677689	
SAMEA3753386	
SAMEA3981286	
SAMEA3981736	
SAMN07450610	
SAMEA1061948	
SAMEA3981233	
SAMN07340853	
SAMEA3981568	
SAMEA3918339	
SAMEA3981358	
SAMEA3484440	
SAMEA4061450	
SAMEA3981014	
SAMN08611205	
SAMEA1061928	
SAMN05452914	
SAMEA3981635	
SAMEA4061718	
SAMEA4061706	
SAMEA3980701	
SAMEA104140522	
SAMEA1317883	
SAMN07450626	
SAMN09462584	
SAMN07807537	
SAMN09444034	
SAMN04993012	
SAMN03177658	
SAMN05414622	
SAMN10222537	
SAMEA4062395	
SAMEA3753397	
SAMN07203026	
SAMEA4061215	
SAMEA4061774	
SAMEA4061550	
SAMEA3981769	
SAMEA4062091	
SAMEA3981587	
SAMEA104205981	
SAMN05596170	
SAMEA3472078	
SAMN10353999	
SAMEA4427965	
SAMEA3982144	
SAMEA3980866	
SAMEA3982188	
SAMEA4062236	
SAMEA4062534	
SAMEA3981474	
SAMN04992433	
SAMN02368889	
SAMN08902748	
SAMEA1886660	
SAMN03455932	
SAMEA3304578	
SAMEA2080177	
SAMEA3321993	
SAMN05464523	
SAMN02687505	
SAMN10222555	
SAMN06645712	
SAMN04396010	
SAMN10221523	
SAMEA4061859	
SAMN03326022	
SAMN03326012	
SAMEA104412501	
SAMN03570478	
SAMEA104208642	
SAMN02949643	
SAMN03358803	
SAMN08963873	
SAMN05414621	
SAMEA3981173	
SAMEA3981183	
SAMEA104128361	
SAMEA4682649	
SAMEA3304627	
SAMEA3357490	
SAMN05004346	
SAMN05171911	
SAMEA1903767	
SAMEA1903776	
SAMEA1317768	
SAMN06480071	
SAMN06048982	
SAMEA4062293	
SAMEA3304771	
SAMN00829524	
SAMN10221102	
SAMN09405602	
SAMN10142229	
SAMN07677416	
SAMEA3981438	
SAMEA3981299	
SAMEA3981167	
SAMEA3982074	
SAMEA1886392	
SAMEA3529325	
SAMN08978095	
SAMEA104437747	
SAMEA3357415	
SAMN06048975	
SAMEA4061990	
SAMEA3697186	
SAMN05171011	
SAMEA3982230	
SAMEA1062034	
SAMEA4363518	
SAMEA3980818	
SAMEA4560280	
SAMN04992486	
SAMEA4560434	
SAMEA1031242	
SAMN07702221	
SAMN07702223	
SAMN09925321	
SAMN07702528	
SAMN07702533	
SAMEA1069016	
SAMN07702523	
SAMEA4560070	
SAMN00829296	
SAMN06684363	
SAMN09473930	
SAMEA104060639	
SAMEA3529299	
SAMEA3281489	
SAMEA4560102	
SAMN09267082	
SAMN05591661	
SAMN05372105	
SAMN09691741	
SAMN07722650	
SAMEA4363519	
SAMEA4062535	
SAMEA104458115	
SAMEA2298762	
SAMN07677500	
SAMN05452885	
SAMN01885696	
SAMEA4727987	
SAMN08039344	
SAMEA104457970	
SAMEA4370250	
SAMN08355130	
SAMEA3981198	
SAMEA4429605	
SAMEA3485110	
SAMEA4362948	
SAMEA3268845	
SAMEA4058417	
SAMEA3993577	
SAMEA3108653	
SAMEA3108727	
SAMEA3108707	
SAMN08963767	
SAMEA3529392	
SAMEA1888928	
SAMEA4363109	
SAMN05439319	
SAMEA2204792	
SAMN09238727	
SAMEA4916092	
SAMN05570634	
SAMEA1317896	
SAMEA3322076	
SAMN02687471	
SAMN02680248	
SAMN05977353	
SAMN04293372	
SAMN09779917	
SAMN10221296	
SAMN02463223	
SAMN04992134	
SAMEA104437682	
SAMN10075578	
SAMEA2080163	
SAMN04357567	
SAMEA4682703	
SAMEA3716501	
SAMEA2204821	
SAMN03358744	
SAMEA3304799	
SAMEA104039840	
SAMEA104060785	
SAMEA3719146	
SAMEA2205475	
SAMN04357708	
SAMN08932744	
SAMEA3981918	
SAMN07291530	
SAMN07312477	
SAMEA3716637	
SAMEA4744036	
SAMEA3531727	
SAMEA4744043	
SAMEA4559659	
SAMEA1062078	
SAMEA4744004	
SAMEA4744018	
SAMEA3982259	
SAMEA2382512	
SAMEA4727969	
SAMEA104077428	
SAMEA4547867	
SAMEA3281504	
SAMN08182235	
SAMEA3531707	
SAMEA4428044	
SAMEA104142828	
SAMEA5048175	
SAMN06909172	
SAMEA4429132	
SAMEA4429720	
SAMN07807525	
SAMEA3981255	
SAMN09372349	
SAMN08383863	
SAMN04420127	
SAMN05607391	
SAMN04357526	
SAMN05567338	
SAMN05567337	
SAMEA104128279	
SAMEA104055083	
SAMEA3982209	
SAMEA3982204	
SAMN07747740	
SAMEA1486314	
SAMN06760370	
SAMN10138908	
SAMN08719144	
SAMEA1466642	
SAMEA1570400	
SAMN03860034	
SAMEA4560369	
SAMEA4560241	
SAMN10118235	
SAMN08668640	
SAMN05414493	
SAMN05916655	
SAMEA4351116	
SAMEA1530993	
SAMN09917915	
SAMN04422338	
SAMEA1570418	
SAMN05464561	
SAMN09375830	
SAMEA2376950	
SAMN09444256	
SAMN00199318	
SAMN10220981	
SAMN05440442	
SAMN10221322	
SAMN05991334	
SAMN10170539	
SAMN08039122	
SAMN07976492	
SAMN06015125	
SAMN10279431	
SAMN09268834	
SAMN05163726	
SAMN02680258	
SAMN05163693	
SAMN05596177	
SAMN04279527	
SAMN03939237	
SAMN09872981	
SAMN07795427	
SAMEA4062419	
SAMEA4062422	
SAMN09371751	
SAMN05170787	
SAMN10391806	
SAMN07807503	
SAMN09725170	
SAMN05326696	
SAMN07210945	
SAMN02147037	
SAMN05980226	
SAMN06560614	
SAMN06040333	
SAMN04893424	
SAMN03359620	
SAMN09396196	
SAMN07169115	
SAMN06563296	
SAMN09934151	
SAMN08007485	
SAMN05582141	
SAMN05171809	
SAMN09244076	
SAMN03792980	
SAMN06711362	
SAMN06029425	
SAMN06030818	
SAMN05170785	
SAMN09371812	
SAMN09395205	
SAMN05965803	
SAMN09244177	
SAMN09387711	
SAMN09387436	
SAMN09372439	
SAMN09387387	
SAMN05163767	
SAMN09489959	
SAMN06030880	
SAMN09405628	
SAMN07444438	
SAMN04015045	
SAMN03838108	
SAMN08039187	
SAMD00053102	
SAMN04992503	
SAMN07677229	
SAMN08039153	
SAMEA4043308	
SAMEA3980870	
SAMN05511156	
SAMEA4552151	
SAMN05734279	
SAMEA104292484	
SAMN07419006	
SAMN05980247	
SAMN09870193	
SAMN09462845	
SAMN06131908	
SAMN09385756	
SAMN05980463	
SAMN03358615	
SAMN05170590	
SAMN09284001	
SAMN09290324	
SAMN08591172	
SAMN09342835	
SAMN09385844	
SAMEA2376959	
SAMN04005869	
SAMN05414574	
SAMN10349060	
SAMEA1531035	
SAMN09474239	
SAMEA104206018	
SAMN08368732	
SAMN07729791	
SAMEA3918641	
SAMN02442770	
SAMN10221614	
SAMN10221557	
SAMN09405637	
SAMEA104402320	
SAMEA3597822	
SAMEA3597785	
SAMN09405626	
SAMN05326694	
SAMN08146187	
SAMN08978071	
SAMN08039352	
SAMEA3981287	
SAMEA104147121	
SAMN05981707	
SAMEA104040341	
SAMN09710701	
SAMEA4428449	
SAMEA4362857	
SAMEA104027719	
SAMEA3982370	
SAMN04893466	
SAMEA2382503	
SAMD00062405	
SAMEA2382498	
SAMD00062396	
SAMN06040186	
SAMN05263631	
SAMN09622901	
SAMN07597658	
SAMEA104437730	
SAMN08581895	
SAMN08631252	
SAMN09914045	
SAMN10221665	
SAMEA3649579	
SAMEA104399238	
SAMN07549822	
SAMN10221222	
SAMD00053095	
SAMN10220966	
SAMN07839435	
SAMEA3531756	
SAMEA4061659	
SAMEA3981849	
SAMN08978103	
SAMEA4950256	
SAMN08039231	
SAMN05440360	
SAMN07562265	
SAMN09914040	
SAMN04992399	
SAMN08347869	
SAMN04395995	
SAMN06645880	
SAMN07709898	
SAMN07549823	
SAMEA3304773	
SAMN05226141	
SAMN09979501	
SAMN05464563	
SAMN05439496	
SAMN05414508	
SAMN04279372	
SAMN05414511	
SAMN08994026	
SAMN09753011	
SAMN08039328	
SAMEA104128278	
SAMEA3485105	
SAMEA3753398	
SAMN10221362	
SAMN06645772	
SAMEA104437696	
SAMN08039307	
SAMN08039300	
SAMN08039298	
SAMEA104060736	
SAMEA4429464	
SAMN09233727	
SAMN10238125	
SAMEA103923483	
SAMN04429918	
SAMN04422324	
SAMEA3108631	
SAMN09980184	
SAMN05452904	
SAMN09197684	
SAMN07716603	
SAMN06555279	
SAMN04992572	
SAMN04993167	
SAMN05607383	
SAMN02991262	
SAMN09281059	
SAMN06464731	
SAMN08994068	
SAMN05757123	
SAMN09990708	
SAMN07298635	
SAMN04125190	
SAMN06767283	
SAMN04088932	
SAMN07504983	
SAMN06645626	
SAMN10065285	
SAMN05826213	
SAMN05980429	
SAMN09385698	
SAMN09388519	
SAMN07629567	
SAMN06035356	
SAMN05170679	
SAMN10281912	
SAMN10068415	
SAMN06017350	
SAMEA1324962	
SAMN04480475	
SAMEA3751073	
SAMN08923885	
SAMN08039389	
SAMN08235500	
SAMN04867236	
SAMEA2204967	
SAMEA26906668	
SAMN04913892	
SAMEA1530989	
SAMN02463226	
SAMN08052648	
SAMN07677312	
SAMEA104040001	
SAMEA4062256	
SAMD00126483	
SAMEA4652182	
SAMN04992320	
SAMN07809561	
SAMN07809600	
SAMN08134153	
SAMN08039104	
SAMEA1486368	
SAMN10221084	
SAMN02949649	
SAMN05414599	
SAMN08039132	
SAMN05734311	
SAMN02368874	
SAMN02368895	
SAMN09195617	
SAMN07955779	
SAMN10221613	
SAMEA4560335	
SAMEA1031268	
SAMEA1031293	
SAMEA3716640	
SAMEA4370394	
SAMEA4363338	
SAMEA4363336	
SAMD00127156	
SAMN00829426	
SAMEA3920431	
SAMN07839395	
SAMN07444449	
SAMN04279102	
SAMN08144280	
SAMN08379478	
SAMEA3980680	
SAMEA4363171	
SAMEA4363167	
SAMN05596715	
SAMN05596743	
SAMN06826852	
SAMN09989492	
SAMN00829357	
SAMN03326059	
SAMEA3484435	
SAMEA3982234	
SAMEA4061937	
SAMN06630093	
SAMEA3935257	
SAMEA4061814	
SAMEA1031237	
SAMN00829229	
SAMN00829278	
SAMN08624236	
SAMN05402762	
SAMN07747749	
SAMN10132630	
SAMEA3472085	
SAMN04158434	
SAMN04993211	
SAMN08611187	
SAMN05440436	
SAMEA104128331	
SAMEA104128311	
SAMEA104128355	
SAMEA104128357	
SAMN06555261	
SAMN04357620	
SAMN07212787	
SAMN10221510	
SAMN08051584	
SAMN06677682	
SAMEA4061658	
SAMEA4061552	
SAMEA3981243	
SAMEA3982061	
SAMEA1888938	
SAMN07291232	
SAMEA3981141	
SAMN02463236	
SAMEA4061483	
SAMN03177685	
SAMN10349035	
SAMN10227655	
SAMN10221361	
SAMEA4429080	
SAMN02628574	
SAMEA4429194	
SAMN02463247	
SAMN07515432	
SAMN06645822	
SAMN05596562	
SAMN02581280	
SAMEA104399280	
SAMN09013517	
SAMN02352931	
SAMEA4428524	
SAMEA104314566	
SAMN02628604	
SAMEA4363209	
SAMEA2205262	
SAMEA104458067	
SAMN00829273	
SAMN06848532	
SAMN07450765	
SAMEA51850168	
SAMN06677715	
SAMN06677714	
SAMEA3981491	
SAMN05770859	
SAMEA4362835	
SAMEA4362828	
SAMEA4061494	
SAMN04447480	
SAMN02949654	
SAMEA104458068	
SAMN05440255	
SAMEA4061906	
SAMEA2203461	
SAMN05596723	
SAMEA104027606	
SAMN10261138	
SAMEA3980588	
SAMEA3981913	
SAMEA3981302	
SAMN05757743	
SAMEA3597811	
SAMN09866782	
SAMEA104393987	
SAMEA4427955	
SAMEA4429120	
SAMN07677418	
SAMEA1324868	
SAMN10058834	
SAMN10221023	
SAMN10367102	
SAMN07615582	
SAMEA1904291	
SAMN05440331	
SAMN08767332	
SAMN09405632	
SAMEA4362925	
SAMEA4362924	
SAMN06909173	
SAMEA4535132	
SAMD00062426	
SAMN08442000	
SAMN05607353	
SAMN03576558	
SAMN09979496	
SAMEA104399289	
SAMN05596395	
SAMN06645731	
SAMN04992270	
SAMN05440409	
SAMEA3472140	
SAMEA3268831	
SAMN06048956	
SAMN09784428	
SAMN04881312	
SAMN04293358	
SAMN05410085	
SAMN08611154	
SAMN07169129	
SAMN05596217	
SAMN06760080	
SAMN08332713	
SAMN08441996	
SAMN07740992	
SAMN08640416	
SAMN07989010	
SAMN08441939	
SAMN07989014	
SAMN07709905	
SAMN08039077	
SAMN08039290	
SAMN08039279	
SAMEA3697177	
SAMN06015110	
SAMN05439434	
SAMEA3752553	
SAMN06645765	
SAMN06220082	
SAMEA104128295	
SAMN08039123	
SAMN08347872	
SAMN04254593	
SAMN10221039	
SAMN08347848	
SAMN06855519	
SAMN10221089	
SAMN07562254	
SAMN05414530	
SAMN05452866	
SAMEA4697867	
SAMN09372462	
SAMN03569441	
SAMN09444169	
SAMN09222112	
SAMN07312445	
SAMN00727763	
SAMN01141739	
SAMN00715315	
SAMN08863903	
SAMN10221409	
SAMN05722920	
SAMEA104151950	
SAMEA104151944	
SAMEA104153893	
SAMEA104136608	
SAMN09098784	
SAMN09444061	
SAMN02368831	
SAMEA3472032	
SAMN02628638	
SAMN04125197	
SAMN04293402	
SAMN03262740	
SAMN02628597	
SAMEA2204708	
SAMEA104040368	
SAMN09254086	
SAMN07717142	
SAMN06677704	
SAMEA3529339	
SAMEA3268839	
SAMEA3597825	
SAMEA104289989	
SAMN04396028	
SAMEA3980969	
SAMEA104147175	
SAMEA104147172	
SAMEA104147168	
SAMN05374546	
SAMEA104407574	
SAMN08367970	
SAMEA104107470	
SAMEA104412483	
SAMEA104188684	
SAMEA4061868	
SAMEA4427802	
SAMN00829514	
SAMD00127165	
SAMEA3268829	
SAMEA104027488	
SAMN10221104	
SAMN04293345	
SAMN02368194	
SAMN09828446	
SAMN08963777	
SAMEA4464656	
SAMN05718051	
SAMN05607404	
SAMN07747760	
SAMN04321309	
SAMN05414480	
SAMD00027186	
SAMN08134306	
SAMN04993187	
SAMN04558444	
SAMN08134301	
SAMN05414542	
SAMN06173463	
SAMN07488849	
SAMN05829272	
SAMN03265466	
SAMEA4363121	
SAMEA4363143	
SAMN10237209	
SAMN08039165	
SAMN03358850	
SAMN10354016	
SAMN10293234	
SAMN08039428	
SAMN07747806	
SAMN04992282	
SAMEA4363482	
SAMEA4363481	
SAMN02628588	
SAMEA1970086	
SAMN08162492	
SAMN02442852	
SAMN08963764	
SAMN04487822	
SAMN05977354	
SAMEA4058494	
SAMEA4429575	
SAMEA3721267	
SAMEA2205471	
SAMEA3472058	
SAMN08519281	
SAMEA4428127	
SAMN05468016	
SAMD00029118	
SAMN04396054	
SAMN04357594	
SAMN06197017	
SAMN10118355	
SAMN09405622	
SAMEA3981348	
SAMEA1531011	
SAMEA1061970	
SAMEA1061896	
SAMN00829417	
SAMEA4464655	
SAMN05390831	
SAMN02628626	
SAMN04293349	
SAMEA4061721	
SAMEA3304152	
SAMEA2385658	
SAMN02680164	
SAMEA3982105	
SAMN07677402	
SAMN06093484	
SAMEA4062012	
SAMEA4061301	
SAMEA104407598	
SAMN06645770	
SAMEA4061593	
SAMEA4062554	
SAMN03570377	
SAMN10235300	
SAMN00854674	
SAMEA1486369	
SAMEA1904273	
SAMN04422340	
SAMEA3472097	
SAMEA2223847	
SAMN03941205	
SAMEA1531062	
SAMN04420186	
SAMN09849968	
SAMEA104437425	
SAMN05326708	
SAMN09828466	
SAMN04992223	
SAMN06018866	
SAMN05762643	
SAMN09990640	
SAMN05980520	
SAMN06756510	
SAMN09635670	
SAMN06217903	
SAMN07949762	
SAMN07949769	
SAMN06806028	
SAMN07750443	
SAMN07624164	
SAMN05824283	
SAMN05511905	
SAMN03381202	
SAMN04120329	
SAMN07440364	
SAMN05364497	
SAMN03247768	
SAMN04893372	
SAMN06163841	
SAMN03354232	
SAMN04536596	
SAMN04254583	
SAMN04145977	
SAMN08743495	
SAMN10112200	
SAMN06220086	
SAMN07822231	
SAMN07625513	
SAMN06230006	
SAMN03922861	
SAMN04544762	
SAMN05263491	
SAMN08868586	
SAMN09878883	
SAMN06064889	
SAMN09221032	
SAMN05374526	
SAMN03579614	
SAMN06688645	
SAMN04240352	
SAMN03897542	
SAMN09474715	
SAMEA1486405	
SAMN05713595	
SAMN07837661	
SAMN09372359	
SAMEA3627633	
SAMN09255835	
SAMN10146756	
SAMN09466996	
SAMN05660101	
SAMN10065459	
SAMN03945211	
SAMN09910507	
SAMN07763349	
SAMN03963296	
SAMN09012093	
SAMN07510130	
SAMN03700996	
SAMN04148306	
SAMN09112653	
SAMN10353495	
SAMN03892969	
SAMN09691788	
SAMN06927769	
SAMN07141871	
SAMN05788750	
SAMN05449217	
SAMN04870156	
SAMN07586322	
SAMN07770288	
SAMN03255937	
SAMN07247029	
SAMN07958234	
SAMN06276504	
SAMN07374674	
SAMN04335022	
SAMN09489726	
SAMN09779980	
SAMN04382879	
SAMN07615490	
SAMN07607893	
SAMN09281094	
SAMN04116075	
SAMN03897365	
SAMN08205030	
SAMN09980147	
SAMN06220106	
SAMN06379709	
SAMN08595226	
SAMN05804973	
SAMN07731443	
SAMN08146323	
SAMN04146013	
SAMN04893375	
SAMN07949755	
SAMN07361782	
SAMN10349220	
SAMN08044481	
SAMN03783312	
SAMN03775353	
SAMN05010847	
SAMN09623599	
SAMN07693583	
SAMN06624657	
SAMN05425823	
SAMN10139127	
SAMN04230438	
SAMN03782143	
SAMN07450835	
SAMN10253019	
SAMN03569440	
SAMN03976064	
SAMN10182603	
SAMN03295008	
SAMN08915386	
SAMN04311827	
SAMN03794743	
SAMN05331363	
SAMN08963240	
SAMN09380390	
SAMN07949760	
SAMN05199469	
SAMN07958236	
SAMN04549442	
SAMN07568269	
SAMN08027452	
SAMN08832803	
SAMN08994110	
SAMN06602351	
SAMN08051642	
SAMN05176258	
SAMN06620508	
SAMN05386396	
SAMN07737851	
SAMN10349078	
SAMN09977293	
SAMN10075557	
SAMN04039400	
SAMN07822275	
SAMN09695346	
SAMN09763589	
SAMN07771483	
SAMN06971786	
SAMN06019133	
SAMN03939233	
SAMN04606312	
SAMN10266340	
SAMN07407930	
SAMN09787694	
SAMN05176257	
SAMN07663074	
SAMN06760371	
SAMN08994107	
SAMN04580835	
SAMN05860981	
SAMN05856129	
SAMN10163166	
SAMN07781674	
SAMN10279837	
SAMN07349903	
SAMN05605315	
SAMN08100391	
SAMN07159148	
SAMN07407955	
SAMN04481691	
SAMN05181441	
SAMN05374547	
SAMN07532264	
SAMN05733206	
SAMN06145423	
SAMN04218501	
SAMN07504982	
SAMN08379236	
SAMN08406840	
SAMN09691755	
SAMN09221072	
SAMN09222124	
SAMN07964741	
SAMN09908911	
SAMN09405461	
SAMN08595250	
SAMN06131911	
SAMN07411312	
SAMN09694996	
SAMN08964468	
SAMN10055960	
SAMN04521200	
SAMN05570530	
SAMN04875660	
SAMN04018944	
SAMN09534368	
SAMN05772765	
SAMN07788126	
SAMN04382884	
SAMN05371125	
SAMN05991350	
SAMN08381188	
SAMN04621652	
SAMN09693213	
SAMN04913832	
SAMN04438321	
SAMN04870294	
SAMN05863710	
SAMN04903366	
SAMN05001376	
SAMN10139045	
SAMN07152159	
SAMN03893527	
SAMN09986389	
SAMN04621661	
SAMN05273167	
SAMN07258766	
SAMN04992313	
SAMN06293661	
SAMN07346103	
SAMEA2376920	
SAMN03492210	
SAMN09276307	
SAMN09276505	
SAMN04916757	
SAMN10348849	
SAMEA3677936	
SAMN09092945	
SAMN10391781	
SAMN03757670	
SAMN08452403	
SAMN07179168	
SAMN08339166	
SAMN10231729	
SAMN05001497	
SAMN07539741	
SAMN09691732	
SAMN08558980	
SAMN10353488	
SAMN03963302	
SAMN09697957	
SAMN10138896	
SAMN07352554	
SAMN04403345	
SAMN04578550	
SAMN06662084	
SAMN04495824	
SAMN07146434	
SAMN03938643	
SAMN10391821	
SAMN04495851	
SAMN03394885	
SAMN10055898	
SAMN07665737	
SAMN09878938	
SAMN07176267	
SAMN07146593	
SAMN04558536	
SAMN10279426	
SAMN09763415	
SAMN05687081	
SAMN07729784	
SAMN04396347	
SAMN08743841	
SAMN05607930	
SAMN10163050	
SAMN05438627	
SAMN09753024	
SAMN07629708	
SAMN05363745	
SAMN06842847	
SAMN04536584	
SAMN05372101	
SAMN05725677	
SAMN06760375	
SAMN07604572	
SAMN04254318	
SAMN09740213	
SAMN08832929	
SAMN06590303	
SAMN03968902	
SAMN09534776	
SAMN10267411	
SAMN09691871	
SAMN09779902	
SAMN10366687	
SAMN07662690	
SAMN09221009	
SAMN08105000	
SAMN06113541	
SAMN09405489	
SAMN04595054	
SAMN08796849	
SAMN07490594	
SAMN07822225	
SAMN10112302	
SAMN05788870	
SAMN10391864	
SAMN10230829	
SAMN05894726	
SAMN08868542	
SAMN04625579	
SAMN04498506	
SAMN09222061	
SAMN07767793	
SAMN07427491	
SAMN07629503	
SAMN05607926	
SAMN10227576	
SAMN05374535	
SAMEA1486347	
SAMN04498482	
SAMN03948299	
SAMN06132049	
SAMN10230791	
SAMN07679712	
SAMN04900916	
SAMN06898348	
SAMN06010523	
SAMN08868510	
SAMN02352943	
SAMN05733209	
SAMN05324102	
SAMN07410268	
SAMN04621673	
SAMN04382883	
SAMN04934391	
SAMN04544278	
SAMN07409534	
SAMN09934147	
SAMN06704575	
SAMN06030889	
SAMN07461288	
SAMN04875658	
