SAMEA20125168	
SAMN05935603	
SAMN04625600	
SAMN07286130	
SAMN05521700	
SAMN04621491	
SAMN05591673	
SAMN08017313	
SAMN07508814	
SAMN07159149	
SAMN09222109	
SAMN04625305	
SAMN04625290	
SAMN01885947	
SAMN09772616	
SAMN04338494	
SAMN00190968	
SAMN05980936	
SAMN10060923	
SAMN05965768	
SAMN07430757	
SAMEA104121213	
SAMEA104121214	
SAMN05374533	
SAMN09405477	
SAMD00064335	
SAMN04279093	
SAMN04075513	
SAMN03940973	
SAMN03757659	
SAMN07413919	
SAMD00064348	
SAMN08095930	
SAMEA1324963	
SAMN10144112	
SAMN05605331	
SAMN03976037	
SAMN08964503	
SAMN10139567	
SAMN05553051	
SAMN05570639	
SAMN03861983	
SAMN09880033	
SAMN06805992	
SAMN07277261	
SAMN10112833	
SAMN10139076	
SAMN06131825	
SAMN05916194	
SAMN09872970	
SAMN09294390	
SAMN05763110	
SAMN07258302	
SAMN09005844	
SAMN10349048	
SAMN09697977	
SAMN06113544	
SAMN06200335	
SAMN07629553	
SAMN03734450	
SAMN03921934	
SAMN07430855	
SAMN04913819	
SAMN05772769	
SAMN08872685	
SAMN07206817	
SAMN05420729	
SAMN09232469	
SAMN07430860	
SAMN07430825	
SAMN07430886	
SAMN07807110	
SAMN07807115	
SAMN09631446	
SAMN10093080	
SAMEA2376930	
SAMN03994227	
SAMN06887331	
SAMN09753133	
SAMN04279009	
SAMN05177291	
SAMN09382182	
SAMN07781699	
SAMN04529436	
SAMN07781701	
SAMN10227684	
SAMN05916199	
SAMN05790818	
SAMN09092924	
SAMN06446428	
SAMN05893076	
SAMN07177952	
SAMN05894728	
SAMN03019936	
SAMN04992301	
SAMN09787677	
SAMN09519387	
SAMN07514611	
SAMN09934172	
SAMN07213182	
SAMN08940618	
SAMN09261164	
SAMN09474479	
SAMN08941095	
SAMN07430844	
SAMN10388393	
SAMN10224347	
SAMN09606977	
SAMN03703954	
SAMEA104121147	
SAMN03703966	
SAMN07247027	
SAMN07525046	
SAMN03481127	
SAMN03704037	
SAMN09633698	
SAMN06017298	
SAMEA2223737	
SAMN09878969	
SAMEA1486279	
SAMN09238634	
SAMN05171856	
SAMN05734303	
SAMN10224353	
SAMN05980901	
SAMN04916754	
SAMN05980378	
SAMN05170656	
SAMN05725676	
SAMEA104413453	
SAMN03358638	
SAMN05517851	
SAMN10251126	
SAMN09220951	
SAMN04498553	
SAMN08100255	
SAMN07947762	
SAMN07419710	
SAMN10170511	
SAMN07519844	
SAMN08964459	
SAMN09635699	
SAMN03165162	
SAMN09740396	
SAMEA2223709	
SAMEA2223720	
SAMN10396670	
SAMN03763793	
SAMN09691881	
SAMN03795207	
SAMN09763457	
SAMN09637243	
SAMN09695004	
SAMN07146668	
SAMEA3677940	
SAMN06847260	
SAMN10055912	
SAMN04032745	
SAMN04550098	
SAMN09428912	
SAMN05607932	
SAMN03921981	
SAMN03292355	
SAMN05772767	
SAMN04633643	
SAMN09878885	
SAMN05432152	
SAMN08200287	
SAMN08390854	
SAMN05263485	
SAMN05263487	
SAMN09934135	
SAMN08376434	
SAMN10279434	
SAMN04396346	
SAMN05291924	
SAMN09763712	
SAMN07540319	
SAMN08376429	
SAMN08376428	
SAMN08501066	
SAMN08326704	
SAMN09907194	
SAMN06806001	
SAMN08040241	
SAMN09763642	
SAMN03976000	
SAMN09908910	
SAMN05371129	
SAMN04885463	
SAMN08359684	
SAMN07456228	
SAMN10079553	
SAMN04605815	
SAMN05789741	
SAMN04116074	
SAMN09519375	
SAMN09489705	
SAMN09221024	
SAMN06350865	
SAMN04490216	
SAMN07423431	
SAMN03359637	
SAMN07514608	
SAMN07363406	
SAMN07176298	
SAMN09977297	
SAMN07617994	
SAMN09740377	
SAMN06693631	
SAMN08963226	
SAMN07312864	
SAMN07195130	
SAMN10138395	
SAMN03801285	
SAMN04588212	
SAMN08964451	
SAMN04573298	
SAMN03761415	
SAMN05432140	
SAMN06883576	
SAMN03757662	
SAMN05010849	
SAMD00075950	
SAMN07194146	
SAMN06308683	
SAMN09872990	
SAMN09623491	
SAMN10353500	
SAMN03358631	
SAMN04229532	
SAMN05957675	
SAMN03838114	
SAMN06248158	
SAMN05570635	
SAMN07317913	
SAMN09740697	
SAMN09489319	
SAMN07358032	
SAMN07672069	
SAMN03160516	
SAMN09474595	
SAMN03216756	
SAMN09694999	
SAMN07562287	
SAMN05570632	
SAMN09074498	
SAMN07439627	
SAMN05511978	
SAMN03656163	
SAMN06647508	
SAMN09697982	
SAMN04146799	
SAMN06168672	
SAMN08276998	
SAMN04161346	
SAMN04161354	
SAMN08909994	
SAMN05582142	
SAMN04588829	
SAMN07607889	
SAMN03473303	
SAMN10129688	
SAMN09907190	
SAMN07719377	
SAMN03890380	
SAMN08286628	
SAMN04075668	
SAMN09908964	
SAMN07604567	
SAMN03610433	
SAMN04286923	
SAMN05660005	
SAMN09740669	
SAMN10144084	
SAMN09763634	
SAMN07173260	
SAMN10138397	
SAMN04901730	
SAMN03897366	
SAMN09375701	
SAMN09083280	
SAMN03174704	
SAMN08196808	
SAMN05941630	
SAMN04332457	
SAMN04286921	
SAMN03402228	
SAMN05275881	
SAMN10293190	
SAMN09395161	
SAMN03922860	
SAMN03277087	
SAMN04578482	
SAMN05607748	
SAMEA2223852	
SAMN06330321	
SAMN04901713	
SAMN05558808	
SAMN02991245	
SAMN05605381	
SAMN09376652	
SAMN06445902	
SAMN04396348	
SAMN03463749	
SAMN04146008	
SAMN04588425	
SAMN09371757	
SAMN05733912	
SAMN04568174	
SAMN08332052	
SAMN07298632	
SAMN07567061	
SAMEA2223751	
SAMN06887378	
SAMN05725776	
SAMN03576562	
SAMN05826184	
SAMN05755757	
SAMN03782148	
SAMN09925319	
SAMN03860043	
SAMN09462866	
SAMN05360254	
SAMN09622868	
SAMN05790830	
SAMN09222085	
SAMN09772629	
SAMN03569139	
SAMN04571746	
SAMN04116612	
SAMN04116609	
SAMN09466998	
SAMN09691717	
SAMN04485277	
SAMN05517850	
SAMN08964497	
SAMN04028181	
SAMN09691736	
SAMN05660011	
SAMN05432139	
SAMN09878867	
SAMN07982449	
SAMN03732443	
SAMN09637347	
SAMN05216608	
SAMN10138944	
SAMN06475256	
SAMEA2376971	
SAMN07504985	
SAMN06921867	
SAMN10355079	
SAMN04208137	
SAMD00067425	
SAMN10352928	
SAMD00067435	
SAMD00067439	
SAMN05245396	
SAMN05215994	
SAMN04521095	
SAMN04537368	
SAMN05789735	
SAMN09623590	
SAMN04496115	
SAMN07257165	
SAMN05978524	
SAMN07257173	
SAMN05389706	
SAMN09880090	
SAMN03366365	
SAMN10227606	
SAMN04578438	
SAMN07625511	
SAMN04550295	
SAMN06065893	
SAMN09779956	
SAMN09763630	
SAMN10293214	
SAMN02991241	
SAMN07672039	
SAMN09221030	
SAMN03569560	
SAMN06920972	
SAMN09198392	
SAMN05845054	
SAMN08014312	
SAMN03098217	
SAMN08940648	
SAMN05017811	
SAMN05017815	
SAMN03098212	
SAMN09910478	
SAMN07534742	
SAMN07169035	
SAMN07817083	
SAMN07563146	
SAMN07766897	
SAMN07657142	
SAMN05956414	
SAMN10138934	
SAMN06894917	
SAMN04867138	
SAMN08102394	
SAMN03198341	
SAMN03256348	
SAMN08542183	
SAMN08542179	
SAMN08542173	
SAMN08542189	
SAMN06639998	
SAMEA1317732	
SAMEA3281571	
SAMN04396003	
SAMN02463218	
SAMEA4363638	
SAMEA3531578	
SAMN09633763	
SAMN10221528	
SAMEA104083448	
SAMN00011905	
SAMN04316464	
SAMD00012380	
SAMEA2494534	
SAMN05734017	
SAMN06555433	
SAMEA1569866	
SAMEA1569963	
SAMN06014885	
SAMN05966902	
SAMN06014878	
SAMN10075622	
SAMN06017270	
SAMN08100306	
SAMN06017312	
SAMN08366944	
SAMEA1569800	
SAMEA1569815	
SAMD00008980	
SAMN06015154	
SAMN06463928	
SAMEA1569851	
SAMN08366940	
SAMN05966274	
SAMN06018807	SAMN08366954	
SAMN06014894	
SAMEA1569831	
SAMN06018998	
SAMN06029326	
SAMN06014816	
SAMN06018885	
SAMEA1570754	
SAMN07974683	
SAMEA1569934	
SAMN05965570	
SAMN08172674	
SAMN05734024	
SAMN06555421	
SAMN09268807	
SAMEA1569661	
SAMN06555418	
SAMEA1570774	
SAMN05734253	
SAMN09012056	
SAMEA1689071	
SAMN05733917	
SAMEA1689087	
SAMN10147514	
SAMN05980864	
SAMEA1570780	
SAMEA1689082	
SAMN06887224	
SAMEA1570765	
SAMEA1569992	
SAMN09257896	
SAMN09225355	
SAMN09233425	
SAMN05980531	
SAMEA1570012	
SAMN04001705	
SAMEA1570845	
SAMEA1570791	
SAMEA1570762	
SAMEA2517899	
SAMEA2059513	
SAMN05965735	
SAMN09225385	
SAMEA2294197	
SAMN09228589	
SAMN09228506	
SAMN09380425	
SAMEA2294198	
SAMN05735350	
SAMEA2517949	
SAMEA2518008	
SAMN09266713	
SAMN05980534	
SAMN05966677	
SAMEA2494425	
SAMN05980401	
SAMN09266733	
SAMN09225400	
SAMEA1030010	
SAMN06015232	
SAMEA2517648	
SAMN06555495	
SAMEA2519517	
SAMEA2518051	
SAMEA2494499	
SAMEA1030091	
SAMEA1029999	
SAMEA1689017	
SAMEA1689020	
SAMN09387432	
SAMN09290322	
SAMEA2519298	
SAMEA1569961	
SAMEA2517728	
SAMEA1569750	
SAMEA2517660	
SAMEA2517649	
SAMEA2518043	
SAMEA2517622	
SAMEA2517954	
SAMEA2518191	
SAMN06661603	
SAMN06051268	
SAMN04577965	
SAMN07375594	
SAMEA2517527	
SAMEA2649573	
SAMN05750713	
SAMN06678397	
SAMN09388538	
SAMEA1710237	
SAMEA1324287	
SAMN06458127	
SAMN10330763	
SAMN08624451	
SAMN06458142	
SAMEA2247068	
SAMN09225418	
SAMEA2810786	
SAMEA1027691	
SAMEA1710171	
SAMEA1710194	
SAMEA2810794	
SAMN10065406	
SAMEA2247080	
SAMN08994145	
SAMEA1710233	
SAMEA2247127	
SAMN10068439	
SAMN05734308	
SAMEA2247140	
SAMEA2247114	
SAMEA2247146	
SAMEA2810800	
SAMN09222154	
SAMEA2258577	
SAMN10065696	
SAMEA2247078	
SAMEA1710165	
SAMEA1710193	
SAMEA1710152	
SAMN06018984	
SAMEA1710170	
SAMEA1710230	
SAMN09372340	
SAMN06475252	
SAMN05733952	
SAMEA104430618	
SAMEA104430570	
SAMEA1030459	
SAMEA104430606	
SAMEA104430614	
SAMEA104430616	
SAMEA104430611	
SAMEA1984532	
SAMEA2056911	
SAMN09633749	
SAMN06051262	
SAMN10057770	
SAMN09281181	
SAMN08110336	
SAMN06051267	
SAMEA2494547	
SAMEA2494578	
SAMEA2494579	
SAMEA2494668	
SAMEA1029977	
SAMEA2494650	
SAMEA2517752	
SAMN04577982	
SAMN08774137	
SAMN06475304	
SAMN08799894	
SAMN04577969	
SAMN09225381	
SAMN04577943	
SAMN06458139	
SAMN08558945	
SAMN08743353	
SAMN08580525	
SAMN10269652	
SAMEA104020417	
SAMN09457252	
SAMN06546090	
SAMN06458136	
SAMN09228546	
SAMEA2519432	
SAMN05980941	
SAMN09384674	
SAMN09244115	
SAMN09225374	
SAMN09302403	
SAMN10057259	
SAMEA2494330	
SAMEA1029865	
SAMN07775067	
SAMN06006416	
SAMN09266696	
SAMN04577961	
SAMN06555506	
SAMN09380350	
SAMN06015064	
SAMN09457760	
SAMN08287524	
SAMN06051261	
SAMN06883562	
SAMN07638443	
SAMN09257546	
SAMN09457615	
SAMEA104400038	
SAMN09289855	
SAMN09220920	
SAMN09691908	
SAMN09635707	
SAMN07340034	
SAMN08631040	
SAMN07812703	
SAMN08440687	
SAMN07968983	
SAMEA1324249	
SAMN06555498	
SAMN07693530	
SAMN06827086	
SAMN10075560	
SAMEA1027731	
SAMN07968642	
SAMN06706581	
SAMN07969007	
SAMN09012094	
SAMN07179162	
SAMN09878971	
SAMN05750732	
SAMEA1985494	
SAMEA2494615	
SAMN07968984	
SAMN10064151	
SAMEA1984601	
SAMN06018491	
SAMEA1027659	
SAMEA2518186	
SAMEA2519068	
SAMEA2519073	
SAMN07638438	
SAMN06555503	
SAMN09268786	
SAMEA3710411	
SAMEA3710491	
SAMN05980422	
SAMEA2517776	
SAMEA2517682	
SAMEA1030053	
SAMEA2494614	
SAMEA2517699	
SAMEA2517597	
SAMEA2517602	
SAMEA2519527	
SAMEA2519508	
SAMEA2517462	
SAMEA2519334	
SAMEA1029886	
SAMEA1029904	
SAMEA1030046	
SAMEA2519396	
SAMN05980860	
SAMN09298309	
SAMN09295146	
SAMN10057902	
SAMN08743359	
SAMN10231932	
SAMN09376663	
SAMEA3710565	
SAMEA56763418	
SAMEA47417668	
SAMEA56756668	
SAMN06006033	
SAMN09376657	
SAMN09214389	
SAMN09351900	
SAMN09476347	
SAMN06015108	
SAMN05966691	
SAMN05966643	
SAMEA3710575	
SAMEA3710539	
SAMN09388447	
SAMN09257768	
SAMN05750836	
SAMN09371834	
SAMN06019013	
SAMN09266680	
SAMN06006202	
SAMN06015138	
SAMN05750766	
SAMN04577899	
SAMN05750777	
SAMN06018967	
SAMEA2517471	
SAMEA2494632	
SAMEA1027651	
SAMEA1027692	
SAMEA1027699	
SAMEA1030416	
SAMN09753099	
SAMN09666240	
SAMEA954642	
SAMN05735420	
SAMN09395189	
SAMN05980817	
SAMN09386234	
SAMN09395492	
SAMN10353526	
SAMN06472776	
SAMN06019023	
SAMN10170300	
SAMN09753107	
SAMEA1569984	
SAMEA29972668	
SAMN09302452	
SAMN07761776	
SAMN05966772	
SAMN09289858	
SAMEA1030420	
SAMEA1569785	
SAMN10075571	
SAMN10075677	
SAMN09244147	
SAMEA2494418	
SAMN09222139	
SAMN05980505	
SAMN09519453	
SAMN09225424	
SAMEA1569767	
SAMN09232615	
SAMN09380340	
SAMEA103926512	
SAMN06458146	
SAMN06458117	
SAMN09691929	
SAMN10261227	
SAMN07774207	
SAMEA1886484	
SAMN05980983	
SAMN05851563	
SAMEA3710512	
SAMEA2518102	
SAMEA2517972	
SAMN09380299	
SAMN05966729	
SAMEA3710480	
SAMEA3710407	
SAMEA2519082	
SAMN09388452	
SAMEA1569979	
SAMEA1570006	
SAMN09244171	
SAMN05004512	
SAMEA3710549	
SAMN06018938	
SAMEA3710554	
SAMEA2519018	
SAMEA2517862	
SAMN09395554	
SAMEA2518029	
SAMEA2517924	
SAMEA2519110	
SAMEA2517858	
SAMEA2517980	
SAMEA2517950	
SAMEA2518087	
SAMEA2519483	
SAMEA2519505	
SAMEA3891739	
SAMEA48217168	
SAMEA2517514	
SAMEA954704	
SAMEA954597	
SAMEA954725	
SAMN07808843	
SAMN07809250	
SAMN06036087	
SAMEA1971573	
SAMEA1569725	
SAMEA2054468	
SAMN08915323	
SAMEA48215668	
SAMEA1964871	
SAMEA1569917	
SAMEA2054565	
SAMEA2003835	
SAMN09637422	
SAMN07974671	
SAMN04440972	
SAMEA3356040	
SAMEA3356046	
SAMEA3356034	
SAMN05003977	
SAMN08941726	
SAMN08964505	
SAMN10068518	
SAMEA3443697	
SAMN09268769	
SAMN00017655	
SAMN05004303	
SAMN05980839	
SAMN05966521	
SAMEA2517618	
SAMEA2517630	
SAMEA2054640	
SAMEA36610918	
SAMEA1569738	
SAMN09519667	
SAMEA48220168	
SAMEA954836	
SAMN07413920	
SAMN07176339	
SAMN09405542	
SAMEA2494359	
SAMN09870195	
SAMEA4668388	
SAMN09238725	
SAMEA1030011	
SAMN04440937	
SAMN08130409	
SAMN07838522	
SAMN08595288	
SAMEA3345041	
SAMN06014959	
SAMN06112952	
SAMEA1027654	
SAMEA2003842	
SAMEA1466323	
SAMEA1027672	
SAMN07839086	
SAMN07839079	
SAMN06113047	
SAMN06112951	
SAMN06113076	
SAMN06887162	
SAMN07675972	
SAMN08159843	
SAMN05763103	
SAMN07958183	
SAMN04377375	
SAMN05893032	
SAMN06458158	
SAMN07455924	
SAMN07761771	
SAMN08595474	
SAMN09787779	
SAMN06677554	
SAMN06677878	
SAMN08007322	
SAMN09289866	
SAMN06763631	
SAMN09092959	
SAMN09695349	
SAMN07557168	
SAMN07774205	
SAMN06236375	
SAMN06848995	
SAMN06072277	
SAMN08204773	
SAMN08226118	
SAMN05893023	
SAMN05914966	
SAMN06045552	
SAMN04538617	
SAMN06236374	
SAMN06332345	
SAMEA3345022	
SAMEA2445729	
SAMEA1324229	
SAMEA1324206	
SAMEA2058167	
SAMEA2055851	
SAMEA2003440	
SAMEA2003901	
SAMEA2003854	
SAMEA2004801	
SAMEA2055841	
SAMEA2055827	
SAMEA2057987	
SAMEA2055825	
SAMEA2055849	
SAMEA2057218	
SAMEA2055843	
SAMEA2055850	
SAMEA2445730	
SAMEA1027690	
SAMEA1013700	
SAMN09372453	
SAMN09222083	
SAMN06036116	
SAMEA3345064	
SAMEA3345068	
SAMEA2057343	
SAMEA2058004	
SAMEA3345031	
SAMEA3710745	
SAMN09740832	
SAMN04440940	
SAMN04440935	
SAMN04440984	
SAMN10182657	
SAMN10118244	
SAMN07815180	
SAMN07561469	
SAMEA1029851	
SAMN07149940	
SAMEA3710699	
SAMN06250203	
SAMN07346080	
SAMEA1466385	
SAMEA3891728	
SAMN06140713	
SAMN05965490	
SAMEA55367668	
SAMN08963270	
SAMN08616906	
SAMN09388552	
SAMN07629746	
SAMN06352086	
SAMN08379506	
SAMN06886161	
SAMN03765180	
SAMN05750818	
SAMN06458188	
SAMN10112356	
SAMN09220916	
SAMN07815190	
SAMN09371782	
SAMN06291530	
SAMN06685508	
SAMN07176347	
SAMN08105142	
SAMN08799888	
SAMN09244194	
SAMN05980435	
SAMN07664228	
SAMEA3710746	
SAMEA954664	
SAMEA954627	
SAMEA1030128	
SAMEA2519407	
SAMN09395147	
SAMN07189722	
SAMN06113072	
SAMN06113071	
SAMEA2445699	
SAMEA2445698	
SAMEA1569656	
SAMN05004326	
SAMN10112364	
SAMN08501043	
SAMN07998284	
SAMN07428833	
SAMN09382746	
SAMN08134145	
SAMN08057735	
SAMN08743217	
SAMEA2004795	
SAMEA104327950	
SAMN09475587	
SAMN10230847	
SAMN06006237	
SAMN08211234	
SAMN07672044	
SAMN10391900	
SAMN04482339	
SAMN04925754	
SAMN06318145	
SAMN06458184	
SAMN09458993	
SAMEA104329241	
SAMN04321450	
SAMN09464715	
SAMN10112856	
SAMN09741063	
SAMN06101765	
SAMN09396545	
SAMN09257763	
SAMN07972559	
SAMN09925314	
SAMN08743214	
SAMN09228605	
SAMN09395475	
SAMN05004238	
SAMN05004302	
SAMN09375798	
SAMN10068464	
SAMN09395254	
SAMN09388688	
SAMN03993963	
SAMN10163331	
SAMN07782181	
SAMN06445983	
SAMN04486000	
SAMN07626118	
SAMN04448788	
SAMN04448775	
SAMN04448779	
SAMN04448746	
SAMN04448751	
SAMEA3641245	
SAMEA3641251	
SAMEA954634	
SAMEA3641175	
SAMEA3641138	
SAMEA2626893	
SAMEA3641214	
SAMN05965318	
SAMN05735292	
SAMEA3641087	
SAMEA104388793	
SAMN09298314	
SAMEA55368418	
SAMN07375530	
SAMEA2247084	
SAMEA2247087	
SAMN09380251	
SAMEA3641247	
SAMN09374563	
SAMN08915327	
SAMN05004012	
SAMEA44442418	
SAMEA3710674	
SAMEA3641174	
SAMEA2494361	
SAMN05980892	
SAMEA1030377	
SAMEA1030379	
SAMN03291507	
SAMN07455910	
SAMN05992318	
SAMEA1569749	
SAMEA3345053	
SAMEA1324214	
SAMEA1560253	
SAMEA2519135	
SAMEA2004803	
SAMN06113042	
SAMEA2517491	
SAMN09395138	
SAMN10068461	
SAMEA954731	
SAMEA954550	
SAMEA3710754	
SAMEA3710712	
SAMEA2519214	
SAMEA954648	
SAMEA2494645	
SAMEA2494585	
SAMEA2258674	
SAMN05735328	
SAMEA1466331	
SAMEA3710608	
SAMN10230851	
SAMN07434381	
SAMN08875130	
SAMN06883587	
SAMN10227675	
SAMN07638437	
SAMN07688403	
SAMN10352934	
SAMEA954780	
SAMN07815175	
SAMN10352936	
SAMN09387369	
SAMEA954608	
SAMN05004334	
SAMN05004370	
SAMEA1029992	
SAMEA954846	
SAMEA1030022	
SAMEA1029913	
SAMN05966646	
SAMN10103176	
SAMN07815195	
SAMN03996263	
SAMEA2258686	
SAMN05980820	
SAMEA2519285	
SAMN05004280	
SAMN05004496	
SAMN09519649	
SAMN09345823	
SAMEA104327956	
SAMN05004018	
SAMEA2517759	
SAMEA2517886	
SAMEA2517569	
SAMEA2517751	
SAMEA2517766	
SAMEA2517615	
SAMEA1466356	
SAMN05004427	
SAMEA1569726	
SAMEA1569744	
SAMEA1569825	
SAMN06006084	
SAMN07761779	
SAMN09634081	
SAMN05004379	
SAMEA2434361	
SAMN06014957	
SAMN05004352	
SAMN05965750	
SAMN09385859	
SAMN05004063	
SAMEA2004911	
SAMEA2519061	
SAMEA104430582	
SAMEA1560240	
SAMEA2004914	
SAMEA1968925	
SAMN09388394	
SAMN09232612	
SAMN05980474	
SAMN09387382	
SAMN09444214	
SAMN09276509	
SAMN09380418	
SAMN09387680	
SAMN05980280	
SAMN10269691	
SAMN05980305	
SAMN09388681	
SAMN05004244	
SAMN05980920	
SAMN10253038	
SAMN10139396	
SAMEA2494441	
SAMEA2494398	
SAMN09658585	
SAMN10057762	
SAMEA2494365	
SAMN05510450	
SAMN04440967	
SAMN05965316	
SAMN09380261	
SAMN05965460	
SAMN05964659	
SAMN09214424	
SAMN05004261	
SAMEA56459668	
SAMEA1920624	
SAMN05966869	
SAMN05004325	
SAMN05965344	
SAMN06015643	
SAMN09257720	
SAMEA3641147	
SAMN10118234	
SAMN10057270	
SAMN09375825	
SAMEA2494401	
SAMN05004313	
SAMN09290299	
SAMN06018492	
SAMN09276610	
SAMN05003969	
SAMN05980771	
SAMN05965717	
SAMN09238633	
SAMN09227685	
SAMN09298318	
SAMN05004412	
SAMN09348175	
SAMN09395896	
SAMN08381187	
SAMEA954790	
SAMN09295114	
SAMN05004479	
SAMN10075705	
SAMN10396738	
SAMEA2004845	
SAMN06006374	
SAMN09266917	
SAMN09213523	
SAMN09213511	
SAMN09213486	
SAMN06006407	
SAMN09225306	
SAMN09388440	
SAMN10065374	
SAMN10075634	
SAMEA2519218	
SAMN10112353	
SAMN06014965	
SAMEA29973418	
SAMN06203885	
SAMN10075598	
SAMEA1029934	
SAMN05003979	
SAMN09222190	
SAMN09284718	
SAMN09298354	
SAMN10075510	
SAMN06311512	
SAMN05004055	
SAMEA104442918	
SAMN09475594	
SAMN10218214	
SAMN05004472	
SAMN09372341	
SAMN05965254	
SAMEA2626909	
SAMEA2007185	
SAMN05965538	
SAMEA1324203	
SAMN06015044	
SAMEA2007099	
SAMN06112904	
SAMEA954795	
SAMEA2519436	
SAMEA2519252	
SAMEA2519374	
SAMEA2494627	
SAMN10065373	
SAMN10064150	
SAMN05734364	
SAMEA2006791	
SAMEA3710591	
SAMN08437248	
SAMN09268810	
SAMN05004271	
SAMEA2518065	
SAMEA2519149	
SAMEA2519127	
SAMEA2518143	
SAMN05003959	
SAMN09475596	
SAMN09388423	
SAMN10075563	
SAMN10079762	
