stat_file,Category,Key,Value
split_stats,parameter,input,/scratch/ktruong/data/661k/benchmark_attotree/fof/ecoli_40000.txt
split_stats,parameter,output,/scratch/ktruong/data/661k/benchmark_attotree/ecoli_40000/phylopack_tmp
split_stats,parameter,cut_point,0.9999
split_stats,parameter,seed,1757713545
split_stats,parameter,splitting_scheme,random
split_stats,parameter,nth,
split_stats,parameter,reference_count,39996
split_stats,parameter,remaining_count,4
split_stats,timing,total.wall_time,0.0731
split_stats,timing,total.user_time,0.05
split_stats,timing,total.system_time,0.0
split_stats,resource,max_rss_MB,46.96
tree_stats,parameter,input,/scratch/ktruong/data/661k/benchmark_attotree/ecoli_40000/phylopack_tmp/references.txt
tree_stats,parameter,output,/scratch/ktruong/data/661k/benchmark_attotree/ecoli_40000/phylopack_tmp
tree_stats,parameter,k,21
tree_stats,parameter,sketch_size,10000
tree_stats,parameter,threads,25
tree_stats,parameter,method,nj
tree_stats,timing,total.wall_time,76664.6752
tree_stats,timing,total.user_time,2.54
tree_stats,timing,total.system_time,0.03
tree_stats,timing,mash_triangle_time,9918.0
tree_stats,timing,quicktree_time,66681.0
tree_stats,resource,max_rss_MB,97.72
placement_stats,parameter,genomes_list_1,/scratch/ktruong/data/661k/benchmark_attotree/ecoli_40000/phylopack_tmp/remains.txt
placement_stats,parameter,genomes_list_2,/scratch/ktruong/data/661k/benchmark_attotree/ecoli_40000/phylopack_tmp/leaf_order.txt
placement_stats,parameter,output,/scratch/ktruong/data/661k/benchmark_attotree/ecoli_40000/phylopack_tmp
placement_stats,parameter,k,21
placement_stats,parameter,sketch_size,1000
placement_stats,parameter,threads,25
placement_stats,timing,sketch_list_1.wall_time,0.7190144062042236
placement_stats,timing,sketch_list_1.user_time,0.0
placement_stats,timing,sketch_list_1.system_time,0.0
placement_stats,timing,sketch_list_2.wall_time,619.3941099643707
placement_stats,timing,sketch_list_2.user_time,0.010000000000000231
placement_stats,timing,sketch_list_2.system_time,0.0
placement_stats,timing,mash_distance.wall_time,2.4325082302093506
placement_stats,timing,mash_distance.user_time,0.0
placement_stats,timing,mash_distance.system_time,0.010000000000000009
placement_stats,timing,grouping.wall_time,0.12808990478515625
placement_stats,timing,grouping.user_time,0.0
placement_stats,timing,grouping.system_time,0.009999999999999787
placement_stats,timing,total.wall_time,622.75932264328
placement_stats,timing,total.user_time,0.07000000000000028
placement_stats,timing,total.system_time,0.019999999999999796
placement_stats,resource,max_rss_MB,97.77
