Category,Key,Value
parameter,genomes_list_1,/scratch/ktruong/data/661k/benchmark_attotree/ecoli_50000/phylopack_tmp/remains.txt
parameter,genomes_list_2,/scratch/ktruong/data/661k/benchmark_attotree/ecoli_50000/phylopack_tmp/leaf_order.txt
parameter,output,/scratch/ktruong/data/661k/benchmark_attotree/ecoli_50000/phylopack_tmp
parameter,k,21
parameter,sketch_size,1000
parameter,threads,25
timing,sketch_list_1.wall_time,0.9466474056243896
timing,sketch_list_1.user_time,0.0
timing,sketch_list_1.system_time,0.0
timing,sketch_list_2.wall_time,787.9193422794342
timing,sketch_list_2.user_time,0.0
timing,sketch_list_2.system_time,0.0
timing,mash_distance.wall_time,3.0273325443267822
timing,mash_distance.user_time,0.0
timing,mash_distance.system_time,0.010000000000000009
timing,grouping.wall_time,0.18614506721496582
timing,grouping.user_time,0.0
timing,grouping.system_time,0.0
timing,total.wall_time,792.4362933635712
timing,total.user_time,0.3200000000000003
timing,total.system_time,0.029999999999999805
resource,max_rss_MB,114.46
