    34261612,achromobacter_xylosoxidans/atb.assembly.r0.2.batch.1.tar.xz
   184649824,escherichia_coli/atb.assembly.r0.2.batch.218.tar.xz
   175123864,escherichia_coli/atb.assembly.r0.2.batch.219.tar.xz
   209082108,escherichia_coli/atb.assembly.r0.2.batch.220.tar.xz
   183133112,escherichia_coli/atb.assembly.r0.2.batch.221.tar.xz
   205669504,escherichia_coli/atb.assembly.r0.2.batch.222.tar.xz
   210172164,escherichia_coli/atb.assembly.r0.2.batch.223.tar.xz
   173124068,escherichia_coli/atb.assembly.r0.2.batch.224.tar.xz
   214695800,escherichia_coli/atb.assembly.r0.2.batch.225.tar.xz
   179400244,escherichia_coli/atb.assembly.r0.2.batch.226.tar.xz
   216337648,escherichia_coli/atb.assembly.r0.2.batch.227.tar.xz
   250326956,escherichia_coli/atb.assembly.r0.2.batch.228.tar.xz
   223277912,escherichia_coli/atb.assembly.r0.2.batch.229.tar.xz
   218363744,escherichia_coli/atb.assembly.r0.2.batch.230.tar.xz
   181590152,escherichia_coli/atb.assembly.r0.2.batch.231.tar.xz
   213284268,escherichia_coli/atb.assembly.r0.2.batch.232.tar.xz
   177221188,escherichia_coli/atb.assembly.r0.2.batch.233.tar.xz
   144628868,escherichia_coli/atb.assembly.r0.2.batch.234.tar.xz
   237834400,escherichia_coli/atb.assembly.r0.2.batch.235.tar.xz
   238731256,escherichia_coli/atb.assembly.r0.2.batch.236.tar.xz
   232303928,escherichia_coli/atb.assembly.r0.2.batch.237.tar.xz
   205104160,escherichia_coli/atb.assembly.r0.2.batch.238.tar.xz
   224243400,escherichia_coli/atb.assembly.r0.2.batch.239.tar.xz
   233139584,escherichia_coli/atb.assembly.r0.2.batch.240.tar.xz
   202454620,escherichia_coli/atb.assembly.r0.2.batch.241.tar.xz
   216607956,escherichia_coli/atb.assembly.r0.2.batch.242.tar.xz
   243133284,escherichia_coli/atb.assembly.r0.2.batch.243.tar.xz
   217111516,escherichia_coli/atb.assembly.r0.2.batch.244.tar.xz
   215627256,escherichia_coli/atb.assembly.r0.2.batch.245.tar.xz
   211320776,escherichia_coli/atb.assembly.r0.2.batch.246.tar.xz
   223969180,escherichia_coli/atb.assembly.r0.2.batch.247.tar.xz
   197969636,escherichia_coli/atb.assembly.r0.2.batch.248.tar.xz
   212800488,escherichia_coli/atb.assembly.r0.2.batch.249.tar.xz
   219790772,escherichia_coli/atb.assembly.r0.2.batch.250.tar.xz
   190782108,escherichia_coli/atb.assembly.r0.2.batch.251.tar.xz
   197153064,escherichia_coli/atb.assembly.r0.2.batch.252.tar.xz
   229046400,escherichia_coli/atb.assembly.r0.2.batch.253.tar.xz
   196173456,escherichia_coli/atb.assembly.r0.2.batch.254.tar.xz
   164697984,escherichia_coli/atb.assembly.r0.2.batch.255.tar.xz
    16779164,escherichia_fergusonii/atb.assembly.r0.2.batch.256.tar.xz
    16529472,escherichia_marmotae/atb.assembly.incr_release.202408.batch.91.tar.xz
    17700796,escherichia_marmotae/atb.assembly.r0.2.batch.257.tar.xz
     4441000,francisella_tularensis/atb.assembly.r0.2.batch.258.tar.xz
     5995864,fusobacteriumc_necrophorum/atb.assembly.r0.2.batch.259.tar.xz
    12220900,glaesserella_parasuis/atb.assembly.r0.2.batch.260.tar.xz
    12922988,haemophilus_influenzae/atb.assembly.incr_release.202408.batch.92.tar.xz
    38141244,haemophilus_influenzae/atb.assembly.r0.2.batch.261.tar.xz
    29651888,haemophilus_influenzae/atb.assembly.r0.2.batch.262.tar.xz
    11274132,haemophilus_influenzaed/atb.assembly.r0.2.batch.263.tar.xz
     5991164,haemophilus_influenzaee/atb.assembly.incr_release.202408.batch.93.tar.xz
    19887012,haemophilus_influenzaee/atb.assembly.r0.2.batch.264.tar.xz
     5689340,haemophilus_influenzaeg/atb.assembly.r0.2.batch.265.tar.xz
    22866620,helicobacter_pylori/atb.assembly.r0.2.batch.266.tar.xz
    14250908,helicobacter_pyloric/atb.assembly.r0.2.batch.267.tar.xz
     3776980,hungateiclostridium_thermocellum/atb.assembly.r0.2.batch.268.tar.xz
    30801804,klebsiella_aerogenes/atb.assembly.incr_release.202408.batch.94.tar.xz
    78505112,klebsiella_aerogenes/atb.assembly.r0.2.batch.269.tar.xz
    48797764,klebsiella_grimontii/atb.assembly.r0.2.batch.270.tar.xz
    51781392,klebsiella_michiganensis/atb.assembly.incr_release.202408.batch.95.tar.xz
   107904056,klebsiella_michiganensis/atb.assembly.r0.2.batch.271.tar.xz
    45897348,klebsiella_ornithinolytica/atb.assembly.r0.2.batch.272.tar.xz
    26917980,klebsiella_oxytoca/atb.assembly.incr_release.202408.batch.96.tar.xz
    58826360,klebsiella_oxytoca/atb.assembly.r0.2.batch.273.tar.xz
    20218448,klebsiella_planticola/atb.assembly.r0.2.batch.274.tar.xz
   173026836,klebsiella_pneumoniae/atb.assembly.incr_release.202408.batch.100.tar.xz
   175785232,klebsiella_pneumoniae/atb.assembly.incr_release.202408.batch.97.tar.xz
   161321420,klebsiella_pneumoniae/atb.assembly.incr_release.202408.batch.98.tar.xz
   174218460,klebsiella_pneumoniae/atb.assembly.incr_release.202408.batch.99.tar.xz
   193773984,klebsiella_pneumoniae/atb.assembly.r0.2.batch.275.tar.xz
   205750516,klebsiella_pneumoniae/atb.assembly.r0.2.batch.276.tar.xz
   171147452,klebsiella_pneumoniae/atb.assembly.r0.2.batch.277.tar.xz
   204910080,klebsiella_pneumoniae/atb.assembly.r0.2.batch.278.tar.xz
   223020720,klebsiella_pneumoniae/atb.assembly.r0.2.batch.279.tar.xz
   218273244,klebsiella_pneumoniae/atb.assembly.r0.2.batch.280.tar.xz
   166670644,klebsiella_pneumoniae/atb.assembly.r0.2.batch.281.tar.xz
   161822748,klebsiella_pneumoniae/atb.assembly.r0.2.batch.282.tar.xz
   142119704,klebsiella_pneumoniae/atb.assembly.r0.2.batch.283.tar.xz
   157599392,klebsiella_pneumoniae/atb.assembly.r0.2.batch.284.tar.xz
   174335788,klebsiella_pneumoniae/atb.assembly.r0.2.batch.285.tar.xz
   159817764,klebsiella_pneumoniae/atb.assembly.r0.2.batch.286.tar.xz
   185183712,klebsiella_pneumoniae/atb.assembly.r0.2.batch.287.tar.xz
   197696300,klebsiella_pneumoniae/atb.assembly.r0.2.batch.288.tar.xz
    69816696,klebsiella_pneumoniae/atb.assembly.r0.2.batch.289.tar.xz
    54236724,klebsiella_quasipneumoniae/atb.assembly.incr_release.202408.batch.101.tar.xz
   211407664,klebsiella_quasipneumoniae/atb.assembly.r0.2.batch.290.tar.xz
    59061088,klebsiella_variicola/atb.assembly.incr_release.202408.batch.102.tar.xz
   186432496,klebsiella_variicola/atb.assembly.r0.2.batch.291.tar.xz
     8113372,lacticaseibacillus_paracasei/atb.assembly.incr_release.202408.batch.103.tar.xz
    13577180,lacticaseibacillus_paracasei/atb.assembly.r0.2.batch.292.tar.xz
     5236948,lacticaseibacillus_rhamnosus/atb.assembly.incr_release.202408.batch.104.tar.xz
     6829080,lacticaseibacillus_rhamnosus/atb.assembly.r0.2.batch.293.tar.xz
    19834660,lactiplantibacillus_plantarum/atb.assembly.r0.2.batch.294.tar.xz
     4703564,lactobacillus_johnsonii/atb.assembly.r0.2.batch.295.tar.xz
     6739576,lactococcus_lactis/atb.assembly.r0.2.batch.296.tar.xz
     6291720,legionella_fraseri/atb.assembly.incr_release.202408.batch.105.tar.xz
     9193100,legionella_fraseri/atb.assembly.r0.2.batch.297.tar.xz
    25557416,legionella_pneumophila/atb.assembly.incr_release.202408.batch.106.tar.xz
    58671800,legionella_pneumophila/atb.assembly.r0.2.batch.298.tar.xz
    21206068,legionella_pneumophila/atb.assembly.r0.2.batch.299.tar.xz
    18477076,leptospira_interrogans/atb.assembly.r0.2.batch.300.tar.xz
     8785592,limosilactobacillus_fermentum/atb.assembly.incr_release.202408.batch.107.tar.xz
     7445948,limosilactobacillus_fermentum/atb.assembly.r0.2.batch.301.tar.xz
     5530372,listeria_innocua/atb.assembly.incr_release.202408.batch.108.tar.xz
    18611164,listeria_innocua/atb.assembly.r0.2.batch.302.tar.xz
    25216132,listeria_monocytogenes/atb.assembly.incr_release.202408.batch.109.tar.xz
    24183632,listeria_monocytogenes/atb.assembly.r0.2.batch.303.tar.xz
    26093896,listeria_monocytogenes/atb.assembly.r0.2.batch.304.tar.xz
    26489124,listeria_monocytogenes/atb.assembly.r0.2.batch.305.tar.xz
    30313624,listeria_monocytogenes/atb.assembly.r0.2.batch.306.tar.xz
    32065304,listeria_monocytogenes/atb.assembly.r0.2.batch.307.tar.xz
    31857824,listeria_monocytogenes/atb.assembly.r0.2.batch.308.tar.xz
    32615108,listeria_monocytogenes/atb.assembly.r0.2.batch.309.tar.xz
    12795488,listeria_monocytogenes/atb.assembly.r0.2.batch.310.tar.xz
    30547608,listeria_monocytogenesb/atb.assembly.incr_release.202408.batch.110.tar.xz
     4994844,listeria_monocytogenesb/atb.assembly.incr_release.202408.batch.111.tar.xz
    20861664,listeria_monocytogenesb/atb.assembly.r0.2.batch.311.tar.xz
    24125132,listeria_monocytogenesb/atb.assembly.r0.2.batch.312.tar.xz
    30049032,listeria_monocytogenesb/atb.assembly.r0.2.batch.313.tar.xz
    30585452,listeria_monocytogenesb/atb.assembly.r0.2.batch.314.tar.xz
    37173292,listeria_monocytogenesb/atb.assembly.r0.2.batch.315.tar.xz
    30175184,listeria_monocytogenesb/atb.assembly.r0.2.batch.316.tar.xz
    28060948,listeria_monocytogenesb/atb.assembly.r0.2.batch.317.tar.xz
    18230360,listeria_monocytogenesb/atb.assembly.r0.2.batch.318.tar.xz
     7723720,listeria_seeligeri/atb.assembly.r0.2.batch.319.tar.xz
    10987760,listeria_welshimeri/atb.assembly.r0.2.batch.320.tar.xz
    14509780,mammaliicoccus_sciuri/atb.assembly.r0.2.batch.321.tar.xz
     7246160,mannheimia_haemolytica/atb.assembly.incr_release.202408.batch.112.tar.xz
    11647848,mannheimia_haemolytica/atb.assembly.r0.2.batch.322.tar.xz
    15033356,micrococcus_luteus/atb.assembly.r0.2.batch.323.tar.xz
     5871712,moraxella_bovoculi/atb.assembly.r0.2.batch.324.tar.xz
    13114016,moraxella_catarrhalis/atb.assembly.incr_release.202408.batch.113.tar.xz
    16309492,moraxella_catarrhalis/atb.assembly.r0.2.batch.325.tar.xz
    18979436,morganella_morganii/atb.assembly.r0.2.batch.326.tar.xz
    19702960,mycobacterium_abscessus/atb.assembly.incr_release.202408.batch.114.tar.xz
   106552928,mycobacterium_abscessus/atb.assembly.r0.2.batch.327.tar.xz
    46392196,mycobacterium_abscessus/atb.assembly.r0.2.batch.328.tar.xz
    27051996,mycobacterium_avium/atb.assembly.incr_release.202408.batch.115.tar.xz
    69039044,mycobacterium_avium/atb.assembly.r0.2.batch.329.tar.xz
    32195652,mycobacterium_intracellulare/atb.assembly.incr_release.202408.batch.116.tar.xz
    68700864,mycobacterium_intracellulare/atb.assembly.r0.2.batch.330.tar.xz
    10721664,mycobacterium_kansasii/atb.assembly.incr_release.202408.batch.117.tar.xz
    17506248,mycobacterium_kansasii/atb.assembly.r0.2.batch.331.tar.xz
    25832192,mycobacterium_marinum/atb.assembly.r0.2.batch.332.tar.xz
     9712728,mycobacterium_smegmatis/atb.assembly.r0.2.batch.333.tar.xz
    43523112,mycobacterium_tuberculosis/atb.assembly.incr_release.202408.batch.118.tar.xz
    36558136,mycobacterium_tuberculosis/atb.assembly.incr_release.202408.batch.119.tar.xz
    30324904,mycobacterium_tuberculosis/atb.assembly.incr_release.202408.batch.120.tar.xz
    42129608,mycobacterium_tuberculosis/atb.assembly.incr_release.202408.batch.121.tar.xz
    40681576,mycobacterium_tuberculosis/atb.assembly.incr_release.202408.batch.122.tar.xz
    43842704,mycobacterium_tuberculosis/atb.assembly.incr_release.202408.batch.123.tar.xz
    46414232,mycobacterium_tuberculosis/atb.assembly.incr_release.202408.batch.124.tar.xz
    38799240,mycobacterium_tuberculosis/atb.assembly.incr_release.202408.batch.125.tar.xz
    42470860,mycobacterium_tuberculosis/atb.assembly.incr_release.202408.batch.126.tar.xz
    38151868,mycobacterium_tuberculosis/atb.assembly.incr_release.202408.batch.127.tar.xz
    46465496,mycobacterium_tuberculosis/atb.assembly.incr_release.202408.batch.128.tar.xz
    15532936,mycobacterium_tuberculosis/atb.assembly.incr_release.202408.batch.129.tar.xz
    41101740,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.334.tar.xz
    85291248,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.335.tar.xz
    63839752,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.336.tar.xz
    43002388,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.337.tar.xz
    48933612,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.338.tar.xz
    38960096,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.339.tar.xz
    48980776,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.340.tar.xz
    53445972,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.341.tar.xz
    41351680,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.342.tar.xz
    43816720,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.343.tar.xz
    49634556,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.344.tar.xz
    50872880,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.345.tar.xz
    40289244,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.346.tar.xz
    49210748,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.347.tar.xz
    36383616,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.348.tar.xz
    47864288,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.349.tar.xz
    72221532,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.350.tar.xz
    52050516,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.351.tar.xz
    36535312,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.352.tar.xz
    29273848,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.353.tar.xz
    56895308,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.354.tar.xz
    51116100,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.355.tar.xz
    34376520,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.356.tar.xz
    47196896,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.357.tar.xz
    44033012,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.358.tar.xz
    44979400,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.359.tar.xz
    36534940,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.360.tar.xz
    53832072,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.361.tar.xz
    44960644,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.362.tar.xz
    38688508,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.363.tar.xz
    36096656,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.364.tar.xz
    45352016,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.365.tar.xz
    47941516,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.366.tar.xz
    19656920,mycobacterium_tuberculosis/atb.assembly.r0.2.batch.367.tar.xz
      982640,mycoplasmoides_pneumoniae/atb.assembly.r0.2.batch.368.tar.xz
     1614340,mycoplasmopsis_bovis/atb.assembly.incr_release.202408.batch.130.tar.xz
     7022464,mycoplasmopsis_bovis/atb.assembly.r0.2.batch.369.tar.xz
    29428304,neisseria_gonorrhoeae/atb.assembly.incr_release.202408.batch.131.tar.xz
    26138696,neisseria_gonorrhoeae/atb.assembly.incr_release.202408.batch.132.tar.xz
    22167580,neisseria_gonorrhoeae/atb.assembly.incr_release.202408.batch.133.tar.xz
    13579044,neisseria_gonorrhoeae/atb.assembly.incr_release.202408.batch.134.tar.xz
    28742352,neisseria_gonorrhoeae/atb.assembly.r0.2.batch.370.tar.xz
    26793372,neisseria_gonorrhoeae/atb.assembly.r0.2.batch.371.tar.xz
    25412548,neisseria_gonorrhoeae/atb.assembly.r0.2.batch.372.tar.xz
    27964592,neisseria_gonorrhoeae/atb.assembly.r0.2.batch.373.tar.xz
    23522516,neisseria_gonorrhoeae/atb.assembly.r0.2.batch.374.tar.xz
    26396264,neisseria_gonorrhoeae/atb.assembly.r0.2.batch.375.tar.xz
    27191416,neisseria_gonorrhoeae/atb.assembly.r0.2.batch.376.tar.xz
    25924032,neisseria_gonorrhoeae/atb.assembly.r0.2.batch.377.tar.xz
    26872380,neisseria_gonorrhoeae/atb.assembly.r0.2.batch.378.tar.xz
    27782184,neisseria_gonorrhoeae/atb.assembly.r0.2.batch.379.tar.xz
    25466076,neisseria_gonorrhoeae/atb.assembly.r0.2.batch.380.tar.xz
    20492860,neisseria_lactamica/atb.assembly.r0.2.batch.381.tar.xz
    20863360,neisseria_meningitidis/atb.assembly.incr_release.202408.batch.135.tar.xz
    49011448,neisseria_meningitidis/atb.assembly.r0.2.batch.382.tar.xz
    51107440,neisseria_meningitidis/atb.assembly.r0.2.batch.383.tar.xz
    30394248,neisseria_meningitidis/atb.assembly.r0.2.batch.384.tar.xz
    38564524,neisseria_meningitidis/atb.assembly.r0.2.batch.385.tar.xz
    49957640,neisseria_meningitidis/atb.assembly.r0.2.batch.386.tar.xz
    38928524,neisseria_meningitidis/atb.assembly.r0.2.batch.387.tar.xz
    44854852,neisseria_meningitidis/atb.assembly.r0.2.batch.388.tar.xz
    39695712,neisseria_meningitidis/atb.assembly.r0.2.batch.389.tar.xz
    29041948,neisseria_meningitidis/atb.assembly.r0.2.batch.390.tar.xz
     5831260,paenibacillush_larvae/atb.assembly.incr_release.202408.batch.136.tar.xz
    13241164,paenibacillush_larvae/atb.assembly.r0.2.batch.391.tar.xz
    75618360,parabacteroides_distasonis/atb.assembly.incr_release.202408.batch.137.tar.xz
    31602940,parabacteroides_merdae/atb.assembly.incr_release.202408.batch.138.tar.xz
     6465236,pasteurella_multocida/atb.assembly.incr_release.202408.batch.139.tar.xz
    11312652,pasteurella_multocida/atb.assembly.r0.2.batch.392.tar.xz
    24830460,phocaeicola_dorei/atb.assembly.incr_release.202408.batch.140.tar.xz
    52097944,phocaeicola_vulgatus/atb.assembly.incr_release.202408.batch.141.tar.xz
    26359360,phocaeicola_vulgatus/atb.assembly.r0.2.batch.393.tar.xz
    58394872,proteus_mirabilis/atb.assembly.incr_release.202408.batch.142.tar.xz
    44164488,proteus_mirabilis/atb.assembly.r0.2.batch.394.tar.xz
    55147644,pseudomonas_aeruginosa/atb.assembly.incr_release.202408.batch.143.tar.xz
    77667732,pseudomonas_aeruginosa/atb.assembly.incr_release.202408.batch.144.tar.xz
   179967988,pseudomonas_aeruginosa/atb.assembly.incr_release.202408.batch.145.tar.xz
   179507472,pseudomonas_aeruginosa/atb.assembly.incr_release.202408.batch.146.tar.xz
   115136720,pseudomonas_aeruginosa/atb.assembly.incr_release.202408.batch.147.tar.xz
   168900748,pseudomonas_aeruginosa/atb.assembly.r0.2.batch.395.tar.xz
   213420832,pseudomonas_aeruginosa/atb.assembly.r0.2.batch.396.tar.xz
   175633596,pseudomonas_aeruginosa/atb.assembly.r0.2.batch.397.tar.xz
   159415896,pseudomonas_aeruginosa/atb.assembly.r0.2.batch.398.tar.xz
   172797940,pseudomonas_aeruginosa/atb.assembly.r0.2.batch.399.tar.xz
   180191484,pseudomonas_aeruginosa/atb.assembly.r0.2.batch.400.tar.xz
    62465244,pseudomonas_aeruginosa/atb.assembly.r0.2.batch.401.tar.xz
    27475996,pseudomonase_alloputida/atb.assembly.r0.2.batch.402.tar.xz
    20775332,pseudomonase_avellanae/atb.assembly.r0.2.batch.403.tar.xz
     6630888,pseudomonase_glycinae/atb.assembly.r0.2.batch.404.tar.xz
     8102708,pseudomonase_marginalis/atb.assembly.incr_release.202408.batch.148.tar.xz
    10837560,pseudomonase_marginalis/atb.assembly.r0.2.batch.405.tar.xz
    10737208,pseudomonase_paracarnis/atb.assembly.incr_release.202408.batch.149.tar.xz
    14972108,ralstonia_pseudosolanacearum/atb.assembly.r0.2.batch.406.tar.xz
    13410536,ralstonia_solanacearum/atb.assembly.r0.2.batch.407.tar.xz
    10335044,salmonella_arizonae/atb.assembly.incr_release.202408.batch.150.tar.xz
    33500092,salmonella_arizonae/atb.assembly.r0.2.batch.408.tar.xz
    36636200,salmonella_diarizonae/atb.assembly.incr_release.202408.batch.151.tar.xz
   125975748,salmonella_diarizonae/atb.assembly.r0.2.batch.409.tar.xz
    60938532,salmonella_enterica/atb.assembly.incr_release.202408.batch.152.tar.xz
    79967148,salmonella_enterica/atb.assembly.incr_release.202408.batch.153.tar.xz
    82634120,salmonella_enterica/atb.assembly.incr_release.202408.batch.154.tar.xz
    84641464,salmonella_enterica/atb.assembly.incr_release.202408.batch.155.tar.xz
    75078960,salmonella_enterica/atb.assembly.incr_release.202408.batch.156.tar.xz
    87719360,salmonella_enterica/atb.assembly.incr_release.202408.batch.157.tar.xz
    91611288,salmonella_enterica/atb.assembly.incr_release.202408.batch.158.tar.xz
    86567536,salmonella_enterica/atb.assembly.incr_release.202408.batch.159.tar.xz
    84635172,salmonella_enterica/atb.assembly.incr_release.202408.batch.160.tar.xz
    89445440,salmonella_enterica/atb.assembly.incr_release.202408.batch.161.tar.xz
    88352448,salmonella_enterica/atb.assembly.incr_release.202408.batch.162.tar.xz
    90950096,salmonella_enterica/atb.assembly.incr_release.202408.batch.163.tar.xz
    83953144,salmonella_enterica/atb.assembly.incr_release.202408.batch.164.tar.xz
    84758020,salmonella_enterica/atb.assembly.incr_release.202408.batch.165.tar.xz
    86016460,salmonella_enterica/atb.assembly.incr_release.202408.batch.166.tar.xz
    91908104,salmonella_enterica/atb.assembly.incr_release.202408.batch.167.tar.xz
    95212540,salmonella_enterica/atb.assembly.incr_release.202408.batch.168.tar.xz
   102034756,salmonella_enterica/atb.assembly.incr_release.202408.batch.169.tar.xz
    96026336,salmonella_enterica/atb.assembly.incr_release.202408.batch.170.tar.xz
    94097160,salmonella_enterica/atb.assembly.incr_release.202408.batch.171.tar.xz
    96425036,salmonella_enterica/atb.assembly.incr_release.202408.batch.172.tar.xz
    87725840,salmonella_enterica/atb.assembly.incr_release.202408.batch.173.tar.xz
    99014572,salmonella_enterica/atb.assembly.incr_release.202408.batch.174.tar.xz
    94757756,salmonella_enterica/atb.assembly.incr_release.202408.batch.175.tar.xz
    94989820,salmonella_enterica/atb.assembly.incr_release.202408.batch.176.tar.xz
    94094460,salmonella_enterica/atb.assembly.incr_release.202408.batch.177.tar.xz
    92873716,salmonella_enterica/atb.assembly.incr_release.202408.batch.178.tar.xz
    52941960,salmonella_enterica/atb.assembly.incr_release.202408.batch.179.tar.xz
    76389220,salmonella_enterica/atb.assembly.r0.2.batch.410.tar.xz
