    34261612,achromobacter_xylosoxidans/atb.assembly.r0.2.batch.1.tar.xz
    50195568,salmonella_enterica/atb.assembly.r0.2.batch.411.tar.xz
    60124328,salmonella_enterica/atb.assembly.r0.2.batch.412.tar.xz
    55869984,salmonella_enterica/atb.assembly.r0.2.batch.413.tar.xz
    83299224,salmonella_enterica/atb.assembly.r0.2.batch.414.tar.xz
    68957528,salmonella_enterica/atb.assembly.r0.2.batch.415.tar.xz
    58048184,salmonella_enterica/atb.assembly.r0.2.batch.416.tar.xz
    95260540,salmonella_enterica/atb.assembly.r0.2.batch.417.tar.xz
    81368740,salmonella_enterica/atb.assembly.r0.2.batch.418.tar.xz
    90676368,salmonella_enterica/atb.assembly.r0.2.batch.419.tar.xz
    95299984,salmonella_enterica/atb.assembly.r0.2.batch.420.tar.xz
    95751528,salmonella_enterica/atb.assembly.r0.2.batch.421.tar.xz
   102209972,salmonella_enterica/atb.assembly.r0.2.batch.422.tar.xz
    92509408,salmonella_enterica/atb.assembly.r0.2.batch.423.tar.xz
    92843236,salmonella_enterica/atb.assembly.r0.2.batch.424.tar.xz
    89824484,salmonella_enterica/atb.assembly.r0.2.batch.425.tar.xz
    97421752,salmonella_enterica/atb.assembly.r0.2.batch.426.tar.xz
    93686164,salmonella_enterica/atb.assembly.r0.2.batch.427.tar.xz
    93733760,salmonella_enterica/atb.assembly.r0.2.batch.428.tar.xz
   105810236,salmonella_enterica/atb.assembly.r0.2.batch.429.tar.xz
    99884040,salmonella_enterica/atb.assembly.r0.2.batch.430.tar.xz
   100911720,salmonella_enterica/atb.assembly.r0.2.batch.431.tar.xz
    98874632,salmonella_enterica/atb.assembly.r0.2.batch.432.tar.xz
    90684484,salmonella_enterica/atb.assembly.r0.2.batch.433.tar.xz
   100409640,salmonella_enterica/atb.assembly.r0.2.batch.434.tar.xz
    97509988,salmonella_enterica/atb.assembly.r0.2.batch.435.tar.xz
    97435896,salmonella_enterica/atb.assembly.r0.2.batch.436.tar.xz
    89229300,salmonella_enterica/atb.assembly.r0.2.batch.437.tar.xz
    98561620,salmonella_enterica/atb.assembly.r0.2.batch.438.tar.xz
    94260408,salmonella_enterica/atb.assembly.r0.2.batch.439.tar.xz
    76339028,salmonella_enterica/atb.assembly.r0.2.batch.440.tar.xz
    96906984,salmonella_enterica/atb.assembly.r0.2.batch.441.tar.xz
    90389968,salmonella_enterica/atb.assembly.r0.2.batch.442.tar.xz
    91946920,salmonella_enterica/atb.assembly.r0.2.batch.443.tar.xz
    93075008,salmonella_enterica/atb.assembly.r0.2.batch.444.tar.xz
    87715668,salmonella_enterica/atb.assembly.r0.2.batch.445.tar.xz
    87627580,salmonella_enterica/atb.assembly.r0.2.batch.446.tar.xz
    95974692,salmonella_enterica/atb.assembly.r0.2.batch.447.tar.xz
    95812840,salmonella_enterica/atb.assembly.r0.2.batch.448.tar.xz
    95155080,salmonella_enterica/atb.assembly.r0.2.batch.449.tar.xz
    93215684,salmonella_enterica/atb.assembly.r0.2.batch.450.tar.xz
    70982476,salmonella_enterica/atb.assembly.r0.2.batch.451.tar.xz
    89304496,salmonella_enterica/atb.assembly.r0.2.batch.452.tar.xz
    99389196,salmonella_enterica/atb.assembly.r0.2.batch.453.tar.xz
    77822568,salmonella_enterica/atb.assembly.r0.2.batch.454.tar.xz
    91204836,salmonella_enterica/atb.assembly.r0.2.batch.455.tar.xz
    70001436,salmonella_enterica/atb.assembly.r0.2.batch.456.tar.xz
    62182140,salmonella_enterica/atb.assembly.r0.2.batch.457.tar.xz
    63342584,salmonella_enterica/atb.assembly.r0.2.batch.458.tar.xz
    82231376,salmonella_enterica/atb.assembly.r0.2.batch.459.tar.xz
    59242212,salmonella_enterica/atb.assembly.r0.2.batch.460.tar.xz
    68492876,salmonella_enterica/atb.assembly.r0.2.batch.461.tar.xz
   123103460,salmonella_enterica/atb.assembly.r0.2.batch.462.tar.xz
   123038400,salmonella_enterica/atb.assembly.r0.2.batch.463.tar.xz
   126207972,salmonella_enterica/atb.assembly.r0.2.batch.464.tar.xz
   100587732,salmonella_enterica/atb.assembly.r0.2.batch.465.tar.xz
   109325188,salmonella_enterica/atb.assembly.r0.2.batch.466.tar.xz
   104193224,salmonella_enterica/atb.assembly.r0.2.batch.467.tar.xz
   106801052,salmonella_enterica/atb.assembly.r0.2.batch.468.tar.xz
    73951644,salmonella_enterica/atb.assembly.r0.2.batch.469.tar.xz
    87526220,salmonella_enterica/atb.assembly.r0.2.batch.470.tar.xz
    82796388,salmonella_enterica/atb.assembly.r0.2.batch.471.tar.xz
    92656936,salmonella_enterica/atb.assembly.r0.2.batch.472.tar.xz
    87579224,salmonella_enterica/atb.assembly.r0.2.batch.473.tar.xz
    88999900,salmonella_enterica/atb.assembly.r0.2.batch.474.tar.xz
    83491844,salmonella_enterica/atb.assembly.r0.2.batch.475.tar.xz
    72181584,salmonella_enterica/atb.assembly.r0.2.batch.476.tar.xz
    94494600,salmonella_enterica/atb.assembly.r0.2.batch.477.tar.xz
    90576052,salmonella_enterica/atb.assembly.r0.2.batch.478.tar.xz
   106019528,salmonella_enterica/atb.assembly.r0.2.batch.479.tar.xz
    85461212,salmonella_enterica/atb.assembly.r0.2.batch.480.tar.xz
    79714024,salmonella_enterica/atb.assembly.r0.2.batch.481.tar.xz
    80937860,salmonella_enterica/atb.assembly.r0.2.batch.482.tar.xz
    83211432,salmonella_enterica/atb.assembly.r0.2.batch.483.tar.xz
    89287160,salmonella_enterica/atb.assembly.r0.2.batch.484.tar.xz
    88417312,salmonella_enterica/atb.assembly.r0.2.batch.485.tar.xz
    91142400,salmonella_enterica/atb.assembly.r0.2.batch.486.tar.xz
    92718412,salmonella_enterica/atb.assembly.r0.2.batch.487.tar.xz
    73047928,salmonella_enterica/atb.assembly.r0.2.batch.488.tar.xz
    67893944,salmonella_enterica/atb.assembly.r0.2.batch.489.tar.xz
    97290464,salmonella_enterica/atb.assembly.r0.2.batch.490.tar.xz
   107219916,salmonella_enterica/atb.assembly.r0.2.batch.491.tar.xz
   112508660,salmonella_enterica/atb.assembly.r0.2.batch.492.tar.xz
   123267912,salmonella_enterica/atb.assembly.r0.2.batch.493.tar.xz
   107836484,salmonella_enterica/atb.assembly.r0.2.batch.494.tar.xz
   110960588,salmonella_enterica/atb.assembly.r0.2.batch.495.tar.xz
    84351028,salmonella_enterica/atb.assembly.r0.2.batch.496.tar.xz
    88240288,salmonella_enterica/atb.assembly.r0.2.batch.497.tar.xz
    97980848,salmonella_enterica/atb.assembly.r0.2.batch.498.tar.xz
    87513412,salmonella_enterica/atb.assembly.r0.2.batch.499.tar.xz
    86723032,salmonella_enterica/atb.assembly.r0.2.batch.500.tar.xz
    95132696,salmonella_enterica/atb.assembly.r0.2.batch.501.tar.xz
    94979412,salmonella_enterica/atb.assembly.r0.2.batch.502.tar.xz
    95488716,salmonella_enterica/atb.assembly.r0.2.batch.503.tar.xz
   107642684,salmonella_enterica/atb.assembly.r0.2.batch.504.tar.xz
   111412440,salmonella_enterica/atb.assembly.r0.2.batch.505.tar.xz
   119433552,salmonella_enterica/atb.assembly.r0.2.batch.506.tar.xz
    95505480,salmonella_enterica/atb.assembly.r0.2.batch.507.tar.xz
    94801912,salmonella_enterica/atb.assembly.r0.2.batch.508.tar.xz
    98474868,salmonella_enterica/atb.assembly.r0.2.batch.509.tar.xz
    97702268,salmonella_enterica/atb.assembly.r0.2.batch.510.tar.xz
    95426936,salmonella_enterica/atb.assembly.r0.2.batch.511.tar.xz
    94825484,salmonella_enterica/atb.assembly.r0.2.batch.512.tar.xz
    96768764,salmonella_enterica/atb.assembly.r0.2.batch.513.tar.xz
    86509728,salmonella_enterica/atb.assembly.r0.2.batch.514.tar.xz
    93483272,salmonella_enterica/atb.assembly.r0.2.batch.515.tar.xz
    93319216,salmonella_enterica/atb.assembly.r0.2.batch.516.tar.xz
    92149876,salmonella_enterica/atb.assembly.r0.2.batch.517.tar.xz
    93361952,salmonella_enterica/atb.assembly.r0.2.batch.518.tar.xz
    99059304,salmonella_enterica/atb.assembly.r0.2.batch.519.tar.xz
    96835852,salmonella_enterica/atb.assembly.r0.2.batch.520.tar.xz
    95196048,salmonella_enterica/atb.assembly.r0.2.batch.521.tar.xz
    98977556,salmonella_enterica/atb.assembly.r0.2.batch.522.tar.xz
    93863760,salmonella_enterica/atb.assembly.r0.2.batch.523.tar.xz
    99657412,salmonella_enterica/atb.assembly.r0.2.batch.524.tar.xz
    93124904,salmonella_enterica/atb.assembly.r0.2.batch.525.tar.xz
    92785804,salmonella_enterica/atb.assembly.r0.2.batch.526.tar.xz
    91176976,salmonella_enterica/atb.assembly.r0.2.batch.527.tar.xz
    81856824,salmonella_enterica/atb.assembly.r0.2.batch.528.tar.xz
    79992000,salmonella_enterica/atb.assembly.r0.2.batch.529.tar.xz
    83803360,salmonella_enterica/atb.assembly.r0.2.batch.530.tar.xz
    84660216,salmonella_enterica/atb.assembly.r0.2.batch.531.tar.xz
    89769164,salmonella_enterica/atb.assembly.r0.2.batch.532.tar.xz
    88338044,salmonella_enterica/atb.assembly.r0.2.batch.533.tar.xz
    90686536,salmonella_enterica/atb.assembly.r0.2.batch.534.tar.xz
    93103252,salmonella_enterica/atb.assembly.r0.2.batch.535.tar.xz
    93384544,salmonella_enterica/atb.assembly.r0.2.batch.536.tar.xz
    97671020,salmonella_enterica/atb.assembly.r0.2.batch.537.tar.xz
    86778256,salmonella_enterica/atb.assembly.r0.2.batch.538.tar.xz
    80889852,salmonella_enterica/atb.assembly.r0.2.batch.539.tar.xz
   101426888,salmonella_enterica/atb.assembly.r0.2.batch.540.tar.xz
    81938108,salmonella_enterica/atb.assembly.r0.2.batch.541.tar.xz
    99430616,salmonella_enterica/atb.assembly.r0.2.batch.542.tar.xz
    95568528,salmonella_enterica/atb.assembly.r0.2.batch.543.tar.xz
    18337300,salmonella_houtenae/atb.assembly.incr_release.202408.batch.180.tar.xz
    65397268,salmonella_houtenae/atb.assembly.r0.2.batch.544.tar.xz
    48438668,sarcina_perfringens/atb.assembly.r0.2.batch.545.tar.xz
    25285136,serratia_marcescensk/atb.assembly.incr_release.202408.batch.181.tar.xz
    33677012,serratia_marcescensk/atb.assembly.r0.2.batch.546.tar.xz
    24024220,serratia_nevei/atb.assembly.incr_release.202408.batch.182.tar.xz
    36326788,serratia_nevei/atb.assembly.r0.2.batch.547.tar.xz
    20371284,serratia_ureilytica/atb.assembly.r0.2.batch.548.tar.xz
    51270568,sinorhizobium_meliloti/atb.assembly.r0.2.batch.549.tar.xz
     5666844,staphylococcus_argenteus/atb.assembly.r0.2.batch.550.tar.xz
    32215576,staphylococcus_aureus/atb.assembly.incr_release.202408.batch.183.tar.xz
    33870756,staphylococcus_aureus/atb.assembly.incr_release.202408.batch.184.tar.xz
    37465980,staphylococcus_aureus/atb.assembly.incr_release.202408.batch.185.tar.xz
    36554660,staphylococcus_aureus/atb.assembly.incr_release.202408.batch.186.tar.xz
    11487000,staphylococcus_aureus/atb.assembly.incr_release.202408.batch.187.tar.xz
    36583172,staphylococcus_aureus/atb.assembly.r0.2.batch.551.tar.xz
    28423132,staphylococcus_aureus/atb.assembly.r0.2.batch.552.tar.xz
    29927376,staphylococcus_aureus/atb.assembly.r0.2.batch.553.tar.xz
    31824556,staphylococcus_aureus/atb.assembly.r0.2.batch.554.tar.xz
    31448960,staphylococcus_aureus/atb.assembly.r0.2.batch.555.tar.xz
    28590860,staphylococcus_aureus/atb.assembly.r0.2.batch.556.tar.xz
    37522828,staphylococcus_aureus/atb.assembly.r0.2.batch.557.tar.xz
    35483132,staphylococcus_aureus/atb.assembly.r0.2.batch.558.tar.xz
    32331120,staphylococcus_aureus/atb.assembly.r0.2.batch.559.tar.xz
    33282740,staphylococcus_aureus/atb.assembly.r0.2.batch.560.tar.xz
    38740144,staphylococcus_aureus/atb.assembly.r0.2.batch.561.tar.xz
    28611672,staphylococcus_aureus/atb.assembly.r0.2.batch.562.tar.xz
    34633516,staphylococcus_aureus/atb.assembly.r0.2.batch.563.tar.xz
    34356132,staphylococcus_aureus/atb.assembly.r0.2.batch.564.tar.xz
    34662708,staphylococcus_aureus/atb.assembly.r0.2.batch.565.tar.xz
    27236696,staphylococcus_aureus/atb.assembly.r0.2.batch.566.tar.xz
    37430660,staphylococcus_aureus/atb.assembly.r0.2.batch.567.tar.xz
    31740268,staphylococcus_aureus/atb.assembly.r0.2.batch.568.tar.xz
    36813548,staphylococcus_aureus/atb.assembly.r0.2.batch.569.tar.xz
    33581924,staphylococcus_aureus/atb.assembly.r0.2.batch.570.tar.xz
    32806464,staphylococcus_aureus/atb.assembly.r0.2.batch.571.tar.xz
    36138828,staphylococcus_aureus/atb.assembly.r0.2.batch.572.tar.xz
    32244880,staphylococcus_aureus/atb.assembly.r0.2.batch.573.tar.xz
    32070000,staphylococcus_aureus/atb.assembly.r0.2.batch.574.tar.xz
    35254140,staphylococcus_aureus/atb.assembly.r0.2.batch.575.tar.xz
    29846184,staphylococcus_aureus/atb.assembly.r0.2.batch.576.tar.xz
     7372252,staphylococcus_aureus/atb.assembly.r0.2.batch.577.tar.xz
    10601132,staphylococcus_capitis/atb.assembly.r0.2.batch.578.tar.xz
     6112900,staphylococcus_chromogenes/atb.assembly.r0.2.batch.579.tar.xz
    17664864,staphylococcus_epidermidis/atb.assembly.incr_release.202408.batch.188.tar.xz
    64983828,staphylococcus_epidermidis/atb.assembly.r0.2.batch.580.tar.xz
    23423620,staphylococcus_epidermidis/atb.assembly.r0.2.batch.581.tar.xz
     7001676,staphylococcus_haemolyticus/atb.assembly.incr_release.202408.batch.189.tar.xz
    20246728,staphylococcus_haemolyticus/atb.assembly.r0.2.batch.582.tar.xz
    14195992,staphylococcus_hominis/atb.assembly.r0.2.batch.583.tar.xz
    35525440,staphylococcus_pseudintermedius/atb.assembly.incr_release.202408.batch.190.tar.xz
    63904756,staphylococcus_pseudintermedius/atb.assembly.r0.2.batch.584.tar.xz
    10299328,staphylococcus_saprophyticus/atb.assembly.incr_release.202408.batch.191.tar.xz
    12978848,staphylococcus_saprophyticus/atb.assembly.r0.2.batch.585.tar.xz
     6659820,staphylococcus_simulans/atb.assembly.r0.2.batch.586.tar.xz
     7154068,staphylococcus_xylosus/atb.assembly.r0.2.batch.587.tar.xz
    16653428,stenotrophomonas_maltophilia/atb.assembly.incr_release.202408.batch.192.tar.xz
    54789344,stenotrophomonas_maltophilia/atb.assembly.r0.2.batch.588.tar.xz
    16236592,stenotrophomonas_maltophiliaf/atb.assembly.r0.2.batch.589.tar.xz
    27939084,streptococcus_agalactiae/atb.assembly.incr_release.202408.batch.193.tar.xz
    26132380,streptococcus_agalactiae/atb.assembly.incr_release.202408.batch.194.tar.xz
    26342780,streptococcus_agalactiae/atb.assembly.incr_release.202408.batch.195.tar.xz
    17374632,streptococcus_agalactiae/atb.assembly.incr_release.202408.batch.196.tar.xz
    30512300,streptococcus_agalactiae/atb.assembly.r0.2.batch.590.tar.xz
    29259760,streptococcus_agalactiae/atb.assembly.r0.2.batch.591.tar.xz
    28662600,streptococcus_agalactiae/atb.assembly.r0.2.batch.592.tar.xz
    29700068,streptococcus_agalactiae/atb.assembly.r0.2.batch.593.tar.xz
    28343980,streptococcus_agalactiae/atb.assembly.r0.2.batch.594.tar.xz
    21812928,streptococcus_agalactiae/atb.assembly.r0.2.batch.595.tar.xz
    22554820,streptococcus_dysgalactiae/atb.assembly.r0.2.batch.596.tar.xz
    11102488,streptococcus_equi/atb.assembly.incr_release.202408.batch.197.tar.xz
    16388912,streptococcus_equi/atb.assembly.r0.2.batch.597.tar.xz
     7323280,streptococcus_mutans/atb.assembly.r0.2.batch.598.tar.xz
    49335372,streptococcus_pneumoniae/atb.assembly.incr_release.202408.batch.198.tar.xz
    45146596,streptococcus_pneumoniae/atb.assembly.incr_release.202408.batch.199.tar.xz
    37712588,streptococcus_pneumoniae/atb.assembly.incr_release.202408.batch.200.tar.xz
    41164512,streptococcus_pneumoniae/atb.assembly.incr_release.202408.batch.201.tar.xz
    33409248,streptococcus_pneumoniae/atb.assembly.incr_release.202408.batch.202.tar.xz
    25904668,streptococcus_pneumoniae/atb.assembly.incr_release.202408.batch.203.tar.xz
    11191800,streptococcus_pneumoniae/atb.assembly.incr_release.202408.batch.204.tar.xz
    45951720,streptococcus_pneumoniae/atb.assembly.r0.2.batch.599.tar.xz
    48678280,streptococcus_pneumoniae/atb.assembly.r0.2.batch.600.tar.xz
    47801996,streptococcus_pneumoniae/atb.assembly.r0.2.batch.601.tar.xz
    42554072,streptococcus_pneumoniae/atb.assembly.r0.2.batch.602.tar.xz
    48217132,streptococcus_pneumoniae/atb.assembly.r0.2.batch.603.tar.xz
    49206736,streptococcus_pneumoniae/atb.assembly.r0.2.batch.604.tar.xz
    49165824,streptococcus_pneumoniae/atb.assembly.r0.2.batch.605.tar.xz
    43100264,streptococcus_pneumoniae/atb.assembly.r0.2.batch.606.tar.xz
    41655032,streptococcus_pneumoniae/atb.assembly.r0.2.batch.607.tar.xz
    56252556,streptococcus_pneumoniae/atb.assembly.r0.2.batch.608.tar.xz
    30529396,streptococcus_pneumoniae/atb.assembly.r0.2.batch.609.tar.xz
    50010352,streptococcus_pneumoniae/atb.assembly.r0.2.batch.610.tar.xz
    43937468,streptococcus_pneumoniae/atb.assembly.r0.2.batch.611.tar.xz
    42450636,streptococcus_pneumoniae/atb.assembly.r0.2.batch.612.tar.xz
    35130180,streptococcus_pneumoniae/atb.assembly.r0.2.batch.613.tar.xz
    38651504,streptococcus_pneumoniae/atb.assembly.r0.2.batch.614.tar.xz
    46764324,streptococcus_pneumoniae/atb.assembly.r0.2.batch.615.tar.xz
    47591884,streptococcus_pneumoniae/atb.assembly.r0.2.batch.616.tar.xz
    43129888,streptococcus_pneumoniae/atb.assembly.r0.2.batch.617.tar.xz
    31824256,streptococcus_pneumoniae/atb.assembly.r0.2.batch.618.tar.xz
    27159184,streptococcus_pneumoniae/atb.assembly.r0.2.batch.619.tar.xz
    36335896,streptococcus_pneumoniae/atb.assembly.r0.2.batch.620.tar.xz
    28142560,streptococcus_pneumoniae/atb.assembly.r0.2.batch.621.tar.xz
    33471416,streptococcus_pneumoniae/atb.assembly.r0.2.batch.622.tar.xz
     3020372,streptococcus_pneumoniae/atb.assembly.r0.2.batch.623.tar.xz
    18040936,streptococcus_pseudopneumoniae/atb.assembly.r0.2.batch.624.tar.xz
    16374608,streptococcus_pyogenes/atb.assembly.incr_release.202408.batch.205.tar.xz
    20371916,streptococcus_pyogenes/atb.assembly.incr_release.202408.batch.206.tar.xz
    16998588,streptococcus_pyogenes/atb.assembly.incr_release.202408.batch.207.tar.xz
    10386016,streptococcus_pyogenes/atb.assembly.incr_release.202408.batch.208.tar.xz
    22544772,streptococcus_pyogenes/atb.assembly.r0.2.batch.625.tar.xz
    18111452,streptococcus_pyogenes/atb.assembly.r0.2.batch.626.tar.xz
    19076368,streptococcus_pyogenes/atb.assembly.r0.2.batch.627.tar.xz
    20840332,streptococcus_pyogenes/atb.assembly.r0.2.batch.628.tar.xz
    15268764,streptococcus_pyogenes/atb.assembly.r0.2.batch.629.tar.xz
    18552696,streptococcus_pyogenes/atb.assembly.r0.2.batch.630.tar.xz
    15698228,streptococcus_pyogenes/atb.assembly.r0.2.batch.631.tar.xz
    17768452,streptococcus_pyogenes/atb.assembly.r0.2.batch.632.tar.xz
    33014380,streptococcus_suis/atb.assembly.incr_release.202408.batch.209.tar.xz
    45733388,streptococcus_suis/atb.assembly.r0.2.batch.633.tar.xz
    13098520,streptococcus_suisp/atb.assembly.incr_release.202408.batch.210.tar.xz
    11067476,streptococcus_suisw/atb.assembly.r0.2.batch.634.tar.xz
    14888256,streptococcus_uberis/atb.assembly.incr_release.202408.batch.211.tar.xz
    11026308,streptococcus_uberis/atb.assembly.r0.2.batch.635.tar.xz
    13634712,stutzerimonas_stutzeri/atb.assembly.r0.2.batch.636.tar.xz
    10780376,treponema_pallidum/atb.assembly.r0.2.batch.637.tar.xz
  1060166876,unknown/atb.assembly.incr_release.202408.batch.212.tar.xz
  1821763532,unknown/atb.assembly.incr_release.202408.batch.213.tar.xz
  1280414824,unknown/atb.assembly.incr_release.202408.batch.214.tar.xz
  1808178812,unknown/atb.assembly.incr_release.202408.batch.215.tar.xz
   141637244,unknown/atb.assembly.incr_release.202408.batch.216.tar.xz
  1434227004,unknown/atb.assembly.r0.2.batch.638.tar.xz
  1323324688,unknown/atb.assembly.r0.2.batch.639.tar.xz
   875394700,unknown/atb.assembly.r0.2.batch.640.tar.xz
  1351937248,unknown/atb.assembly.r0.2.batch.641.tar.xz
  1390268852,unknown/atb.assembly.r0.2.batch.642.tar.xz
  1433967420,unknown/atb.assembly.r0.2.batch.643.tar.xz
  1099770876,unknown/atb.assembly.r0.2.batch.644.tar.xz
  1471604524,unknown/atb.assembly.r0.2.batch.645.tar.xz
  1397083184,unknown/atb.assembly.r0.2.batch.646.tar.xz
  1505726020,unknown/atb.assembly.r0.2.batch.647.tar.xz
  1579341156,unknown/atb.assembly.r0.2.batch.648.tar.xz
  1410225156,unknown/atb.assembly.r0.2.batch.649.tar.xz
  1102577280,unknown/atb.assembly.r0.2.batch.650.tar.xz
  1257319412,unknown/atb.assembly.r0.2.batch.651.tar.xz
   371021556,unknown/atb.assembly.r0.2.batch.652.tar.xz
    33324380,vibrio_alginolyticus/atb.assembly.r0.2.batch.653.tar.xz
    66607568,vibrio_cholerae/atb.assembly.incr_release.202408.batch.217.tar.xz
    56122620,vibrio_cholerae/atb.assembly.r0.2.batch.654.tar.xz
    56723664,vibrio_cholerae/atb.assembly.r0.2.batch.655.tar.xz
    91987516,vibrio_cholerae/atb.assembly.r0.2.batch.656.tar.xz
    21428720,vibrio_fluvialis/atb.assembly.r0.2.batch.657.tar.xz
     4910188,vibrio_mediterranei/atb.assembly.r0.2.batch.658.tar.xz
    86548096,vibrio_parahaemolyticus/atb.assembly.incr_release.202408.batch.218.tar.xz
   182330544,vibrio_parahaemolyticus/atb.assembly.r0.2.batch.659.tar.xz
   150268232,vibrio_parahaemolyticus/atb.assembly.r0.2.batch.660.tar.xz
    59488320,vibrio_vulnificus/atb.assembly.incr_release.202408.batch.219.tar.xz
    68977520,vibrio_vulnificus/atb.assembly.r0.2.batch.661.tar.xz
    23119488,xanthomonas_campestris/atb.assembly.incr_release.202408.batch.220.tar.xz
     8724484,xanthomonas_cissicola/atb.assembly.incr_release.202408.batch.221.tar.xz
    11727136,xanthomonas_euvesicatoria/atb.assembly.r0.2.batch.662.tar.xz
    13387796,xanthomonas_oryzae/atb.assembly.r0.2.batch.663.tar.xz
    50265076,yersinia_enterocolitica/atb.assembly.incr_release.202408.batch.222.tar.xz
    63147396,yersinia_enterocolitica/atb.assembly.r0.2.batch.664.tar.xz
     6347212,yersinia_pestis/atb.assembly.incr_release.202408.batch.223.tar.xz
    31222632,yersinia_pestis/atb.assembly.r0.2.batch.665.tar.xz
103274823132,total
