5722	./escherichia_coli__15
2388	./streptococcus_pneumoniae__04
72	./staphylococcus_agnetis__01
522	./citrobacter_freundii__01
2375	./streptococcus_pneumoniae__03
5701	./escherichia_coli__12
1922	./campylobacter_coli__02
1082	./escherichia_coli__23
999	./bacillus_anthracis__01
1213	./dustbin__16
225	./acinetobacter_pittii__01
1132	./dustbin__11
1889	./vibrio_cholerae__02
260	./bacteroides_fragilis__01
1133	./dustbin__18
302	./vibrio_vulnificus__01
1155	./dustbin__20
4926	./mycobacterium_tuberculosis__12
435	./yersinia_pestis__01
932	./klebsiella_quasipneumoniae__01
5773	./escherichia_coli__22
469	./campylobacter_coli__03
5745	./escherichia_coli__13
2373	./streptococcus_pneumoniae__02
2351	./streptococcus_pneumoniae__05
5649	./escherichia_coli__14
1003	./dustbin__21
951	./mycobacterium_tuberculosis__13
105	./borreliella_burgdorferi__01
996	./bacillus_cereus__01
1106	./dustbin__19
1106	./dustbin__10
947	./dustbin__17
906	./shigella_flexneri__01
2034	./streptococcus_pyogenes__04
127	./actinobacillus_pleuropneumoniae__01
1851	./campylobacter_jejuni__07
2008	./streptococcus_pyogenes__03
415	./bacillus_thuringiensis__01
1566	./mycobacterium_avium__01
382	./burkholderia_cepacia__01
5344	./salmonella_enterica__44
6245	./klebsiella_pneumoniae__03
2551	./klebsiella_pneumoniae__04
209	./burkholderia_multivorans__01
5343	./salmonella_enterica__43
5404	./salmonella_enterica__17
5411	./salmonella_enterica__28
5334	./salmonella_enterica__10
260	./mycobacterium_intracellulare__01
3158	./staphylococcus_aureus__12
993	./streptococcus_suis__01
5330	./salmonella_enterica__26
5334	./salmonella_enterica__19
7197	./pseudomonas_aeruginosa__01
5338	./salmonella_enterica__21
231	./campylobacter_jejuni__08
423	./chlamydia_trachomatis__01
5326	./salmonella_enterica__42
6304	./klebsiella_pneumoniae__02
5324	./salmonella_enterica__45
112	./citrobacter_rodentium__01
1850	./campylobacter_jejuni__06
2059	./streptococcus_pyogenes__02
134	./lactobacillus_plantarum__01
1861	./campylobacter_jejuni__01
422	./streptococcus_pyogenes__05
5335	./salmonella_enterica__20
41	./mycoplasma_bovis__01
382	./streptococcus_dysgalactiae__01
5309	./salmonella_enterica__27
226	./aeromonas_hydrophila__01
5345	./salmonella_enterica__18
332	./staphylococcus_aureus__13
5410	./salmonella_enterica__11
176	./flavobacterium_johnsoniae__01
5430	./salmonella_enterica__16
5339	./salmonella_enterica__29
3151	./staphylococcus_aureus__09
5323	./salmonella_enterica__34
258	./staphylococcus_haemolyticus__01
4530	./clostridioides_difficile__03
218	./rhizobium_leguminosarum__01
2395	./streptococcus_agalactiae__01
1979	./clostridioides_difficile__04
33	./mycoplasma_pneumoniae__01
5348	./salmonella_enterica__33
347	./vibrio_shilonii__01
315	./cronobacter_sakazakii__01
3123	./staphylococcus_aureus__07
5382	./salmonella_enterica__05
145	./prochlorococcus_marinus__01
5386	./salmonella_enterica__02
521	./enterococcus_faecium__03
2346	./neisseria_meningitidis__02
84	./roseburia_hominis__01
762	./neisseria_meningitidis__05
3121	./staphylococcus_aureus__01
5392	./salmonella_enterica__03
221	./mycolicibacterium_smegmatis__01
261	./burkholderia_vietnamiensis__01
345	./mycobacteroides_chelonae__01
5441	./salmonella_enterica__04
3071	./staphylococcus_aureus__06
465	./yersinia_pseudotuberculosis__01
5326	./salmonella_enterica__32
284	./pseudomonas_syringae__01
3176	./staphylococcus_aureus__08
5349	./salmonella_enterica__35
229	./brucella_melitensis__01
4531	./clostridioides_difficile__02
2362	./neisseria_meningitidis__04
2356	./neisseria_meningitidis__03
67	./neisseria_subflava__01
3317	./enterococcus_faecium__02
540	./burkholderia_ubonensis__01
5057	./mycobacterium_tuberculosis__07
1308	./acinetobacter_baumannii__02
153	./campylobacter_fetus__01
107	./cutibacterium_acnes__01
485	./sinorhizobium_meliloti__01
783	./listeria_monocytogenes__07
1189	./dustbin__04
4829	./mycobacterium_tuberculosis__09
111	./lactobacillus_casei__01
393	./mesorhizobium_ciceri__01
1122	./dustbin__03
5918	./escherichia_coli__09
1239	./mycobacterium_ulcerans__01
89	./taylorella_equigenitalis__01
73	./oenococcus_oeni__01
620	./shigella_dysenteriae__01
5708	./escherichia_coli__07
2366	./streptococcus_pneumoniae__11
233	./aeromonas_salmonicida__01
2399	./neisseria_gonorrhoeae__01
528	./stenotrophomonas_maltophilia__01
392	./streptococcus_equi__01
258	./staphylococcus_pseudintermedius__01
3296	./listeria_monocytogenes__01
1245	./dustbin__02
3329	./listeria_monocytogenes__06
1145	./dustbin__05
84	./streptococcus_pseudopneumoniae__01
156	./bordetella_bronchiseptica__01
4927	./mycobacterium_tuberculosis__08
581	./neisseria_lactamica__01
4912	./mycobacterium_tuberculosis__01
4883	./mycobacterium_tuberculosis__06
84	./streptococcus_sp_group_b__01
5547	./escherichia_coli__01
2339	./streptococcus_pneumoniae__10
91	./chlamydia_pecorum__01
495	./haemophilus_influenzae__01
574	./leptospira_interrogans__01
5698	./escherichia_coli__06
181	./morganella_morganii__01
5494	./escherichia_coli__08
159	./caulobacter_vibrioides__01
1124	./dustbin__12
4538	./vibrio_cholerae__01
1306	./dustbin__15
4866	./mycobacterium_tuberculosis__11
95	./erysipelothrix_rhusiopathiae__01
170	./helicobacter_pylori__01
751	./bacillus_subtilis__01
5749	./escherichia_coli__11
337	./proteus_mirabilis__01
1115	./pseudomonas_fluorescens__01
291	./escherichia_albertii__01
5798	./escherichia_coli__16
2370	./streptococcus_pneumoniae__07
279	./staphylococcus_argenteus__01
5744	./escherichia_coli__20
1918	./campylobacter_coli__01
2337	./streptococcus_pneumoniae__09
5688	./escherichia_coli__18
1015	./dustbin__22
4957	./mycobacterium_tuberculosis__10
302	./hungateiclostridium_thermocellum__01
1006	./dustbin__14
1181	./dustbin__13
72	./moraxella_catarrhalis__01
5704	./escherichia_coli__19
1819	./vibrio_parahaemolyticus__01
2386	./streptococcus_pneumoniae__08
378	./xanthomonas_oryzae__01
418	./mycobacterium_kansasii__01
122	./staphylococcus_capitis__01
5821	./escherichia_coli__21
2369	./streptococcus_pneumoniae__06
5526	./escherichia_coli__17
5703	./escherichia_coli__10
2422	./streptococcus_pneumoniae__01
277	./mycobacterium_bovis__01
5477	./salmonella_enterica__13
3070	./staphylococcus_aureus__11
413	./clostridium_botulinum__01
5380	./salmonella_enterica__14
201	./streptococcus_mitis__01
4237	./pseudomonas_aeruginosa__02
5334	./salmonella_enterica__22
1812	./enterobacter_hormaechei__01
5340	./salmonella_enterica__25
854	./mannheimia_haemolytica__01
158	./streptococcus_oralis__01
214	./glaesserella_parasuis__01
1850	./campylobacter_jejuni__04
1051	./staphylococcus_epidermidis__01
120	./eubacterium_hallii__01
1482	./mycobacterium_chimaera__01
1848	./campylobacter_jejuni__03
5380	./salmonella_enterica__40
290	./burkholderia_contaminans__01
5353	./salmonella_enterica__24
5326	./salmonella_enterica__23
259	./streptococcus_uberis__01
5378	./salmonella_enterica__15
3109	./staphylococcus_aureus__10
103	./campylobacter_lari__01
5481	./salmonella_enterica__12
59	./lactobacillus_salivarius__01
3865	./mycobacteroides_abscessus__01
6225	./klebsiella_pneumoniae__01
2488	./salmonella_enterica__46
123	./corynebacterium_diphtheriae__01
5348	./salmonella_enterica__41
1854	./campylobacter_jejuni__02
121	./enterococcus_hirae__01
431	./klebsiella_aerogenes__01
1857	./campylobacter_jejuni__05
2052	./streptococcus_pyogenes__01
137	./acinetobacter_nosocomialis__01
606	./yersinia_enterocolitica__01
136	./salmonella_bongori__01
64	./treponema_pallidum__01
2353	./neisseria_meningitidis__01
2321	./streptococcus_agalactiae__02
128	./brucella_suis__01
101	./lactobacillus_rhamnosus__01
5345	./salmonella_enterica__30
5404	./salmonella_enterica__08
5380	./salmonella_enterica__37
5419	./salmonella_enterica__01
176	./campylobacter_helveticus__01
1377	./bordetella_pertussis__01
3159	./staphylococcus_aureus__03
5402	./salmonella_enterica__39
3102	./staphylococcus_aureus__04
5320	./salmonella_enterica__06
167	./pasteurella_multocida__01
541	./burkholderia_gladioli__01
1701	./enterobacter_cloacae__01
539	./klebsiella_oxytoca__01
85	./lactococcus_lactis__01
3356	./enterococcus_faecium__01
5379	./salmonella_enterica__38
5392	./salmonella_enterica__07
3105	./staphylococcus_aureus__05
32	./mycoplasma_hyopneumoniae__01
3130	./staphylococcus_aureus__02
800	./burkholderia_cenocepacia__01
5394	./salmonella_enterica__09
5366	./salmonella_enterica__36
2245	./legionella_pneumophila__01
4527	./clostridioides_difficile__01
1356	./streptococcus_agalactiae__03
164	./streptococcus_mutans__01
5328	./salmonella_enterica__31
3400	./burkholderia_pseudomallei__01
194	./aeromonas_veronii__01
2353	./streptococcus_pneumoniae__12
5368	./escherichia_coli__03
2408	./neisseria_gonorrhoeae__02
5444	./escherichia_coli__04
4969	./mycobacterium_tuberculosis__03
715	./klebsiella_variicola__01
4885	./mycobacterium_tuberculosis__04
1282	./dustbin__09
421	./clostridium_perfringens__01
4492	./acinetobacter_baumannii__01
3327	./listeria_monocytogenes__03
64	./porphyromonas_gingivalis__01
3346	./listeria_monocytogenes__04
40	./wolbachia_endosymbiont_of_drosophila_melanogaster__01
1035	./dustbin__07
138	./staphylococcus_sciuri__01
5862	./escherichia_coli__05
71	./dichelobacter_nodosus__01
5762	./escherichia_coli__02
2034	./streptococcus_pneumoniae__13
173	./paenibacillus_larvae__01
534	./neisseria_gonorrhoeae__03
447	./brucella_abortus__01
1646	./enterococcus_faecalis__01
3685	./listeria_monocytogenes__05
434	./pseudomonas_putida__01
1163	./dustbin__06
3330	./listeria_monocytogenes__02
113	./elizabethkingia_anophelis__01
1036	./dustbin__01
4876	./mycobacterium_tuberculosis__05
1269	./dustbin__08
778	./serratia_marcescens__01
4854	./mycobacterium_tuberculosis__02
717378	.
