4	./batches_cardinality.csv
43032	./phylo_order_01.tar.xz
44800	./phylo_order_02.tar.xz
50932	./phylo_order_03.tar.xz
44300	./phylo_order_04.tar.xz
44976	./phylo_order_05.tar.xz
45344	./phylo_order_06.tar.xz
39468	./phylo_order_07.tar.xz
47588	./phylo_order_08.tar.xz
44868	./phylo_order_09.tar.xz
41344	./phylo_order_10.tar.xz
48952	./phylo_order_100.tar.xz
45220	./phylo_order_11.tar.xz
48516	./phylo_order_12.tar.xz
47920	./phylo_order_13.tar.xz
43968	./phylo_order_14.tar.xz
47336	./phylo_order_15.tar.xz
44984	./phylo_order_16.tar.xz
38980	./phylo_order_17.tar.xz
43948	./phylo_order_18.tar.xz
43672	./phylo_order_19.tar.xz
46720	./phylo_order_20.tar.xz
48672	./phylo_order_21.tar.xz
39252	./phylo_order_22.tar.xz
43276	./phylo_order_23.tar.xz
44368	./phylo_order_24.tar.xz
46260	./phylo_order_25.tar.xz
39912	./phylo_order_26.tar.xz
42812	./phylo_order_27.tar.xz
42024	./phylo_order_28.tar.xz
48884	./phylo_order_29.tar.xz
43140	./phylo_order_30.tar.xz
51020	./phylo_order_31.tar.xz
44612	./phylo_order_32.tar.xz
45864	./phylo_order_33.tar.xz
45552	./phylo_order_34.tar.xz
40320	./phylo_order_35.tar.xz
49900	./phylo_order_36.tar.xz
48920	./phylo_order_37.tar.xz
48808	./phylo_order_38.tar.xz
42824	./phylo_order_39.tar.xz
44648	./phylo_order_40.tar.xz
45608	./phylo_order_41.tar.xz
46888	./phylo_order_42.tar.xz
43976	./phylo_order_43.tar.xz
40356	./phylo_order_44.tar.xz
45520	./phylo_order_45.tar.xz
47288	./phylo_order_46.tar.xz
47640	./phylo_order_47.tar.xz
46628	./phylo_order_48.tar.xz
43156	./phylo_order_49.tar.xz
48288	./phylo_order_50.tar.xz
46192	./phylo_order_51.tar.xz
45540	./phylo_order_52.tar.xz
40268	./phylo_order_53.tar.xz
40960	./phylo_order_54.tar.xz
45220	./phylo_order_55.tar.xz
43960	./phylo_order_56.tar.xz
37904	./phylo_order_57.tar.xz
44892	./phylo_order_58.tar.xz
44124	./phylo_order_59.tar.xz
42080	./phylo_order_60.tar.xz
43396	./phylo_order_61.tar.xz
45484	./phylo_order_62.tar.xz
43716	./phylo_order_63.tar.xz
46000	./phylo_order_64.tar.xz
43936	./phylo_order_65.tar.xz
46696	./phylo_order_66.tar.xz
41728	./phylo_order_67.tar.xz
41452	./phylo_order_68.tar.xz
46276	./phylo_order_69.tar.xz
47752	./phylo_order_70.tar.xz
43256	./phylo_order_71.tar.xz
45288	./phylo_order_72.tar.xz
39476	./phylo_order_73.tar.xz
47352	./phylo_order_74.tar.xz
45100	./phylo_order_75.tar.xz
40552	./phylo_order_76.tar.xz
43336	./phylo_order_77.tar.xz
41936	./phylo_order_78.tar.xz
44916	./phylo_order_79.tar.xz
44368	./phylo_order_80.tar.xz
45144	./phylo_order_81.tar.xz
43568	./phylo_order_82.tar.xz
45200	./phylo_order_83.tar.xz
43632	./phylo_order_84.tar.xz
46400	./phylo_order_85.tar.xz
44236	./phylo_order_86.tar.xz
46336	./phylo_order_87.tar.xz
44440	./phylo_order_88.tar.xz
43356	./phylo_order_89.tar.xz
43660	./phylo_order_90.tar.xz
48852	./phylo_order_91.tar.xz
46452	./phylo_order_92.tar.xz
42540	./phylo_order_93.tar.xz
44812	./phylo_order_94.tar.xz
49848	./phylo_order_95.tar.xz
41472	./phylo_order_96.tar.xz
38976	./phylo_order_97.tar.xz
47468	./phylo_order_98.tar.xz
45092	./phylo_order_99.tar.xz
