5	./mycobacterium_tuberculosis__13/SAMN09725685.fa
5	./mycobacterium_tuberculosis__13/SAMN09725686.fa
5	./mycobacterium_tuberculosis__13/SAMN09725687.fa
5	./mycobacterium_tuberculosis__13/SAMN09725688.fa
5	./mycobacterium_tuberculosis__13/SAMN09725689.fa
5	./mycobacterium_tuberculosis__13/SAMN09725690.fa
5	./mycobacterium_tuberculosis__13/SAMN09725691.fa
5	./mycobacterium_tuberculosis__13/SAMN09725692.fa
5	./mycobacterium_tuberculosis__13/SAMN09725693.fa
5	./mycobacterium_tuberculosis__13/SAMN09725694.fa
5	./mycobacterium_tuberculosis__13/SAMN09725695.fa
5	./mycobacterium_tuberculosis__13/SAMN09725697.fa
5	./mycobacterium_tuberculosis__13/SAMN09725698.fa
5	./mycobacterium_tuberculosis__13/SAMN09725699.fa
5	./mycobacterium_tuberculosis__13/SAMN09725700.fa
5	./mycobacterium_tuberculosis__13/SAMN09725701.fa
5	./mycobacterium_tuberculosis__13/SAMN09725702.fa
5	./mycobacterium_tuberculosis__13/SAMN09725703.fa
5	./mycobacterium_tuberculosis__13/SAMN09725706.fa
5	./mycobacterium_tuberculosis__13/SAMN09725713.fa
5	./mycobacterium_tuberculosis__13/SAMN09725716.fa
5	./mycobacterium_tuberculosis__13/SAMN09725717.fa
5	./mycobacterium_tuberculosis__13/SAMN09725719.fa
5	./mycobacterium_tuberculosis__13/SAMN09725721.fa
5	./mycobacterium_tuberculosis__13/SAMN09725727.fa
5	./mycobacterium_tuberculosis__13/SAMN09725728.fa
5	./mycobacterium_tuberculosis__13/SAMN09725733.fa
5	./mycobacterium_tuberculosis__13/SAMN09725734.fa
5	./mycobacterium_tuberculosis__13/SAMN09725735.fa
5	./mycobacterium_tuberculosis__13/SAMN09725736.fa
5	./mycobacterium_tuberculosis__13/SAMN09725740.fa
5	./mycobacterium_tuberculosis__13/SAMN09725741.fa
5	./mycobacterium_tuberculosis__13/SAMN09725742.fa
5	./mycobacterium_tuberculosis__13/SAMN09725743.fa
5	./mycobacterium_tuberculosis__13/SAMN09725744.fa
5	./mycobacterium_tuberculosis__13/SAMN09725745.fa
5	./mycobacterium_tuberculosis__13/SAMN09725749.fa
5	./mycobacterium_tuberculosis__13/SAMN09725765.fa
5	./mycobacterium_tuberculosis__13/SAMN09725766.fa
5	./mycobacterium_tuberculosis__13/SAMN09725767.fa
5	./mycobacterium_tuberculosis__13/SAMN09725768.fa
5	./mycobacterium_tuberculosis__13/SAMN09725769.fa
5	./mycobacterium_tuberculosis__13/SAMN09725770.fa
5	./mycobacterium_tuberculosis__13/SAMN09725771.fa
5	./mycobacterium_tuberculosis__13/SAMN09725772.fa
5	./mycobacterium_tuberculosis__13/SAMN09725775.fa
5	./mycobacterium_tuberculosis__13/SAMN09725776.fa
5	./mycobacterium_tuberculosis__13/SAMN09725777.fa
5	./mycobacterium_tuberculosis__13/SAMN09725778.fa
5	./mycobacterium_tuberculosis__13/SAMN09725779.fa
5	./mycobacterium_tuberculosis__13/SAMN09725780.fa
5	./mycobacterium_tuberculosis__13/SAMN09725781.fa
5	./mycobacterium_tuberculosis__13/SAMN09725782.fa
5	./mycobacterium_tuberculosis__13/SAMN09725783.fa
5	./mycobacterium_tuberculosis__13/SAMN09725784.fa
5	./mycobacterium_tuberculosis__13/SAMN09725785.fa
5	./mycobacterium_tuberculosis__13/SAMN09725786.fa
5	./mycobacterium_tuberculosis__13/SAMN09725788.fa
5	./mycobacterium_tuberculosis__13/SAMN09725789.fa
5	./mycobacterium_tuberculosis__13/SAMN09725791.fa
5	./mycobacterium_tuberculosis__13/SAMN09725793.fa
5	./mycobacterium_tuberculosis__13/SAMN09725797.fa
5	./mycobacterium_tuberculosis__13/SAMN09725798.fa
5	./mycobacterium_tuberculosis__13/SAMN09725799.fa
5	./mycobacterium_tuberculosis__13/SAMN09725800.fa
5	./mycobacterium_tuberculosis__13/SAMN09725801.fa
5	./mycobacterium_tuberculosis__13/SAMN09725802.fa
5	./mycobacterium_tuberculosis__13/SAMN09725804.fa
5	./mycobacterium_tuberculosis__13/SAMN09725805.fa
5	./mycobacterium_tuberculosis__13/SAMN09725806.fa
5	./mycobacterium_tuberculosis__13/SAMN09725809.fa
5	./mycobacterium_tuberculosis__13/SAMN09725810.fa
5	./mycobacterium_tuberculosis__13/SAMN09725811.fa
5	./mycobacterium_tuberculosis__13/SAMN09725812.fa
5	./mycobacterium_tuberculosis__13/SAMN09725813.fa
5	./mycobacterium_tuberculosis__13/SAMN09725814.fa
5	./mycobacterium_tuberculosis__13/SAMN09725815.fa
5	./mycobacterium_tuberculosis__13/SAMN09725816.fa
5	./mycobacterium_tuberculosis__13/SAMN09725817.fa
5	./mycobacterium_tuberculosis__13/SAMN09725818.fa
5	./mycobacterium_tuberculosis__13/SAMN09725819.fa
5	./mycobacterium_tuberculosis__13/SAMN09725820.fa
5	./mycobacterium_tuberculosis__13/SAMN09725821.fa
5	./mycobacterium_tuberculosis__13/SAMN09725822.fa
5	./mycobacterium_tuberculosis__13/SAMN09725823.fa
5	./mycobacterium_tuberculosis__13/SAMN09725824.fa
5	./mycobacterium_tuberculosis__13/SAMN09725825.fa
5	./mycobacterium_tuberculosis__13/SAMN09725827.fa
5	./mycobacterium_tuberculosis__13/SAMN09725828.fa
5	./mycobacterium_tuberculosis__13/SAMN09725829.fa
5	./mycobacterium_tuberculosis__13/SAMN09725830.fa
5	./mycobacterium_tuberculosis__13/SAMN09725831.fa
5	./mycobacterium_tuberculosis__13/SAMN09725832.fa
5	./mycobacterium_tuberculosis__13/SAMN09725833.fa
5	./mycobacterium_tuberculosis__13/SAMN09725834.fa
5	./mycobacterium_tuberculosis__13/SAMN09725836.fa
5	./mycobacterium_tuberculosis__13/SAMN09725837.fa
5	./mycobacterium_tuberculosis__13/SAMN09725838.fa
5	./mycobacterium_tuberculosis__13/SAMN09756048.fa
5	./mycobacterium_tuberculosis__13/SAMN09756049.fa
5	./mycobacterium_tuberculosis__13/SAMN09756050.fa
5	./mycobacterium_tuberculosis__13/SAMN09756051.fa
5	./mycobacterium_tuberculosis__13/SAMN09756052.fa
5	./mycobacterium_tuberculosis__13/SAMN09756053.fa
5	./mycobacterium_tuberculosis__13/SAMN09756054.fa
5	./mycobacterium_tuberculosis__13/SAMN09756055.fa
5	./mycobacterium_tuberculosis__13/SAMN09756056.fa
5	./mycobacterium_tuberculosis__13/SAMN09756057.fa
5	./mycobacterium_tuberculosis__13/SAMN09756058.fa
5	./mycobacterium_tuberculosis__13/SAMN09756059.fa
5	./mycobacterium_tuberculosis__13/SAMN09756060.fa
5	./mycobacterium_tuberculosis__13/SAMN09756061.fa
5	./mycobacterium_tuberculosis__13/SAMN09756062.fa
5	./mycobacterium_tuberculosis__13/SAMN09756063.fa
5	./mycobacterium_tuberculosis__13/SAMN09756064.fa
5	./mycobacterium_tuberculosis__13/SAMN09756065.fa
5	./mycobacterium_tuberculosis__13/SAMN09756066.fa
5	./mycobacterium_tuberculosis__13/SAMN09756067.fa
8	./mycobacterium_tuberculosis__13/SAMN09756068.fa
5	./mycobacterium_tuberculosis__13/SAMN09756069.fa
5	./mycobacterium_tuberculosis__13/SAMN09756070.fa
5	./mycobacterium_tuberculosis__13/SAMN09756071.fa
5	./mycobacterium_tuberculosis__13/SAMN09756072.fa
5	./mycobacterium_tuberculosis__13/SAMN09756073.fa
5	./mycobacterium_tuberculosis__13/SAMN09756074.fa
5	./mycobacterium_tuberculosis__13/SAMN09756075.fa
5	./mycobacterium_tuberculosis__13/SAMN09756076.fa
5	./mycobacterium_tuberculosis__13/SAMN09756077.fa
5	./mycobacterium_tuberculosis__13/SAMN09756078.fa
5	./mycobacterium_tuberculosis__13/SAMN09756079.fa
5	./mycobacterium_tuberculosis__13/SAMN09756080.fa
5	./mycobacterium_tuberculosis__13/SAMN09756081.fa
5	./mycobacterium_tuberculosis__13/SAMN09756082.fa
5	./mycobacterium_tuberculosis__13/SAMN09756083.fa
5	./mycobacterium_tuberculosis__13/SAMN09756084.fa
5	./mycobacterium_tuberculosis__13/SAMN09756085.fa
5	./mycobacterium_tuberculosis__13/SAMN09756086.fa
5	./mycobacterium_tuberculosis__13/SAMN09756087.fa
5	./mycobacterium_tuberculosis__13/SAMN09756088.fa
5	./mycobacterium_tuberculosis__13/SAMN09756089.fa
5	./mycobacterium_tuberculosis__13/SAMN09756090.fa
5	./mycobacterium_tuberculosis__13/SAMN09756091.fa
5	./mycobacterium_tuberculosis__13/SAMN09756092.fa
5	./mycobacterium_tuberculosis__13/SAMN09756093.fa
5	./mycobacterium_tuberculosis__13/SAMN09756094.fa
5	./mycobacterium_tuberculosis__13/SAMN09756095.fa
5	./mycobacterium_tuberculosis__13/SAMN09756096.fa
5	./mycobacterium_tuberculosis__13/SAMN09756097.fa
5	./mycobacterium_tuberculosis__13/SAMN09756098.fa
5	./mycobacterium_tuberculosis__13/SAMN09756099.fa
5	./mycobacterium_tuberculosis__13/SAMN09756100.fa
5	./mycobacterium_tuberculosis__13/SAMN09756101.fa
5	./mycobacterium_tuberculosis__13/SAMN09756102.fa
5	./mycobacterium_tuberculosis__13/SAMN09756103.fa
5	./mycobacterium_tuberculosis__13/SAMN09756104.fa
5	./mycobacterium_tuberculosis__13/SAMN09756105.fa
7	./mycobacterium_tuberculosis__13/SAMN09756106.fa
5	./mycobacterium_tuberculosis__13/SAMN09756107.fa
5	./mycobacterium_tuberculosis__13/SAMN09756108.fa
5	./mycobacterium_tuberculosis__13/SAMN09756109.fa
5	./mycobacterium_tuberculosis__13/SAMN09756110.fa
5	./mycobacterium_tuberculosis__13/SAMN09756111.fa
5	./mycobacterium_tuberculosis__13/SAMN09756112.fa
5	./mycobacterium_tuberculosis__13/SAMN09756113.fa
5	./mycobacterium_tuberculosis__13/SAMN09756114.fa
5	./mycobacterium_tuberculosis__13/SAMN09756115.fa
5	./mycobacterium_tuberculosis__13/SAMN09756116.fa
5	./mycobacterium_tuberculosis__13/SAMN09756117.fa
5	./mycobacterium_tuberculosis__13/SAMN09756118.fa
5	./mycobacterium_tuberculosis__13/SAMN09756119.fa
5	./mycobacterium_tuberculosis__13/SAMN09756120.fa
5	./mycobacterium_tuberculosis__13/SAMN09756121.fa
5	./mycobacterium_tuberculosis__13/SAMN09756122.fa
5	./mycobacterium_tuberculosis__13/SAMN09756123.fa
5	./mycobacterium_tuberculosis__13/SAMN09756124.fa
5	./mycobacterium_tuberculosis__13/SAMN09756125.fa
5	./mycobacterium_tuberculosis__13/SAMN09756126.fa
5	./mycobacterium_tuberculosis__13/SAMN09756127.fa
5	./mycobacterium_tuberculosis__13/SAMN09756128.fa
5	./mycobacterium_tuberculosis__13/SAMN09756129.fa
5	./mycobacterium_tuberculosis__13/SAMN09756130.fa
5	./mycobacterium_tuberculosis__13/SAMN09756131.fa
5	./mycobacterium_tuberculosis__13/SAMN09756132.fa
5	./mycobacterium_tuberculosis__13/SAMN09756133.fa
5	./mycobacterium_tuberculosis__13/SAMN09756134.fa
5	./mycobacterium_tuberculosis__13/SAMN09756135.fa
5	./mycobacterium_tuberculosis__13/SAMN09756136.fa
5	./mycobacterium_tuberculosis__13/SAMN09756137.fa
5	./mycobacterium_tuberculosis__13/SAMN09756138.fa
5	./mycobacterium_tuberculosis__13/SAMN09756139.fa
5	./mycobacterium_tuberculosis__13/SAMN09756140.fa
5	./mycobacterium_tuberculosis__13/SAMN09756141.fa
5	./mycobacterium_tuberculosis__13/SAMN09756142.fa
5	./mycobacterium_tuberculosis__13/SAMN09756143.fa
5	./mycobacterium_tuberculosis__13/SAMN09756144.fa
5	./mycobacterium_tuberculosis__13/SAMN09756145.fa
5	./mycobacterium_tuberculosis__13/SAMN09756146.fa
5	./mycobacterium_tuberculosis__13/SAMN09756147.fa
5	./mycobacterium_tuberculosis__13/SAMN09756148.fa
5	./mycobacterium_tuberculosis__13/SAMN09756149.fa
5	./mycobacterium_tuberculosis__13/SAMN09756150.fa
5	./mycobacterium_tuberculosis__13/SAMN09756151.fa
5	./mycobacterium_tuberculosis__13/SAMN09756152.fa
5	./mycobacterium_tuberculosis__13/SAMN09756153.fa
5	./mycobacterium_tuberculosis__13/SAMN09756154.fa
5	./mycobacterium_tuberculosis__13/SAMN09756155.fa
5	./mycobacterium_tuberculosis__13/SAMN09756156.fa
5	./mycobacterium_tuberculosis__13/SAMN09756157.fa
5	./mycobacterium_tuberculosis__13/SAMN09756158.fa
5	./mycobacterium_tuberculosis__13/SAMN09756159.fa
5	./mycobacterium_tuberculosis__13/SAMN09756160.fa
5	./mycobacterium_tuberculosis__13/SAMN09756161.fa
5	./mycobacterium_tuberculosis__13/SAMN09756162.fa
5	./mycobacterium_tuberculosis__13/SAMN09756163.fa
5	./mycobacterium_tuberculosis__13/SAMN09756164.fa
5	./mycobacterium_tuberculosis__13/SAMN09756165.fa
5	./mycobacterium_tuberculosis__13/SAMN09756166.fa
5	./mycobacterium_tuberculosis__13/SAMN09756167.fa
5	./mycobacterium_tuberculosis__13/SAMN09756168.fa
5	./mycobacterium_tuberculosis__13/SAMN09756169.fa
8	./mycobacterium_tuberculosis__13/SAMN09756170.fa
5	./mycobacterium_tuberculosis__13/SAMN09756171.fa
7	./mycobacterium_tuberculosis__13/SAMN09756172.fa
7	./mycobacterium_tuberculosis__13/SAMN09756173.fa
7	./mycobacterium_tuberculosis__13/SAMN09756174.fa
5	./mycobacterium_tuberculosis__13/SAMN09756175.fa
5	./mycobacterium_tuberculosis__13/SAMN09756176.fa
5	./mycobacterium_tuberculosis__13/SAMN09756177.fa
5	./mycobacterium_tuberculosis__13/SAMN09756178.fa
8	./mycobacterium_tuberculosis__13/SAMN09756179.fa
5	./mycobacterium_tuberculosis__13/SAMN09756180.fa
5	./mycobacterium_tuberculosis__13/SAMN09756181.fa
5	./mycobacterium_tuberculosis__13/SAMN09756182.fa
7	./mycobacterium_tuberculosis__13/SAMN09756183.fa
5	./mycobacterium_tuberculosis__13/SAMN09756184.fa
5	./mycobacterium_tuberculosis__13/SAMN09756185.fa
5	./mycobacterium_tuberculosis__13/SAMN09756186.fa
5	./mycobacterium_tuberculosis__13/SAMN09756187.fa
5	./mycobacterium_tuberculosis__13/SAMN09756188.fa
5	./mycobacterium_tuberculosis__13/SAMN09756189.fa
6	./mycobacterium_tuberculosis__13/SAMN09756190.fa
5	./mycobacterium_tuberculosis__13/SAMN09756191.fa
7	./mycobacterium_tuberculosis__13/SAMN09756192.fa
5	./mycobacterium_tuberculosis__13/SAMN09756193.fa
7	./mycobacterium_tuberculosis__13/SAMN09756194.fa
7	./mycobacterium_tuberculosis__13/SAMN09756195.fa
5	./mycobacterium_tuberculosis__13/SAMN09756196.fa
7	./mycobacterium_tuberculosis__13/SAMN09756197.fa
5	./mycobacterium_tuberculosis__13/SAMN09756198.fa
5	./mycobacterium_tuberculosis__13/SAMN09756199.fa
7	./mycobacterium_tuberculosis__13/SAMN09756200.fa
5	./mycobacterium_tuberculosis__13/SAMN09756201.fa
5	./mycobacterium_tuberculosis__13/SAMN09756202.fa
5	./mycobacterium_tuberculosis__13/SAMN09756204.fa
5	./mycobacterium_tuberculosis__13/SAMN09756205.fa
5	./mycobacterium_tuberculosis__13/SAMN09756206.fa
5	./mycobacterium_tuberculosis__13/SAMN09756207.fa
8	./mycobacterium_tuberculosis__13/SAMN09756208.fa
7	./mycobacterium_tuberculosis__13/SAMN09756209.fa
5	./mycobacterium_tuberculosis__13/SAMN09756210.fa
5	./mycobacterium_tuberculosis__13/SAMN09756211.fa
5	./mycobacterium_tuberculosis__13/SAMN09756212.fa
5	./mycobacterium_tuberculosis__13/SAMN09756213.fa
5	./mycobacterium_tuberculosis__13/SAMN09756214.fa
5	./mycobacterium_tuberculosis__13/SAMN09756216.fa
5	./mycobacterium_tuberculosis__13/SAMN09756217.fa
5	./mycobacterium_tuberculosis__13/SAMN09756218.fa
5	./mycobacterium_tuberculosis__13/SAMN09756219.fa
5	./mycobacterium_tuberculosis__13/SAMN09756220.fa
5	./mycobacterium_tuberculosis__13/SAMN09756221.fa
5	./mycobacterium_tuberculosis__13/SAMN09756222.fa
5	./mycobacterium_tuberculosis__13/SAMN09756223.fa
5	./mycobacterium_tuberculosis__13/SAMN09756224.fa
5	./mycobacterium_tuberculosis__13/SAMN09756225.fa
5	./mycobacterium_tuberculosis__13/SAMN09756226.fa
5	./mycobacterium_tuberculosis__13/SAMN09756227.fa
5	./mycobacterium_tuberculosis__13/SAMN09756228.fa
5	./mycobacterium_tuberculosis__13/SAMN09756229.fa
5	./mycobacterium_tuberculosis__13/SAMN09756230.fa
5	./mycobacterium_tuberculosis__13/SAMN09756231.fa
5	./mycobacterium_tuberculosis__13/SAMN09756232.fa
5	./mycobacterium_tuberculosis__13/SAMN09756233.fa
5	./mycobacterium_tuberculosis__13/SAMN09756234.fa
5	./mycobacterium_tuberculosis__13/SAMN09756235.fa
5	./mycobacterium_tuberculosis__13/SAMN09756236.fa
5	./mycobacterium_tuberculosis__13/SAMN09756237.fa
5	./mycobacterium_tuberculosis__13/SAMN09756238.fa
5	./mycobacterium_tuberculosis__13/SAMN09756239.fa
5	./mycobacterium_tuberculosis__13/SAMN09756240.fa
8	./mycobacterium_tuberculosis__13/SAMN09756241.fa
5	./mycobacterium_tuberculosis__13/SAMN09756242.fa
5	./mycobacterium_tuberculosis__13/SAMN09756243.fa
5	./mycobacterium_tuberculosis__13/SAMN09756244.fa
5	./mycobacterium_tuberculosis__13/SAMN09756245.fa
5	./mycobacterium_tuberculosis__13/SAMN09756246.fa
5	./mycobacterium_tuberculosis__13/SAMN09756247.fa
5	./mycobacterium_tuberculosis__13/SAMN09756248.fa
5	./mycobacterium_tuberculosis__13/SAMN09756249.fa
5	./mycobacterium_tuberculosis__13/SAMN09756250.fa
5	./mycobacterium_tuberculosis__13/SAMN09756251.fa
5	./mycobacterium_tuberculosis__13/SAMN09756252.fa
5	./mycobacterium_tuberculosis__13/SAMN09756253.fa
5	./mycobacterium_tuberculosis__13/SAMN09756254.fa
5	./mycobacterium_tuberculosis__13/SAMN09756255.fa
5	./mycobacterium_tuberculosis__13/SAMN09756256.fa
11	./mycobacterium_tuberculosis__13/SAMN09756257.fa
5	./mycobacterium_tuberculosis__13/SAMN09756258.fa
5	./mycobacterium_tuberculosis__13/SAMN09756259.fa
5	./mycobacterium_tuberculosis__13/SAMN09756260.fa
5	./mycobacterium_tuberculosis__13/SAMN09756262.fa
5	./mycobacterium_tuberculosis__13/SAMN09756263.fa
5	./mycobacterium_tuberculosis__13/SAMN09756264.fa
5	./mycobacterium_tuberculosis__13/SAMN09756265.fa
5	./mycobacterium_tuberculosis__13/SAMN09756266.fa
5	./mycobacterium_tuberculosis__13/SAMN09756267.fa
5	./mycobacterium_tuberculosis__13/SAMN09756268.fa
5	./mycobacterium_tuberculosis__13/SAMN09756269.fa
5	./mycobacterium_tuberculosis__13/SAMN09756270.fa
5	./mycobacterium_tuberculosis__13/SAMN09756271.fa
5	./mycobacterium_tuberculosis__13/SAMN09756272.fa
5	./mycobacterium_tuberculosis__13/SAMN09756273.fa
5	./mycobacterium_tuberculosis__13/SAMN09756274.fa
5	./mycobacterium_tuberculosis__13/SAMN09756275.fa
5	./mycobacterium_tuberculosis__13/SAMN09756276.fa
5	./mycobacterium_tuberculosis__13/SAMN09756277.fa
5	./mycobacterium_tuberculosis__13/SAMN09756278.fa
5	./mycobacterium_tuberculosis__13/SAMN09756279.fa
5	./mycobacterium_tuberculosis__13/SAMN09756280.fa
5	./mycobacterium_tuberculosis__13/SAMN09756281.fa
5	./mycobacterium_tuberculosis__13/SAMN09756282.fa
5	./mycobacterium_tuberculosis__13/SAMN09756283.fa
5	./mycobacterium_tuberculosis__13/SAMN09756284.fa
5	./mycobacterium_tuberculosis__13/SAMN09756285.fa
6	./mycobacterium_tuberculosis__13/SAMN09756286.fa
5	./mycobacterium_tuberculosis__13/SAMN09756287.fa
5	./mycobacterium_tuberculosis__13/SAMN09756288.fa
5	./mycobacterium_tuberculosis__13/SAMN09756289.fa
5	./mycobacterium_tuberculosis__13/SAMN09756290.fa
5	./mycobacterium_tuberculosis__13/SAMN09756291.fa
5	./mycobacterium_tuberculosis__13/SAMN09756292.fa
5	./mycobacterium_tuberculosis__13/SAMN09756294.fa
5	./mycobacterium_tuberculosis__13/SAMN09756295.fa
5	./mycobacterium_tuberculosis__13/SAMN09756296.fa
5	./mycobacterium_tuberculosis__13/SAMN09756297.fa
5	./mycobacterium_tuberculosis__13/SAMN09756298.fa
5	./mycobacterium_tuberculosis__13/SAMN09756299.fa
5	./mycobacterium_tuberculosis__13/SAMN09756300.fa
5	./mycobacterium_tuberculosis__13/SAMN09756301.fa
5	./mycobacterium_tuberculosis__13/SAMN09756302.fa
5	./mycobacterium_tuberculosis__13/SAMN09756303.fa
5	./mycobacterium_tuberculosis__13/SAMN09756304.fa
5	./mycobacterium_tuberculosis__13/SAMN09756305.fa
5	./mycobacterium_tuberculosis__13/SAMN09756306.fa
5	./mycobacterium_tuberculosis__13/SAMN09756307.fa
5	./mycobacterium_tuberculosis__13/SAMN09756308.fa
5	./mycobacterium_tuberculosis__13/SAMN09756309.fa
7	./mycobacterium_tuberculosis__13/SAMN09756310.fa
5	./mycobacterium_tuberculosis__13/SAMN09756311.fa
5	./mycobacterium_tuberculosis__13/SAMN09756312.fa
5	./mycobacterium_tuberculosis__13/SAMN09756313.fa
5	./mycobacterium_tuberculosis__13/SAMN09756314.fa
5	./mycobacterium_tuberculosis__13/SAMN09756315.fa
5	./mycobacterium_tuberculosis__13/SAMN09756316.fa
