5	./mycobacterium_tuberculosis__13/SAMN09725685.fa
5	./mycobacterium_tuberculosis__13/SAMN09756317.fa
5	./mycobacterium_tuberculosis__13/SAMN09756318.fa
5	./mycobacterium_tuberculosis__13/SAMN09756319.fa
5	./mycobacterium_tuberculosis__13/SAMN09756320.fa
5	./mycobacterium_tuberculosis__13/SAMN09756321.fa
5	./mycobacterium_tuberculosis__13/SAMN09756322.fa
5	./mycobacterium_tuberculosis__13/SAMN09756323.fa
5	./mycobacterium_tuberculosis__13/SAMN09756324.fa
5	./mycobacterium_tuberculosis__13/SAMN09756325.fa
5	./mycobacterium_tuberculosis__13/SAMN09756326.fa
5	./mycobacterium_tuberculosis__13/SAMN09756327.fa
5	./mycobacterium_tuberculosis__13/SAMN09756328.fa
5	./mycobacterium_tuberculosis__13/SAMN09756329.fa
5	./mycobacterium_tuberculosis__13/SAMN09756330.fa
5	./mycobacterium_tuberculosis__13/SAMN09756331.fa
5	./mycobacterium_tuberculosis__13/SAMN09756332.fa
5	./mycobacterium_tuberculosis__13/SAMN09756333.fa
5	./mycobacterium_tuberculosis__13/SAMN09756334.fa
5	./mycobacterium_tuberculosis__13/SAMN09756335.fa
5	./mycobacterium_tuberculosis__13/SAMN09756336.fa
8	./mycobacterium_tuberculosis__13/SAMN09756337.fa
5	./mycobacterium_tuberculosis__13/SAMN09756338.fa
5	./mycobacterium_tuberculosis__13/SAMN09756339.fa
5	./mycobacterium_tuberculosis__13/SAMN09756340.fa
5	./mycobacterium_tuberculosis__13/SAMN09867613.fa
5	./mycobacterium_tuberculosis__13/SAMN09867615.fa
7	./mycobacterium_tuberculosis__13/SAMN09867616.fa
7	./mycobacterium_tuberculosis__13/SAMN09867619.fa
11	./mycobacterium_tuberculosis__13/SAMN09867620.fa
5	./mycobacterium_tuberculosis__13/SAMN09867622.fa
15	./mycobacterium_tuberculosis__13/SAMN09867625.fa
5	./mycobacterium_tuberculosis__13/SAMN09867626.fa
9	./mycobacterium_tuberculosis__13/SAMN09867627.fa
5	./mycobacterium_tuberculosis__13/SAMN09867628.fa
5	./mycobacterium_tuberculosis__13/SAMN09867629.fa
6	./mycobacterium_tuberculosis__13/SAMN09867630.fa
5	./mycobacterium_tuberculosis__13/SAMN09867631.fa
5	./mycobacterium_tuberculosis__13/SAMN09867633.fa
5	./mycobacterium_tuberculosis__13/SAMN09867635.fa
15	./mycobacterium_tuberculosis__13/SAMN09867636.fa
5	./mycobacterium_tuberculosis__13/SAMN09867639.fa
13	./mycobacterium_tuberculosis__13/SAMN09867640.fa
15	./mycobacterium_tuberculosis__13/SAMN09867641.fa
12	./mycobacterium_tuberculosis__13/SAMN09867642.fa
12	./mycobacterium_tuberculosis__13/SAMN09867643.fa
16	./mycobacterium_tuberculosis__13/SAMN09867644.fa
5	./mycobacterium_tuberculosis__13/SAMN09867647.fa
8	./mycobacterium_tuberculosis__13/SAMN09867648.fa
5	./mycobacterium_tuberculosis__13/SAMN09867649.fa
8	./mycobacterium_tuberculosis__13/SAMN09867651.fa
14	./mycobacterium_tuberculosis__13/SAMN09867652.fa
7	./mycobacterium_tuberculosis__13/SAMN09867653.fa
14	./mycobacterium_tuberculosis__13/SAMN09867655.fa
12	./mycobacterium_tuberculosis__13/SAMN09867656.fa
5	./mycobacterium_tuberculosis__13/SAMN09867657.fa
5	./mycobacterium_tuberculosis__13/SAMN09867659.fa
5	./mycobacterium_tuberculosis__13/SAMN09867660.fa
5	./mycobacterium_tuberculosis__13/SAMN09867661.fa
7	./mycobacterium_tuberculosis__13/SAMN09867662.fa
8	./mycobacterium_tuberculosis__13/SAMN09867663.fa
5	./mycobacterium_tuberculosis__13/SAMN09867664.fa
8	./mycobacterium_tuberculosis__13/SAMN09867665.fa
5	./mycobacterium_tuberculosis__13/SAMN09867666.fa
8	./mycobacterium_tuberculosis__13/SAMN09867667.fa
5	./mycobacterium_tuberculosis__13/SAMN09867668.fa
5	./mycobacterium_tuberculosis__13/SAMN09867669.fa
5	./mycobacterium_tuberculosis__13/SAMN09867670.fa
15	./mycobacterium_tuberculosis__13/SAMN09867672.fa
9	./mycobacterium_tuberculosis__13/SAMN09867673.fa
5	./mycobacterium_tuberculosis__13/SAMN09867674.fa
6	./mycobacterium_tuberculosis__13/SAMN09867675.fa
9	./mycobacterium_tuberculosis__13/SAMN09867676.fa
5	./mycobacterium_tuberculosis__13/SAMN09867677.fa
5	./mycobacterium_tuberculosis__13/SAMN09867678.fa
5	./mycobacterium_tuberculosis__13/SAMN09867679.fa
5	./mycobacterium_tuberculosis__13/SAMN09867680.fa
5	./mycobacterium_tuberculosis__13/SAMN09867681.fa
5	./mycobacterium_tuberculosis__13/SAMN09867683.fa
5	./mycobacterium_tuberculosis__13/SAMN09867684.fa
5	./mycobacterium_tuberculosis__13/SAMN09867685.fa
7	./mycobacterium_tuberculosis__13/SAMN09867686.fa
5	./mycobacterium_tuberculosis__13/SAMN09867687.fa
9	./mycobacterium_tuberculosis__13/SAMN09867688.fa
5	./mycobacterium_tuberculosis__13/SAMN09867689.fa
5	./mycobacterium_tuberculosis__13/SAMN09867690.fa
5	./mycobacterium_tuberculosis__13/SAMN09914614.fa
5	./mycobacterium_tuberculosis__13/SAMN09914615.fa
5	./mycobacterium_tuberculosis__13/SAMN09914616.fa
5	./mycobacterium_tuberculosis__13/SAMN09914617.fa
5	./mycobacterium_tuberculosis__13/SAMN09914618.fa
5	./mycobacterium_tuberculosis__13/SAMN09914619.fa
9	./mycobacterium_tuberculosis__13/SAMN09914620.fa
5	./mycobacterium_tuberculosis__13/SAMN09914621.fa
5	./mycobacterium_tuberculosis__13/SAMN09914622.fa
5	./mycobacterium_tuberculosis__13/SAMN09914623.fa
5	./mycobacterium_tuberculosis__13/SAMN09914624.fa
5	./mycobacterium_tuberculosis__13/SAMN09914625.fa
5	./mycobacterium_tuberculosis__13/SAMN09914626.fa
5	./mycobacterium_tuberculosis__13/SAMN09914627.fa
5	./mycobacterium_tuberculosis__13/SAMN09914628.fa
5	./mycobacterium_tuberculosis__13/SAMN09914629.fa
5	./mycobacterium_tuberculosis__13/SAMN09914630.fa
5	./mycobacterium_tuberculosis__13/SAMN09914631.fa
5	./mycobacterium_tuberculosis__13/SAMN09914632.fa
5	./mycobacterium_tuberculosis__13/SAMN09914633.fa
5	./mycobacterium_tuberculosis__13/SAMN09914634.fa
5	./mycobacterium_tuberculosis__13/SAMN09914635.fa
5	./mycobacterium_tuberculosis__13/SAMN09914636.fa
5	./mycobacterium_tuberculosis__13/SAMN09914637.fa
5	./mycobacterium_tuberculosis__13/SAMN09914638.fa
5	./mycobacterium_tuberculosis__13/SAMN09914639.fa
5	./mycobacterium_tuberculosis__13/SAMN09914640.fa
5	./mycobacterium_tuberculosis__13/SAMN09914641.fa
5	./mycobacterium_tuberculosis__13/SAMN09914642.fa
5	./mycobacterium_tuberculosis__13/SAMN09914643.fa
5	./mycobacterium_tuberculosis__13/SAMN09914644.fa
5	./mycobacterium_tuberculosis__13/SAMN09914645.fa
5	./mycobacterium_tuberculosis__13/SAMN09914646.fa
5	./mycobacterium_tuberculosis__13/SAMN09914647.fa
5	./mycobacterium_tuberculosis__13/SAMN09914648.fa
5	./mycobacterium_tuberculosis__13/SAMN09914649.fa
5	./mycobacterium_tuberculosis__13/SAMN09914650.fa
5	./mycobacterium_tuberculosis__13/SAMN09914651.fa
5	./mycobacterium_tuberculosis__13/SAMN09914652.fa
5	./mycobacterium_tuberculosis__13/SAMN09914653.fa
5	./mycobacterium_tuberculosis__13/SAMN09914654.fa
5	./mycobacterium_tuberculosis__13/SAMN09914655.fa
5	./mycobacterium_tuberculosis__13/SAMN09914656.fa
5	./mycobacterium_tuberculosis__13/SAMN09914657.fa
5	./mycobacterium_tuberculosis__13/SAMN09914658.fa
5	./mycobacterium_tuberculosis__13/SAMN09914659.fa
5	./mycobacterium_tuberculosis__13/SAMN09914660.fa
5	./mycobacterium_tuberculosis__13/SAMN09914661.fa
5	./mycobacterium_tuberculosis__13/SAMN09914662.fa
5	./mycobacterium_tuberculosis__13/SAMN09914663.fa
5	./mycobacterium_tuberculosis__13/SAMN09914664.fa
5	./mycobacterium_tuberculosis__13/SAMN09914665.fa
5	./mycobacterium_tuberculosis__13/SAMN09914666.fa
5	./mycobacterium_tuberculosis__13/SAMN09914667.fa
5	./mycobacterium_tuberculosis__13/SAMN09914668.fa
5	./mycobacterium_tuberculosis__13/SAMN09914669.fa
5	./mycobacterium_tuberculosis__13/SAMN09914670.fa
5	./mycobacterium_tuberculosis__13/SAMN09914671.fa
5	./mycobacterium_tuberculosis__13/SAMN09914672.fa
5	./mycobacterium_tuberculosis__13/SAMN09914673.fa
5	./mycobacterium_tuberculosis__13/SAMN09914674.fa
7	./mycobacterium_tuberculosis__13/SAMN09914675.fa
7	./mycobacterium_tuberculosis__13/SAMN09914676.fa
7	./mycobacterium_tuberculosis__13/SAMN09914677.fa
7	./mycobacterium_tuberculosis__13/SAMN09914678.fa
5	./mycobacterium_tuberculosis__13/SAMN09914679.fa
5	./mycobacterium_tuberculosis__13/SAMN09914680.fa
5	./mycobacterium_tuberculosis__13/SAMN09914681.fa
5	./mycobacterium_tuberculosis__13/SAMN09914682.fa
5	./mycobacterium_tuberculosis__13/SAMN09914683.fa
7	./mycobacterium_tuberculosis__13/SAMN09914684.fa
5	./mycobacterium_tuberculosis__13/SAMN09914685.fa
5	./mycobacterium_tuberculosis__13/SAMN09914686.fa
5	./mycobacterium_tuberculosis__13/SAMN09914687.fa
5	./mycobacterium_tuberculosis__13/SAMN09914688.fa
5	./mycobacterium_tuberculosis__13/SAMN09914689.fa
7	./mycobacterium_tuberculosis__13/SAMN09914690.fa
5	./mycobacterium_tuberculosis__13/SAMN09914691.fa
7	./mycobacterium_tuberculosis__13/SAMN09914692.fa
5	./mycobacterium_tuberculosis__13/SAMN09914693.fa
5	./mycobacterium_tuberculosis__13/SAMN09914694.fa
5	./mycobacterium_tuberculosis__13/SAMN09914695.fa
5	./mycobacterium_tuberculosis__13/SAMN09914696.fa
5	./mycobacterium_tuberculosis__13/SAMN09914697.fa
7	./mycobacterium_tuberculosis__13/SAMN09914698.fa
5	./mycobacterium_tuberculosis__13/SAMN09914699.fa
5	./mycobacterium_tuberculosis__13/SAMN09914700.fa
5	./mycobacterium_tuberculosis__13/SAMN09914701.fa
5	./mycobacterium_tuberculosis__13/SAMN09914703.fa
8	./mycobacterium_tuberculosis__13/SAMN09914704.fa
5	./mycobacterium_tuberculosis__13/SAMN09914705.fa
5	./mycobacterium_tuberculosis__13/SAMN09914706.fa
5	./mycobacterium_tuberculosis__13/SAMN09914707.fa
5	./mycobacterium_tuberculosis__13/SAMN09914708.fa
5	./mycobacterium_tuberculosis__13/SAMN09914710.fa
5	./mycobacterium_tuberculosis__13/SAMN09914711.fa
5	./mycobacterium_tuberculosis__13/SAMN09914712.fa
5	./mycobacterium_tuberculosis__13/SAMN09914713.fa
5	./mycobacterium_tuberculosis__13/SAMN09914714.fa
5	./mycobacterium_tuberculosis__13/SAMN09914715.fa
5	./mycobacterium_tuberculosis__13/SAMN09914716.fa
5	./mycobacterium_tuberculosis__13/SAMN09914717.fa
5	./mycobacterium_tuberculosis__13/SAMN09914718.fa
5	./mycobacterium_tuberculosis__13/SAMN09914720.fa
5	./mycobacterium_tuberculosis__13/SAMN09914721.fa
5	./mycobacterium_tuberculosis__13/SAMN09914723.fa
5	./mycobacterium_tuberculosis__13/SAMN09914724.fa
5	./mycobacterium_tuberculosis__13/SAMN09914725.fa
5	./mycobacterium_tuberculosis__13/SAMN09914726.fa
5	./mycobacterium_tuberculosis__13/SAMN09914727.fa
5	./mycobacterium_tuberculosis__13/SAMN09914729.fa
5	./mycobacterium_tuberculosis__13/SAMN09914730.fa
5	./mycobacterium_tuberculosis__13/SAMN09914731.fa
5	./mycobacterium_tuberculosis__13/SAMN09914732.fa
5	./mycobacterium_tuberculosis__13/SAMN09914733.fa
5	./mycobacterium_tuberculosis__13/SAMN09914734.fa
5	./mycobacterium_tuberculosis__13/SAMN09914735.fa
5	./mycobacterium_tuberculosis__13/SAMN09914736.fa
5	./mycobacterium_tuberculosis__13/SAMN09914737.fa
5	./mycobacterium_tuberculosis__13/SAMN09914738.fa
5	./mycobacterium_tuberculosis__13/SAMN09914739.fa
5	./mycobacterium_tuberculosis__13/SAMN09914740.fa
5	./mycobacterium_tuberculosis__13/SAMN09914741.fa
14	./mycobacterium_tuberculosis__13/SAMN09932607.fa
5	./mycobacterium_tuberculosis__13/SAMN09932755.fa
5	./mycobacterium_tuberculosis__13/SAMN09932949.fa
5	./mycobacterium_tuberculosis__13/SAMN09933014.fa
5	./mycobacterium_tuberculosis__13/SAMN09951156.fa
5	./mycobacterium_tuberculosis__13/SAMN09951157.fa
5	./mycobacterium_tuberculosis__13/SAMN09951158.fa
5	./mycobacterium_tuberculosis__13/SAMN09951159.fa
5	./mycobacterium_tuberculosis__13/SAMN09951160.fa
5	./mycobacterium_tuberculosis__13/SAMN09951161.fa
5	./mycobacterium_tuberculosis__13/SAMN09951162.fa
5	./mycobacterium_tuberculosis__13/SAMN09951163.fa
5	./mycobacterium_tuberculosis__13/SAMN09951164.fa
5	./mycobacterium_tuberculosis__13/SAMN09951165.fa
5	./mycobacterium_tuberculosis__13/SAMN09951166.fa
5	./mycobacterium_tuberculosis__13/SAMN09951167.fa
5	./mycobacterium_tuberculosis__13/SAMN09951168.fa
5	./mycobacterium_tuberculosis__13/SAMN09951169.fa
5	./mycobacterium_tuberculosis__13/SAMN09951170.fa
5	./mycobacterium_tuberculosis__13/SAMN09951171.fa
5	./mycobacterium_tuberculosis__13/SAMN09951172.fa
5	./mycobacterium_tuberculosis__13/SAMN09951173.fa
5	./mycobacterium_tuberculosis__13/SAMN09951174.fa
5	./mycobacterium_tuberculosis__13/SAMN09951175.fa
5	./mycobacterium_tuberculosis__13/SAMN09951370.fa
5	./mycobacterium_tuberculosis__13/SAMN09951371.fa
5	./mycobacterium_tuberculosis__13/SAMN09951372.fa
5	./mycobacterium_tuberculosis__13/SAMN09951373.fa
5	./mycobacterium_tuberculosis__13/SAMN09951374.fa
5	./mycobacterium_tuberculosis__13/SAMN09984781.fa
5	./mycobacterium_tuberculosis__13/SAMN09984782.fa
5	./mycobacterium_tuberculosis__13/SAMN09984783.fa
5	./mycobacterium_tuberculosis__13/SAMN09984784.fa
5	./mycobacterium_tuberculosis__13/SAMN09984785.fa
5	./mycobacterium_tuberculosis__13/SAMN09984786.fa
5	./mycobacterium_tuberculosis__13/SAMN09985051.fa
5	./mycobacterium_tuberculosis__13/SAMN09985052.fa
5	./mycobacterium_tuberculosis__13/SAMN09985053.fa
5	./mycobacterium_tuberculosis__13/SAMN09985054.fa
5	./mycobacterium_tuberculosis__13/SAMN10059836.fa
5	./mycobacterium_tuberculosis__13/SAMN10059838.fa
5	./mycobacterium_tuberculosis__13/SAMN10060523.fa
5	./mycobacterium_tuberculosis__13/SAMN10060524.fa
5	./mycobacterium_tuberculosis__13/SAMN10060525.fa
5	./mycobacterium_tuberculosis__13/SAMN10060526.fa
5	./mycobacterium_tuberculosis__13/SAMN10060527.fa
5	./mycobacterium_tuberculosis__13/SAMN10060528.fa
5	./mycobacterium_tuberculosis__13/SAMN10060529.fa
5	./mycobacterium_tuberculosis__13/SAMN10060530.fa
5	./mycobacterium_tuberculosis__13/SAMN10060531.fa
5	./mycobacterium_tuberculosis__13/SAMN10060532.fa
5	./mycobacterium_tuberculosis__13/SAMN10060533.fa
5	./mycobacterium_tuberculosis__13/SAMN10060534.fa
5	./mycobacterium_tuberculosis__13/SAMN10060535.fa
5	./mycobacterium_tuberculosis__13/SAMN10060536.fa
5	./mycobacterium_tuberculosis__13/SAMN10060537.fa
5	./mycobacterium_tuberculosis__13/SAMN10060538.fa
5	./mycobacterium_tuberculosis__13/SAMN10060539.fa
5	./mycobacterium_tuberculosis__13/SAMN10060540.fa
5	./mycobacterium_tuberculosis__13/SAMN10060541.fa
5	./mycobacterium_tuberculosis__13/SAMN10060542.fa
5	./mycobacterium_tuberculosis__13/SAMN10060545.fa
5	./mycobacterium_tuberculosis__13/SAMN10060546.fa
5	./mycobacterium_tuberculosis__13/SAMN10095252.fa
5	./mycobacterium_tuberculosis__13/SAMN10120074.fa
5	./mycobacterium_tuberculosis__13/SAMN10120075.fa
5	./mycobacterium_tuberculosis__13/SAMN10120076.fa
5	./mycobacterium_tuberculosis__13/SAMN10120077.fa
5	./mycobacterium_tuberculosis__13/SAMN10120078.fa
10	./mycobacterium_tuberculosis__13/SAMN10120079.fa
5	./mycobacterium_tuberculosis__13/SAMN10120080.fa
5	./mycobacterium_tuberculosis__13/SAMN10120081.fa
5	./mycobacterium_tuberculosis__13/SAMN10120082.fa
5	./mycobacterium_tuberculosis__13/SAMN10120083.fa
5	./mycobacterium_tuberculosis__13/SAMN10120084.fa
5	./mycobacterium_tuberculosis__13/SAMN10120085.fa
5	./mycobacterium_tuberculosis__13/SAMN10120086.fa
11	./mycobacterium_tuberculosis__13/SAMN10120087.fa
5	./mycobacterium_tuberculosis__13/SAMN10120088.fa
5	./mycobacterium_tuberculosis__13/SAMN10185845.fa
5	./mycobacterium_tuberculosis__13/SAMN10185846.fa
5	./mycobacterium_tuberculosis__13/SAMN10185847.fa
5	./mycobacterium_tuberculosis__13/SAMN10254813.fa
5	./mycobacterium_tuberculosis__13/SAMN10254814.fa
5	./mycobacterium_tuberculosis__13/SAMN10254816.fa
5	./mycobacterium_tuberculosis__13/SAMN10254817.fa
5	./mycobacterium_tuberculosis__13/SAMN10254818.fa
5	./mycobacterium_tuberculosis__13/SAMN10254820.fa
5	./mycobacterium_tuberculosis__13/SAMN10254821.fa
5	./mycobacterium_tuberculosis__13/SAMN10254822.fa
5	./mycobacterium_tuberculosis__13/SAMN10254823.fa
5	./mycobacterium_tuberculosis__13/SAMN10254824.fa
5	./mycobacterium_tuberculosis__13/SAMN10254825.fa
5	./mycobacterium_tuberculosis__13/SAMN10254826.fa
5	./mycobacterium_tuberculosis__13/SAMN10254829.fa
5	./mycobacterium_tuberculosis__13/SAMN10254830.fa
5	./mycobacterium_tuberculosis__13/SAMN10254831.fa
5	./mycobacterium_tuberculosis__13/SAMN10254832.fa
5	./mycobacterium_tuberculosis__13/SAMN10254833.fa
5	./mycobacterium_tuberculosis__13/SAMN10254834.fa
5	./mycobacterium_tuberculosis__13/SAMN10254835.fa
5	./mycobacterium_tuberculosis__13/SAMN10254836.fa
5	./mycobacterium_tuberculosis__13/SAMN10254837.fa
5	./mycobacterium_tuberculosis__13/SAMN10254839.fa
5	./mycobacterium_tuberculosis__13/SAMN10254840.fa
5	./mycobacterium_tuberculosis__13/SAMN10254841.fa
5	./mycobacterium_tuberculosis__13/SAMN10254842.fa
5	./mycobacterium_tuberculosis__13/SAMN10254843.fa
5	./mycobacterium_tuberculosis__13/SAMN10254844.fa
5	./mycobacterium_tuberculosis__13/SAMN10254845.fa
5	./mycobacterium_tuberculosis__13/SAMN10254846.fa
5	./mycobacterium_tuberculosis__13/SAMN10254847.fa
5	./mycobacterium_tuberculosis__13/SAMN10254848.fa
5	./mycobacterium_tuberculosis__13/SAMN10254850.fa
5	./mycobacterium_tuberculosis__13/SAMN10254851.fa
5	./mycobacterium_tuberculosis__13/SAMN10254853.fa
5	./mycobacterium_tuberculosis__13/SAMN10254854.fa
5	./mycobacterium_tuberculosis__13/SAMN10254855.fa
5	./mycobacterium_tuberculosis__13/SAMN10254856.fa
5	./mycobacterium_tuberculosis__13/SAMN10254857.fa
5	./mycobacterium_tuberculosis__13/SAMN10254858.fa
5	./mycobacterium_tuberculosis__13/SAMN10254859.fa
5	./mycobacterium_tuberculosis__13/SAMN10254860.fa
5	./mycobacterium_tuberculosis__13/SAMN10254861.fa
5	./mycobacterium_tuberculosis__13/SAMN10254862.fa
5	./mycobacterium_tuberculosis__13/SAMN10254863.fa
5	./mycobacterium_tuberculosis__13/SAMN10254864.fa
5	./mycobacterium_tuberculosis__13/SAMN10254865.fa
5	./mycobacterium_tuberculosis__13/SAMN10254866.fa
5	./mycobacterium_tuberculosis__13/SAMN10254867.fa
5	./mycobacterium_tuberculosis__13/SAMN10254868.fa
5	./mycobacterium_tuberculosis__13/SAMN10254869.fa
5	./mycobacterium_tuberculosis__13/SAMN10254870.fa
5	./mycobacterium_tuberculosis__13/SAMN10254871.fa
5	./mycobacterium_tuberculosis__13/SAMN10254872.fa
5	./mycobacterium_tuberculosis__13/SAMN10254873.fa
5	./mycobacterium_tuberculosis__13/SAMN10254874.fa
5	./mycobacterium_tuberculosis__13/SAMN10254876.fa
5	./mycobacterium_tuberculosis__13/SAMN10254877.fa
5	./mycobacterium_tuberculosis__13/SAMN10254878.fa
5	./mycobacterium_tuberculosis__13/SAMN10254879.fa
5	./mycobacterium_tuberculosis__13/SAMN10254880.fa
5	./mycobacterium_tuberculosis__13/SAMN10254881.fa
5	./mycobacterium_tuberculosis__13/SAMN10254882.fa
5	./mycobacterium_tuberculosis__13/SAMN10254884.fa
5	./mycobacterium_tuberculosis__13/SAMN10254885.fa
5	./mycobacterium_tuberculosis__13/SAMN10254886.fa
5	./mycobacterium_tuberculosis__13/SAMN10254887.fa
5	./mycobacterium_tuberculosis__13/SAMN10254888.fa
5	./mycobacterium_tuberculosis__13/SAMN10254889.fa
5	./mycobacterium_tuberculosis__13/SAMN10254890.fa
5	./mycobacterium_tuberculosis__13/SAMN10254891.fa
5	./mycobacterium_tuberculosis__13/SAMN10254892.fa
5	./mycobacterium_tuberculosis__13/SAMN10254893.fa
5	./mycobacterium_tuberculosis__13/SAMN10278076.fa
5	./mycobacterium_tuberculosis__13/SAMN10279424.fa
3303	total
