2692	./phylo_order_tree_split_0.tar.xz
3116	./phylo_order_tree_split_1.tar.xz
2668	./phylo_order_tree_split_10.tar.xz
3116	./phylo_order_tree_split_11.tar.xz
2736	./phylo_order_tree_split_12.tar.xz
2728	./phylo_order_tree_split_13.tar.xz
2592	./phylo_order_tree_split_14.tar.xz
2568	./phylo_order_tree_split_15.tar.xz
2672	./phylo_order_tree_split_16.tar.xz
2684	./phylo_order_tree_split_17.tar.xz
2828	./phylo_order_tree_split_18.tar.xz
3352	./phylo_order_tree_split_19.tar.xz
3112	./phylo_order_tree_split_2.tar.xz
2820	./phylo_order_tree_split_20.tar.xz
2620	./phylo_order_tree_split_21.tar.xz
2856	./phylo_order_tree_split_22.tar.xz
3844	./phylo_order_tree_split_23.tar.xz
2660	./phylo_order_tree_split_24.tar.xz
2580	./phylo_order_tree_split_25.tar.xz
2712	./phylo_order_tree_split_26.tar.xz
2604	./phylo_order_tree_split_27.tar.xz
3032	./phylo_order_tree_split_28.tar.xz
2672	./phylo_order_tree_split_29.tar.xz
3244	./phylo_order_tree_split_3.tar.xz
2588	./phylo_order_tree_split_30.tar.xz
2572	./phylo_order_tree_split_31.tar.xz
2712	./phylo_order_tree_split_32.tar.xz
3604	./phylo_order_tree_split_33.tar.xz
2568	./phylo_order_tree_split_34.tar.xz
2680	./phylo_order_tree_split_35.tar.xz
2636	./phylo_order_tree_split_36.tar.xz
2616	./phylo_order_tree_split_37.tar.xz
2640	./phylo_order_tree_split_38.tar.xz
3116	./phylo_order_tree_split_39.tar.xz
2628	./phylo_order_tree_split_4.tar.xz
3364	./phylo_order_tree_split_40.tar.xz
2632	./phylo_order_tree_split_41.tar.xz
2708	./phylo_order_tree_split_42.tar.xz
2584	./phylo_order_tree_split_43.tar.xz
2908	./phylo_order_tree_split_44.tar.xz
2664	./phylo_order_tree_split_45.tar.xz
3084	./phylo_order_tree_split_46.tar.xz
2708	./phylo_order_tree_split_47.tar.xz
3112	./phylo_order_tree_split_48.tar.xz
2700	./phylo_order_tree_split_49.tar.xz
4140	./phylo_order_tree_split_5.tar.xz
3524	./phylo_order_tree_split_50.tar.xz
3112	./phylo_order_tree_split_51.tar.xz
4140	./phylo_order_tree_split_52.tar.xz
3224	./phylo_order_tree_split_53.tar.xz
2656	./phylo_order_tree_split_54.tar.xz
4768	./phylo_order_tree_split_55.tar.xz
3112	./phylo_order_tree_split_56.tar.xz
2728	./phylo_order_tree_split_57.tar.xz
3112	./phylo_order_tree_split_58.tar.xz
2764	./phylo_order_tree_split_59.tar.xz
2668	./phylo_order_tree_split_6.tar.xz
3024	./phylo_order_tree_split_60.tar.xz
2888	./phylo_order_tree_split_61.tar.xz
3800	./phylo_order_tree_split_62.tar.xz
3748	./phylo_order_tree_split_63.tar.xz
3792	./phylo_order_tree_split_64.tar.xz
4336	./phylo_order_tree_split_65.tar.xz
2540	./phylo_order_tree_split_66.tar.xz
2472	./phylo_order_tree_split_67.tar.xz
2752	./phylo_order_tree_split_68.tar.xz
2804	./phylo_order_tree_split_69.tar.xz
4056	./phylo_order_tree_split_7.tar.xz
2648	./phylo_order_tree_split_70.tar.xz
2824	./phylo_order_tree_split_71.tar.xz
2608	./phylo_order_tree_split_72.tar.xz
4132	./phylo_order_tree_split_73.tar.xz
3112	./phylo_order_tree_split_74.tar.xz
2632	./phylo_order_tree_split_75.tar.xz
3112	./phylo_order_tree_split_76.tar.xz
2656	./phylo_order_tree_split_77.tar.xz
2756	./phylo_order_tree_split_78.tar.xz
2804	./phylo_order_tree_split_79.tar.xz
3116	./phylo_order_tree_split_8.tar.xz
2648	./phylo_order_tree_split_80.tar.xz
2756	./phylo_order_tree_split_81.tar.xz
3304	./phylo_order_tree_split_82.tar.xz
2780	./phylo_order_tree_split_83.tar.xz
3240	./phylo_order_tree_split_84.tar.xz
3116	./phylo_order_tree_split_85.tar.xz
4136	./phylo_order_tree_split_86.tar.xz
3096	./phylo_order_tree_split_87.tar.xz
3788	./phylo_order_tree_split_88.tar.xz
2652	./phylo_order_tree_split_89.tar.xz
3380	./phylo_order_tree_split_9.tar.xz
2616	./phylo_order_tree_split_90.tar.xz
3108	./phylo_order_tree_split_91.tar.xz
3116	./phylo_order_tree_split_92.tar.xz
2716	./phylo_order_tree_split_93.tar.xz
2640	./phylo_order_tree_split_94.tar.xz
3068	./phylo_order_tree_split_95.tar.xz
2632	./phylo_order_tree_split_96.tar.xz
2624	./phylo_order_tree_split_97.tar.xz
3084	./phylo_order_tree_split_98.tar.xz
3176	./phylo_order_tree_split_99.tar.xz
